Cohesion,Phi,Unit_weight,Pe,Ps,FSs,FSgmp,slope_angle,slope_height
19.8786,22.3791,20.4401,51.193,25.208,1.35027,1.35055,75.0,9.0
16.1768,32.3269,18.2173,94.5807,13.6928,1.19098,1.19521,75.0,15.0
15.8294,19.0091,19.9862,11.6492,24.5337,1.3477,1.35525,90.0,9.0
4.20062,14.2286,15.5655,92.258,87.8539,0.910902,0.908947,60.0,15.0
2.90756,18.4384,20.6961,72.9368,47.1431,0.752235,0.752398,75.0,12.0
0.859496,24.5846,16.6666,38.6324,11.9155,0.888984,0.888148,90.0,3.0
10.8681,17.4791,20.3559,8.59257,28.5347,1.55518,1.57403,90.0,6.0
9.07181,10.3694,12.4736,72.1563,3.72523,0.601353,0.602721,75.0,3.0
6.33506,21.8105,17.5026,44.1932,28.8529,1.05688,1.056,75.0,9.0
6.3182,20.0913,19.5709,53.2173,91.3758,1.35501,1.39419,90.0,12.0
11.7683,26.1229,16.1709,73.0335,18.0021,1.27493,1.27674,90.0,6.0
16.2244,29.4208,16.6876,28.8611,14.6839,1.5979,1.59777,90.0,9.0
9.98799,43.4922,12.2878,84.5031,28.2783,2.23168,2.23317,90.0,9.0
2.74808,43.9567,19.153,76.3745,22.9928,1.52924,1.5354,75.0,15.0
8.82023,33.7543,14.5858,14.3638,14.0863,1.66791,1.66974,75.0,9.0
12.7375,10.4359,19.1864,20.1458,99.4244,1.09164,1.12399,60.0,15.0
18.384,27.813,14.0414,56.3377,26.1607,1.40986,1.40983,75.0,15.0
13.8944,26.9313,18.3988,20.3624,34.4338,1.57772,1.59115,75.0,12.0
5.85703,18.1275,19.6237,86.2686,142.315,1.26329,1.30276,90.0,15.0
17.2699,12.1179,13.0347,82.5217,123.688,1.27489,1.3063,90.0,15.0
11.3904,34.3382,21.1622,50.3631,57.3223,1.90065,1.90352,90.0,12.0
14.4323,16.7988,20.6624,48.3773,5.65153,1.08689,1.08659,75.0,3.0
10.6118,40.0334,13.227,47.1351,13.6219,2.36293,2.36491,75.0,3.0
3.25524,36.8897,14.0394,14.4122,41.9625,2.65874,2.75237,90.0,9.0
2.78894,32.8871,21.4544,26.2632,26.2815,2.07742,2.09996,90.0,3.0
2.9153,23.6284,17.2362,72.9716,27.4987,0.824966,0.826814,90.0,15.0
8.1822,18.4479,20.0414,25.6127,40.6979,1.18257,1.19825,75.0,9.0
10.8961,19.6098,13.7625,67.416,80.4622,1.40879,1.42291,75.0,15.0
7.23719,35.1727,20.1316,96.9227,39.3211,1.34028,1.3426,75.0,15.0
3.52605,21.1113,13.8522,70.1957,11.3649,0.786651,0.79016,75.0,3.0
2.83038,34.7116,19.746,96.4641,67.8877,1.88085,1.88132,90.0,9.0
9.63776,22.4734,13.4174,68.3721,30.4153,1.24777,1.24916,75.0,9.0
9.51203,24.3514,14.5763,94.2714,52.2652,1.17136,1.17133,90.0,15.0
3.23937,16.5313,21.9452,63.6358,17.2193,0.499183,0.499856,75.0,15.0
14.1068,36.2191,15.9706,80.4319,14.4224,1.62871,1.62799,75.0,6.0
11.941,38.094,13.1882,72.7262,2.79662,1.54107,1.54768,75.0,3.0
17.5792,16.5219,18.0911,47.589,57.1985,1.11418,1.12416,90.0,15.0
17.2621,13.8871,14.569,98.3194,81.1642,1.29126,1.28727,90.0,9.0
1.33568,32.8082,21.0321,50.8844,0.324513,1.08382,1.08122,90.0,9.0
0.204912,11.4762,18.7941,89.9698,97.866,0.65341,0.653339,60.0,15.0
4.0468,14.7447,15.0005,27.6499,122.846,1.34288,1.40806,90.0,15.0
7.46451,35.9087,14.5415,59.2288,20.706,1.71232,1.71531,90.0,6.0
14.5081,19.2176,13.2729,45.4193,22.3674,1.28885,1.28911,90.0,9.0
16.0568,32.779,13.041,65.125,45.1712,2.36796,2.36791,75.0,9.0
13.8133,36.4364,20.037,82.1819,36.8266,2.40946,2.40962,90.0,3.0
1.77734,42.6114,21.6902,54.2437,14.5595,1.37072,1.37812,60.0,15.0
16.4627,33.5743,13.2368,79.9515,38.5721,2.61186,2.61342,90.0,3.0
3.9,23.0223,12.2643,65.9868,87.4222,1.55922,1.59548,75.0,15.0
11.7936,18.3709,15.5262,53.0981,36.7461,1.80441,1.79938,90.0,3.0
5.23394,41.2216,19.4542,97.0331,23.1778,1.59786,1.60457,75.0,6.0
14.1366,22.7532,18.8796,89.505,12.4252,0.861592,0.864984,60.0,15.0
15.4935,19.9695,12.9756,68.163,54.5782,1.49753,1.49462,75.0,12.0
10.3563,26.5866,17.8625,35.2019,18.7881,2.01017,2.0063,75.0,3.0
0.306125,31.2305,12.8774,91.9775,12.1053,0.945904,0.956665,90.0,12.0
13.2641,35.1101,19.32,46.3826,48.3362,1.96077,1.96406,90.0,12.0
0.937397,35.7702,12.648,81.5926,45.7642,1.68167,1.68265,75.0,12.0
13.9881,27.5669,17.5211,34.2488,15.5717,1.14682,1.14498,75.0,15.0
4.06342,11.2764,14.5284,67.8577,44.0171,0.528387,0.528501,75.0,15.0
17.0042,33.8598,21.6173,49.8969,28.2841,2.07117,2.07081,90.0,6.0
9.26508,35.6173,21.9412,41.9757,22.3777,2.24113,2.24145,90.0,3.0
5.86571,20.0473,18.3966,2.19656,35.7423,1.12782,1.14558,75.0,12.0
16.2004,38.1022,12.854,95.0939,30.8844,1.76832,1.76956,90.0,15.0
19.3686,39.9659,14.7525,99.0794,5.87685,1.54736,1.55541,75.0,12.0
15.7063,16.6041,16.2105,83.4446,2.04226,0.746676,0.746895,90.0,12.0
1.30193,13.0632,16.4116,98.1035,11.6155,0.360927,0.364445,75.0,6.0
5.41932,29.959,15.2252,28.1796,7.42716,1.20276,1.20605,75.0,6.0
7.45678,26.7433,16.2349,40.0824,5.65231,1.1149,1.11301,90.0,6.0
15.9909,40.4784,19.4922,35.826,85.6827,2.95369,3.03757,90.0,15.0
5.48794,11.1891,18.941,81.4674,55.7214,0.530392,0.529962,75.0,15.0
5.42751,26.3061,15.036,61.6216,29.7475,1.09649,1.0974,75.0,12.0
17.7624,19.8421,21.2718,41.7485,55.5593,1.33303,1.34465,90.0,12.0
4.91217,26.1534,19.4868,60.6001,3.05903,0.868295,0.874668,75.0,3.0
16.9388,10.9709,19.2675,76.8619,135.07,1.03913,1.07471,90.0,15.0
18.631,18.2267,12.8507,24.0172,45.1614,2.6681,2.73464,90.0,6.0
2.62666,44.5456,15.9187,26.4196,37.4725,2.75938,2.79843,75.0,9.0
17.9305,20.4694,21.2519,69.7108,141.649,1.69683,1.74869,90.0,15.0
17.2954,35.3193,17.9725,97.6093,13.5404,1.54314,1.54661,75.0,6.0
6.85384,44.9995,21.5367,52.2409,31.6227,1.94867,1.95018,75.0,12.0
4.01247,42.3587,20.4277,95.8789,56.7686,2.03149,2.03118,75.0,12.0
19.8557,16.866,18.3894,32.5906,111.825,1.90925,1.97969,90.0,12.0
0.675068,38.0646,16.2457,98.4883,20.3797,1.16982,1.17362,75.0,12.0
7.55912,27.2777,13.0915,42.3957,7.30804,1.16248,1.16638,75.0,6.0
18.7553,27.9286,13.2618,82.7252,52.5538,1.90587,1.90515,60.0,15.0
15.8023,12.77,15.8463,9.60031,74.0981,1.34847,1.37698,75.0,15.0
17.4057,17.7144,14.5567,67.5903,27.0155,0.961795,0.96169,90.0,15.0
3.48141,22.7169,13.0781,76.8803,78.3588,1.33893,1.3442,75.0,15.0
19.0306,13.8701,18.286,95.5594,20.1136,0.814585,0.81513,75.0,9.0
0.518761,23.0589,15.3939,87.5263,86.6881,1.37431,1.36941,60.0,15.0
14.1628,38.3527,19.2631,63.2289,37.553,2.13034,2.12985,75.0,9.0
5.72341,27.5134,21.7628,75.5533,13.5527,0.947988,0.949467,90.0,12.0
2.99674,15.6238,21.6999,10.0563,45.6713,1.191,1.22519,90.0,6.0
16.7675,26.5394,17.0097,89.1041,9.94762,1.33396,1.33862,75.0,3.0
19.8181,23.4615,18.5861,89.2437,19.1026,1.09584,1.09747,90.0,12.0
3.50518,21.5767,21.8435,58.2945,17.4383,0.732898,0.731063,75.0,9.0
0.529951,17.7504,16.7992,35.9771,1.80487,0.492376,0.494346,90.0,6.0
10.9861,35.4827,21.6368,56.0421,32.7815,1.55079,1.55135,75.0,12.0
11.3544,10.1433,16.1931,9.25391,42.9981,0.965579,0.977703,75.0,12.0
5.62229,11.2983,17.0761,52.5167,6.28671,0.576176,0.576917,75.0,3.0
12.3707,27.4335,19.3277,99.3475,1.48278,0.900382,0.902755,75.0,12.0
2.22182,44.7444,20.7122,40.2741,5.66789,1.59923,1.60314,90.0,6.0
14.691,27.104,14.394,74.4913,86.1184,1.97198,1.99027,75.0,15.0
3.67028,28.5637,12.0763,76.8323,44.4218,1.33636,1.33597,90.0,12.0
18.9029,11.5545,13.0185,20.3409,34.7743,1.34248,1.35286,75.0,12.0
16.0753,11.9331,16.922,80.4512,32.0345,0.838374,0.838524,75.0,9.0
3.14532,33.7702,13.4991,43.4612,66.7583,2.35564,2.39228,60.0,15.0
14.3559,16.9993,15.4437,18.9476,12.0921,0.890486,0.892387,60.0,15.0
6.47414,19.2461,15.3337,89.3254,49.0947,1.04372,1.04412,90.0,9.0
7.17085,18.7985,13.9865,14.2627,14.2231,0.883947,0.882368,90.0,12.0
4.4452,38.6706,14.0482,86.0666,18.1209,1.37293,1.38059,60.0,15.0
15.9646,10.2662,15.3754,79.0462,28.6495,0.78669,0.785238,90.0,9.0
8.96947,25.7808,17.2544,0.485197,62.6234,2.18814,2.26046,75.0,12.0
2.86706,19.6653,17.8937,52.9429,98.8359,1.38274,1.41463,60.0,15.0
8.63129,29.5313,18.9641,9.15607,9.49542,1.51086,1.51089,90.0,6.0
0.647975,22.0339,20.7648,55.5236,5.24127,0.564482,0.566779,75.0,6.0
8.83014,35.1511,13.0878,89.3601,29.8931,1.92566,1.92556,90.0,3.0
5.12038,26.3519,15.9928,39.135,43.9711,1.39362,1.39507,75.0,12.0
18.631,18.2267,12.8507,24.0172,15.0538,2.86313,2.86348,75.0,3.0
5.97774,24.7911,13.7602,65.5896,92.5435,1.73236,1.77572,75.0,15.0
5.35988,21.1792,16.2029,77.5917,14.3189,0.817568,0.822649,90.0,9.0
11.3612,34.7787,17.882,15.6429,50.4227,2.03055,2.06732,90.0,15.0
4.96695,44.3593,17.8154,97.0402,9.08615,1.72574,1.72355,90.0,9.0
13.028,38.5018,18.9842,75.1769,86.8709,2.49409,2.51153,75.0,15.0
11.5383,35.134,19.7664,37.3411,23.1513,1.41407,1.41444,75.0,15.0
2.2526,37.762,17.1394,6.36085,25.7071,1.66468,1.66418,60.0,15.0
8.96947,25.7808,17.2544,0.485197,134.193,2.88933,3.00588,90.0,15.0
8.31819,31.9182,18.2633,64.9646,23.1009,1.49084,1.49034,75.0,6.0
3.0147,16.6877,12.9267,49.5759,68.5465,1.01572,1.03143,75.0,15.0
0.970204,20.2965,17.0746,33.6229,15.393,0.877852,0.878177,75.0,3.0
0.334778,18.6067,15.7494,17.6945,11.507,0.62635,0.626885,75.0,6.0
11.7627,29.4594,17.231,14.0438,35.3558,2.14291,2.17217,75.0,9.0
3.16309,26.6903,14.1243,76.7263,17.0132,0.877228,0.876939,60.0,15.0
9.77911,33.2195,17.9449,35.8474,42.2687,1.82687,1.83797,75.0,12.0
12.7576,14.3689,15.3908,41.0656,46.9576,0.941344,0.949911,90.0,15.0
15.1948,33.8219,13.7422,49.0675,5.07516,1.60442,1.60735,75.0,6.0
17.0117,35.5198,14.3545,49.14,63.0267,2.75836,2.76259,60.0,15.0
4.16865,11.1091,20.9751,10.2839,38.8465,0.707178,0.720065,75.0,9.0
12.305,37.9147,18.616,81.6215,21.6405,1.74313,1.74162,90.0,9.0
10.2006,11.405,17.1279,53.4624,6.86637,0.768089,0.76821,75.0,3.0
16.0821,21.6109,14.6411,39.5901,14.7631,1.47524,1.48816,75.0,6.0
8.08748,17.2953,17.4942,47.3036,49.9092,1.01946,1.02113,75.0,12.0
1.33011,36.4169,14.6998,79.3678,29.526,1.53906,1.54057,75.0,6.0
18.5968,27.9635,15.8858,57.4415,14.1225,1.59891,1.59902,75.0,6.0
0.334778,18.6067,15.7494,17.6945,26.8496,0.692185,0.694399,75.0,12.0
7.51795,22.2503,17.5864,18.8627,49.4416,2.06335,2.14875,90.0,6.0
16.6388,15.4145,20.2765,16.7128,87.4932,1.5462,1.60032,90.0,12.0
11.7285,43.6054,12.2293,83.9757,19.46,1.91986,1.92379,75.0,12.0
10.8538,23.2966,19.3087,92.2217,65.1211,1.43229,1.43017,90.0,9.0
17.1287,27.8155,20.363,78.0111,19.3102,1.67424,1.67281,90.0,3.0
4.30139,15.7558,20.5347,3.02262,4.86569,0.501757,0.504691,60.0,15.0
10.5349,44.309,17.5623,12.2742,3.16008,1.8358,1.83242,90.0,12.0
2.10616,18.9771,16.5111,12.9029,46.3005,1.22974,1.2692,90.0,9.0
18.4699,18.1245,16.548,31.348,14.8411,0.984864,0.986184,60.0,15.0
5.36114,22.7398,15.7676,71.5998,116.812,1.75491,1.8197,90.0,12.0
18.7129,30.4289,21.4335,15.6093,42.1723,2.34202,2.37532,75.0,9.0
2.94549,18.7322,18.5499,9.50352,37.5879,1.104,1.12956,75.0,9.0
15.0783,29.1292,18.0003,48.7245,65.8417,1.83618,1.85063,75.0,15.0
12.6541,18.3354,13.076,60.7849,5.34303,0.800665,0.799703,75.0,12.0
2.73554,40.4968,21.4536,64.9202,88.7717,2.27833,2.32876,90.0,15.0
19.4902,35.4342,20.6251,43.0894,1.75347,1.32253,1.32642,75.0,15.0
17.9098,18.3996,15.5507,4.02904,40.6017,1.46373,1.47524,90.0,15.0
15.9276,22.3155,19.0985,17.3504,7.82952,2.01781,2.01718,75.0,3.0
19.5255,23.6397,15.1453,56.7621,7.2993,1.34421,1.34406,75.0,6.0
15.7412,10.2025,19.0706,18.1698,91.2565,1.06023,1.08818,75.0,15.0
12.2632,16.0248,18.6646,59.3455,5.18924,0.66325,0.662424,75.0,12.0
7.00357,23.4103,19.4053,77.6214,19.846,1.10622,1.10947,75.0,3.0
6.50008,12.166,16.3678,31.802,0.546145,0.564815,0.565668,75.0,6.0
15.8912,40.5456,15.7389,30.4441,38.9198,2.55672,2.57781,90.0,12.0
8.60428,39.7664,13.4066,98.924,35.6265,1.90303,1.90772,60.0,15.0
14.3402,29.2315,18.015,25.9432,35.6282,2.05761,2.0579,75.0,9.0
0.299977,32.1778,21.3798,7.55691,24.8783,1.15613,1.15643,60.0,15.0
19.7413,35.4573,17.7322,17.0628,5.75966,2.81653,2.81642,75.0,3.0
1.87962,23.0503,16.2204,81.2983,61.4644,0.996028,0.992078,90.0,15.0
4.33574,20.4881,17.3989,4.14655,16.3279,0.923408,0.932074,75.0,9.0
16.4627,33.5743,13.2368,79.9515,57.8582,2.6916,2.68532,90.0,6.0
17.1912,31.6517,17.3965,11.4703,51.5394,2.46184,2.51696,90.0,12.0
8.93443,18.5894,19.4847,92.8772,12.4356,0.84843,0.854517,90.0,3.0
19.8358,11.6394,17.7368,11.5835,99.9346,1.49875,1.54467,60.0,15.0
0.115074,41.7112,15.7046,70.5422,71.7998,2.74982,2.75839,90.0,9.0
16.7923,26.277,16.9895,99.8687,18.9488,1.13235,1.13509,90.0,12.0
14.595,23.3484,13.3042,8.84126,29.0004,1.65831,1.6751,60.0,15.0
5.74991,21.7748,17.6325,55.9,8.89478,0.948319,0.946999,90.0,3.0
8.1822,18.4479,20.0414,25.6127,81.3958,1.63309,1.69701,90.0,9.0
15.497,13.3866,16.0115,91.2895,88.464,1.1165,1.1172,90.0,12.0
11.0536,28.2864,16.0521,81.1673,71.7542,1.75382,1.75167,90.0,12.0
2.38111,38.3169,17.5004,90.2205,51.8337,1.8866,1.88719,60.0,15.0
3.88793,31.2584,21.3428,47.6598,17.749,1.20454,1.20592,75.0,6.0
9.54362,31.6648,16.1137,68.2379,13.4339,1.52314,1.5249,90.0,3.0
19.4931,17.388,21.9749,14.5341,4.57087,1.25382,1.25616,75.0,6.0
6.02125,22.5737,16.5622,38.4482,69.9233,1.55566,1.59041,75.0,12.0
2.54039,20.6879,18.4529,54.9512,6.13106,0.582713,0.583675,75.0,12.0
2.88396,36.7681,19.2588,50.4738,15.1511,1.41558,1.42191,90.0,6.0
7.46451,35.9087,14.5415,59.2288,41.412,1.83476,1.83424,90.0,12.0
5.44981,31.2365,15.2673,62.6812,7.17123,1.15864,1.16188,75.0,3.0
9.0427,35.7376,21.1416,46.4434,32.9769,1.75834,1.75692,75.0,9.0
17.6595,10.8797,19.6876,27.2791,8.67213,1.42926,1.43268,90.0,3.0
2.5875,27.0114,16.4316,13.5022,16.1205,0.907884,0.907386,75.0,15.0
8.04429,41.0877,21.0411,84.7429,22.2501,1.75931,1.76124,90.0,6.0
1.7196,34.6184,17.4745,78.343,56.8602,1.76828,1.76793,60.0,15.0
17.7334,37.3944,18.1241,80.6378,48.8661,2.34371,2.34416,90.0,9.0
9.53337,38.8331,15.7765,98.7025,37.4915,2.22037,2.22289,90.0,3.0
7.13588,28.8414,19.366,65.1428,64.9959,1.62402,1.6219,75.0,12.0
5.55801,36.5796,18.0825,67.7949,108.953,2.51408,2.58459,90.0,15.0
15.5846,19.4666,17.5587,43.735,25.4334,1.05499,1.0532,75.0,12.0
12.1342,21.3855,13.8657,97.7772,4.58224,0.916014,0.921536,75.0,3.0
14.9474,37.7761,12.4403,50.5219,41.3222,2.52903,2.52755,60.0,15.0
5.06605,21.2096,20.7786,8.45288,64.3551,1.41829,1.45586,75.0,12.0
17.5792,16.5219,18.0911,47.589,7.62647,1.30245,1.30209,75.0,3.0
12.4847,17.8381,15.3046,91.32,45.0517,1.01143,1.01156,60.0,15.0
12.3455,18.0772,18.2565,94.4772,31.1463,0.825081,0.826048,60.0,15.0
14.4085,32.791,15.1535,4.41878,20.1148,1.65238,1.65294,90.0,15.0
18.3643,41.9293,21.61,56.6193,21.7506,1.82073,1.8218,90.0,15.0
16.673,27.5333,20.7241,54.355,47.8811,1.40181,1.40169,75.0,15.0
11.0234,36.8777,20.0859,83.2974,4.63569,1.39752,1.40474,75.0,3.0
6.80072,12.5573,20.4682,79.5364,33.7579,0.625738,0.628225,75.0,9.0
9.26508,35.6173,21.9412,41.9757,39.161,1.66904,1.66858,75.0,12.0
15.6376,31.7836,19.8657,71.5028,50.1444,1.91091,1.90839,90.0,9.0
11.8072,31.2769,19.1455,22.2578,11.5512,2.19936,2.2272,75.0,3.0
4.89265,17.798,15.5914,20.0124,4.67398,0.625878,0.626127,75.0,12.0
11.2866,43.7151,20.4646,14.5643,19.2485,1.96615,1.96663,75.0,12.0
7.79283,24.5314,13.1092,93.6062,6.40888,0.830542,0.833096,75.0,12.0
2.93833,32.14,14.9837,76.6464,75.2401,2.0593,2.06737,90.0,9.0
2.76411,14.3126,13.2088,58.1542,22.9071,0.665912,0.666278,75.0,6.0
1.94005,25.6234,14.7664,70.7921,69.3986,1.49956,1.49608,60.0,15.0
18.337,31.1907,21.8737,14.2938,48.807,2.52722,2.57744,75.0,9.0
15.7898,33.005,17.5757,45.746,30.469,1.93779,1.9363,75.0,9.0
14.7856,14.5662,12.8487,3.86402,37.3915,2.61011,2.68833,90.0,6.0
6.16714,19.0447,17.6676,55.2498,95.6293,1.27729,1.30537,75.0,15.0
4.33958,38.8089,15.6788,74.1122,31.7775,2.09288,2.093,90.0,3.0
12.899,22.1578,13.8405,32.9376,12.8431,1.08276,1.08264,75.0,12.0
1.46422,43.7713,15.1162,50.3454,2.47958,1.33945,1.34537,75.0,3.0
16.5766,25.3205,16.5818,77.946,16.7702,1.32115,1.32193,75.0,6.0
18.7553,27.9286,13.2618,82.7252,31.5323,1.88126,1.88307,90.0,6.0
10.7034,27.4529,19.4777,42.7439,25.0231,1.58506,1.58496,75.0,6.0
12.4359,40.8706,19.3953,99.4171,37.9702,2.43188,2.43452,90.0,3.0
5.71116,16.621,13.0073,43.3958,26.3984,1.30334,1.29946,90.0,3.0
7.11581,42.1696,13.1828,60.0868,63.5623,2.96993,2.98807,75.0,12.0
14.0177,36.7582,15.8292,57.0978,15.7607,1.87365,1.87341,75.0,6.0
3.67291,24.1266,20.4089,10.4756,8.58336,0.743529,0.746983,75.0,15.0
18.7991,31.4031,18.4206,83.11,14.8328,1.56378,1.56481,90.0,6.0
19.6905,31.1698,20.488,61.7011,7.09683,1.25204,1.25749,90.0,15.0
10.7939,35.891,15.7018,39.0658,0.0817601,1.56315,1.56447,75.0,3.0
7.2995,22.3545,15.8179,74.4029,64.0087,1.43209,1.42895,90.0,9.0
10.9173,41.2461,21.5451,88.6986,34.5644,2.38758,2.38914,90.0,3.0
7.83291,21.3461,17.7512,33.4067,141.235,1.96568,2.07451,90.0,15.0
4.64186,27.3524,20.9232,16.6578,18.7989,1.06432,1.06461,90.0,12.0
9.39032,20.7499,15.4483,86.4604,16.8857,0.848514,0.852656,75.0,9.0
11.3809,20.1058,12.2238,69.0935,2.99745,0.965684,0.973179,75.0,3.0
10.9386,21.6493,20.8956,12.1316,51.3089,2.20813,2.26066,90.0,6.0
14.0324,21.0273,13.823,72.3336,45.079,1.46427,1.46445,90.0,9.0
8.08989,14.7627,12.284,9.09617,86.9366,1.59861,1.67584,75.0,15.0
6.72304,23.0832,13.084,74.7816,4.17252,0.729672,0.731466,60.0,15.0
16.2178,40.3446,17.6829,62.6401,6.73438,1.76994,1.7735,75.0,6.0
15.4821,29.895,21.2879,53.2301,8.37207,1.41357,1.41512,90.0,6.0
3.93419,44.8384,21.2103,71.6528,63.9357,2.41407,2.41406,90.0,12.0
7.18895,41.5857,20.2065,59.9601,35.154,2.24876,2.24809,90.0,6.0
17.1735,30.9308,12.2472,73.5476,21.4548,1.83175,1.83431,75.0,6.0
14.6074,19.5972,19.9641,98.8544,7.29343,0.89705,0.896972,90.0,6.0
11.0887,10.3775,14.7513,40.1529,21.8475,1.3245,1.32326,90.0,3.0
18.0686,32.9123,15.8961,3.64459,36.1559,2.34416,2.37141,60.0,15.0
7.45678,26.7433,16.2349,40.0824,1.8841,1.12176,1.12276,75.0,3.0
12.9592,38.3408,20.7885,11.8054,77.6733,2.71726,2.79488,90.0,15.0
14.7627,41.7527,18.0341,67.3684,30.0179,2.42773,2.42815,90.0,6.0
10.5146,40.8238,21.7939,46.6813,28.5822,1.77173,1.77285,75.0,12.0
5.2283,29.1722,13.9361,52.6708,60.9988,1.84453,1.86407,75.0,12.0
15.487,30.7069,21.9995,20.7285,42.5262,2.13327,2.16807,75.0,9.0
12.7878,36.239,15.8105,25.3946,5.9447,2.21363,2.21358,75.0,3.0
14.5975,44.5048,17.0337,94.1891,14.2011,2.00664,2.01001,90.0,6.0
13.8204,11.2428,18.8736,86.9442,6.60889,0.618934,0.618916,75.0,6.0
14.1036,29.5645,14.8831,90.9739,25.6748,1.55418,1.55467,90.0,6.0
5.66577,17.2842,20.4471,75.7508,83.2225,0.933732,0.935991,75.0,15.0
10.2401,15.33,21.7572,56.7213,78.57,1.01887,1.03504,90.0,12.0
4.32984,33.2558,13.4594,59.9021,56.7199,1.97516,1.97274,75.0,12.0
13.7934,37.5007,18.051,90.5602,1.73822,1.31009,1.31783,75.0,9.0
4.62343,14.9648,20.9056,27.1559,36.7408,0.778531,0.787077,90.0,9.0
5.07701,26.1675,15.1073,97.2779,52.7359,1.25274,1.25404,75.0,12.0
4.48589,43.2016,13.7236,91.3257,11.7521,1.5704,1.57764,75.0,3.0
7.07338,23.1829,21.117,11.2039,19.8931,1.36144,1.37371,75.0,6.0
12.7375,10.4359,19.1864,20.1458,49.7122,1.09436,1.11318,75.0,9.0
8.29146,18.3229,19.8896,22.5835,9.18512,0.916809,0.916783,75.0,6.0
14.3319,17.0414,14.6693,26.3863,10.4774,0.875016,0.874487,60.0,15.0
17.7082,13.9875,18.9045,17.175,13.1593,2.14914,2.14901,75.0,3.0
17.4338,43.0467,13.4236,97.4248,5.25846,1.70929,1.71273,75.0,12.0
1.48016,22.3325,15.3581,68.2941,27.8874,0.829496,0.831145,75.0,9.0
10.4471,14.9426,14.1041,88.437,11.4632,0.616733,0.617834,90.0,15.0
2.58398,12.2554,21.5207,50.4149,27.5299,0.682729,0.682931,90.0,3.0
1.76162,33.4374,12.4468,35.1463,20.3983,1.60061,1.60011,75.0,6.0
9.30617,41.706,12.6942,57.9635,9.04951,1.75804,1.7623,75.0,6.0
9.26508,35.6173,21.9412,41.9757,11.1889,1.76951,1.77134,75.0,3.0
13.1674,21.3099,21.7261,96.7079,27.0047,1.05279,1.05347,75.0,6.0
10.1235,15.6054,15.6242,35.8912,28.0083,0.788731,0.789447,90.0,15.0
2.45873,36.9561,20.0392,83.7109,14.6063,1.32951,1.33596,90.0,3.0
0.468065,14.6787,14.1943,96.6231,17.0428,0.406656,0.40775,75.0,6.0
0.823496,21.2492,17.471,16.0085,28.2393,1.15223,1.17897,75.0,6.0
12.278,22.9494,12.6309,59.5884,19.4654,1.36578,1.36709,75.0,6.0
10.9666,28.5435,21.3209,88.594,30.7336,1.59481,1.59697,90.0,3.0
18.8385,21.4339,18.7391,67.1027,21.6225,1.34301,1.34307,75.0,6.0
5.06605,21.2096,20.7786,8.45288,45.9679,1.41293,1.44478,75.0,9.0
1.55066,25.9664,16.7042,27.625,14.0015,0.99836,1.00404,90.0,9.0
18.0032,29.3452,20.7524,26.0771,57.9924,2.08442,2.12211,75.0,12.0
10.5779,17.1923,20.688,76.9931,87.8307,1.05096,1.05946,75.0,15.0
11.8337,19.2985,12.3155,3.5997,15.5192,2.18324,2.19711,75.0,6.0
15.2461,14.8177,19.785,0.27107,3.71272,0.808853,0.804401,90.0,12.0
8.3388,13.6118,18.4821,14.2466,92.627,1.23225,1.26936,60.0,15.0
15.3195,26.1383,14.6755,70.5622,19.4708,1.7264,1.72459,90.0,3.0
0.501409,29.1999,20.5282,11.7686,58.2787,1.621,1.66078,90.0,12.0
15.9646,10.2662,15.3754,79.0462,8.59485,0.708945,0.708414,75.0,6.0
4.10073,13.9391,12.654,1.67491,44.7913,1.13458,1.16847,75.0,12.0
14.5767,32.5299,21.128,67.1971,71.9805,1.85359,1.85468,75.0,15.0
19.6748,43.1919,12.8907,15.5627,8.55336,2.27081,2.26817,75.0,12.0
6.82931,10.9428,15.1715,31.8752,66.0931,0.887171,0.909583,90.0,12.0
2.589,10.3164,18.6323,24.0985,17.6082,0.371261,0.369889,90.0,15.0
12.0297,30.5321,19.7366,85.1794,61.7578,1.49418,1.49414,90.0,15.0
0.686816,18.2655,15.8137,48.5758,33.205,0.979693,0.979694,90.0,3.0
18.3333,14.8924,12.3825,42.3782,53.3023,2.12186,2.12654,90.0,6.0
14.1561,34.5514,12.9227,76.9116,24.6729,1.80845,1.80868,90.0,9.0
1.40729,35.5885,15.9637,63.846,21.9924,1.38,1.38369,75.0,6.0
10.7403,35.2439,21.4812,34.39,21.7199,1.50291,1.5047,90.0,12.0
14.3975,17.5039,13.8582,80.7583,14.0669,0.9687,0.968981,75.0,6.0
16.7024,17.5127,13.1719,86.4369,57.0223,1.15415,1.15444,90.0,15.0
3.80429,44.6027,21.7156,32.7331,24.9726,2.27256,2.27137,75.0,6.0
8.48054,20.3781,21.5078,70.5824,82.7915,1.38523,1.39502,90.0,9.0
1.1414,12.3158,17.9858,29.9448,14.2017,0.560994,0.561012,75.0,3.0
5.25552,17.6347,12.3512,22.3655,11.0257,0.752183,0.751259,90.0,12.0
18.5876,15.1268,16.4297,87.0937,8.77948,0.998314,1.00055,75.0,3.0
14.569,20.9592,19.628,86.722,21.0745,0.918672,0.91561,90.0,12.0
15.4916,12.8944,14.064,76.0729,0.937699,0.631255,0.635382,75.0,12.0
6.08494,33.6614,19.6663,36.4672,68.9389,2.42114,2.4987,90.0,9.0
