,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
301,16.4174,20.4575,17.8579,67.7085,43.3101,1.21822,1.21852,,75.0,12.0
302,18.0908,22.2045,20.4007,6.19466,32.0751,1.47725,1.48663,,75.0,12.0
303,2.69965,43.0577,14.7139,76.9501,68.2913,2.69762,2.69153,,75.0,12.0
304,0.890857,40.5677,20.2029,10.8273,47.3163,2.25432,2.30904,,75.0,12.0
305,13.7839,26.6154,17.1876,94.2179,62.1989,1.56351,1.56305,,75.0,12.0
306,18.1234,34.5122,16.0838,73.0069,44.7478,2.03655,2.03627,,75.0,12.0
307,14.184,11.008,20.8485,11.9949,66.6237,1.07098,1.09024,,75.0,12.0
308,19.7299,29.9313,19.867,77.7476,1.50496,1.13488,1.13621,,75.0,12.0
309,3.16765,10.1258,12.7428,26.8207,12.0235,0.414227,0.41414,,75.0,12.0
310,8.04429,41.0877,21.0411,84.7429,25.9584,1.63981,1.64073,,75.0,12.0
311,3.01105,39.1584,20.065,32.8138,63.7042,2.40023,2.45333,,75.0,12.0
312,6.36655,32.718,12.5204,87.7838,46.7773,1.67453,1.67465,,75.0,12.0
313,17.6865,21.976,15.3553,60.0103,44.941,1.49095,1.49103,,75.0,12.0
314,1.27635,32.0439,19.7127,44.0146,25.2284,1.17843,1.1797,,75.0,12.0
315,13.5792,16.3874,14.6135,31.0504,4.39588,0.817861,0.817324,,75.0,12.0
316,9.56808,26.0387,12.3085,14.313,61.8527,2.49292,2.57929,,75.0,12.0
317,16.0423,20.6612,14.2573,49.4068,48.0377,1.54067,1.54397,,75.0,12.0
318,12.9896,26.662,20.6355,32.3051,24.7224,1.2265,1.2265,,75.0,12.0
319,11.6023,12.9879,20.1664,58.0316,12.9366,0.595163,0.595077,,75.0,12.0
320,19.4266,41.775,20.8561,53.9199,26.8747,1.99911,1.99661,,75.0,12.0
321,4.09378,22.1173,19.2265,97.8962,37.9393,0.844432,0.848807,,75.0,12.0
322,3.22185,14.1335,16.7952,9.55035,39.1794,0.789171,0.804316,,75.0,12.0
323,9.52025,38.9087,14.4064,82.7056,7.62274,1.40534,1.40741,,75.0,12.0
324,7.7263,25.5723,14.5798,53.7072,52.2095,1.53879,1.53683,,75.0,12.0
325,13.2422,38.7437,19.1252,92.5164,0.615751,1.28851,1.28843,,75.0,12.0
326,12.7375,10.4359,19.1864,20.1458,69.5971,1.02341,1.04526,,75.0,12.0
327,14.6717,25.1183,20.6152,33.6817,8.31775,1.03131,1.03091,,75.0,12.0
328,18.6591,28.5264,21.1547,96.7246,59.6627,1.61471,1.61464,,75.0,12.0
329,12.0486,20.8228,13.2431,94.9765,62.4315,1.34983,1.3478,,75.0,12.0
330,2.10118,34.4901,19.4974,19.6879,52.7433,1.93876,1.97866,,75.0,12.0
331,10.5644,27.4898,12.0096,26.5117,33.0122,1.7978,1.81051,,75.0,12.0
332,6.98426,33.6597,16.4617,52.8243,34.6101,1.5554,1.55512,,75.0,12.0
333,10.1653,18.1028,14.6255,18.0139,18.1695,0.975672,0.981289,,75.0,12.0
334,0.265483,41.9117,15.8716,43.1137,24.7326,1.70686,1.70537,,75.0,12.0
335,1.93722,42.4694,13.7083,41.8356,37.0025,2.18179,2.18058,,75.0,12.0
336,15.0153,18.0033,21.4363,72.4834,63.9356,1.14428,1.1442,,75.0,12.0
337,5.55539,16.74,20.6288,4.16049,60.3569,1.14665,1.1764,,75.0,12.0
338,8.43161,22.5025,21.0344,68.05,4.22952,0.732834,0.730112,,75.0,12.0
339,11.5383,35.134,19.7664,37.3411,16.2059,1.42338,1.42454,,75.0,12.0
340,15.6446,19.0283,21.9532,71.2698,57.3941,1.14662,1.14657,,75.0,12.0
341,17.2035,35.8468,12.5013,30.7678,8.0456,1.71492,1.71403,,75.0,12.0
342,12.3176,15.4731,20.1813,79.172,19.8037,0.682804,0.682768,,75.0,12.0
343,3.85469,19.6786,12.7365,76.2546,54.3174,1.04944,1.04831,,75.0,12.0
344,8.26067,19.6874,15.6145,55.9538,23.4605,0.862729,0.862759,,75.0,12.0
345,16.3551,23.147,17.4603,2.75259,41.5395,1.85284,1.8786,,75.0,12.0
346,12.1148,29.1506,18.6986,32.4499,66.259,2.08806,2.13226,,75.0,12.0
347,12.3481,23.5354,19.2737,24.4542,43.755,1.44411,1.46368,,75.0,12.0
348,16.7742,28.7584,20.4116,25.3127,46.5743,1.83834,1.86181,,75.0,12.0
349,14.9653,30.7458,15.8753,93.0954,51.5122,1.73018,1.73004,,75.0,12.0
350,6.27765,36.989,16.5398,91.235,62.7624,2.02832,2.02742,,75.0,12.0
351,18.1137,38.9104,13.2194,23.7145,45.4572,3.21175,3.28348,,75.0,12.0
352,9.5063,41.7225,20.245,38.3133,65.0636,2.77948,2.82936,,75.0,12.0
353,15.0848,14.1493,14.6184,18.2824,3.7455,0.820702,0.819932,,75.0,12.0
354,6.3693,42.9687,21.5782,23.6639,15.1147,1.64055,1.64315,,75.0,12.0
355,8.98658,10.6041,17.4139,89.232,37.445,0.555315,0.555669,,75.0,12.0
356,3.72038,28.5785,14.5756,75.241,35.0977,1.20591,1.20769,,75.0,12.0
357,9.59265,39.3936,21.5751,36.87,47.071,2.11115,2.11817,,75.0,12.0
358,9.80735,32.4636,16.1516,55.7819,10.5048,1.19462,1.20006,,75.0,12.0
359,10.6832,33.3321,16.8774,48.5079,55.9971,2.0953,2.1048,,75.0,12.0
360,3.49507,12.6482,18.5909,51.5805,15.6004,0.438715,0.441387,,75.0,12.0
361,14.193,37.6185,13.7746,74.9616,45.8025,2.23573,2.2351,,75.0,12.0
362,6.43093,21.0915,20.4298,71.0832,67.5945,1.15059,1.1493,,75.0,12.0
363,12.2253,14.8325,12.3738,3.95351,6.22183,0.958307,0.95437,,75.0,12.0
364,12.2989,27.781,19.4295,63.155,69.6377,1.77,1.77454,,75.0,12.0
365,16.5478,14.6937,20.1988,40.8183,6.53696,0.732449,0.732235,,75.0,12.0
366,5.81319,25.8095,19.2013,71.4325,69.8252,1.44131,1.43918,,75.0,12.0
367,19.9379,10.5925,15.3099,16.7504,56.4229,1.39587,1.41843,,75.0,12.0
368,14.5513,17.0647,16.204,32.6933,18.7145,0.9611,0.961078,,75.0,12.0
369,3.96499,25.0724,12.4926,95.8004,3.35653,0.728697,0.73087,,75.0,12.0
370,19.4218,11.1702,14.866,53.1715,57.4626,1.17459,1.18284,,75.0,12.0
371,15.3304,37.1579,12.9414,67.9624,10.7258,1.54531,1.54514,,75.0,12.0
372,3.03777,24.9816,21.422,28.4216,1.30558,0.707967,0.70657,,75.0,12.0
373,6.84193,39.7065,17.9492,39.2789,1.25939,1.30204,1.30279,,75.0,12.0
374,3.57757,10.3789,20.1772,30.9302,4.04026,0.34748,0.346631,,75.0,12.0
375,14.8227,14.6601,13.104,95.7881,48.67,0.995567,0.991724,,75.0,12.0
376,4.03028,42.4354,14.6596,89.9875,6.51769,1.38311,1.38927,,75.0,12.0
377,18.6953,41.1086,18.6443,14.7596,55.4425,3.27638,3.35497,,75.0,12.0
378,15.8492,22.6464,20.4481,42.6744,45.721,1.37191,1.37605,,75.0,12.0
379,17.0542,13.7592,12.5708,71.2409,35.1454,0.999039,0.999201,,75.0,12.0
380,13.6826,42.7671,17.9135,26.0351,12.4837,1.85651,1.862,,75.0,12.0
381,11.3643,26.545,21.0384,97.0985,2.46683,0.859569,0.86254,,75.0,12.0
382,12.9023,15.3426,16.7541,16.3524,68.4645,1.4831,1.52078,,75.0,12.0
383,7.76492,19.6266,14.1217,21.8872,58.9157,1.57035,1.61241,,75.0,12.0
384,15.0064,32.171,20.4336,32.864,8.98706,1.28993,1.28995,,75.0,12.0
385,6.6463,27.3578,18.0473,59.1033,61.2869,1.5554,1.55434,,75.0,12.0
386,4.68706,22.1424,13.2702,49.5111,5.31157,0.709283,0.713449,,75.0,12.0
387,4.66164,24.6088,17.9177,94.7687,49.2055,1.06155,1.06331,,75.0,12.0
388,13.213,17.1847,21.8986,67.8276,8.83023,0.690079,0.69183,,75.0,12.0
389,15.883,25.5037,14.2964,9.65142,63.8037,2.63228,2.71724,,75.0,12.0
390,0.0732077,42.0734,15.0841,92.2609,25.6729,1.43486,1.43955,,75.0,12.0
391,2.32393,21.6381,17.3133,77.9928,47.9772,0.917567,0.918055,,75.0,12.0
392,18.5561,21.0221,15.8904,17.3706,5.45201,1.12605,1.12896,,75.0,12.0
393,15.1249,39.9905,12.2604,11.7861,33.6734,3.13989,3.20162,,75.0,12.0
394,6.2363,10.3967,14.8213,65.531,18.174,0.462837,0.4634,,75.0,12.0
395,11.9947,27.4105,18.66,96.6819,17.3446,1.01599,1.0221,,75.0,12.0
396,8.67123,42.6367,16.0065,9.02332,69.72,4.02995,4.18972,,75.0,12.0
397,10.8806,35.9756,17.4722,19.5849,67.1803,2.88677,2.97385,,75.0,12.0
398,5.84357,22.0981,15.2644,89.8577,47.3016,1.03989,1.03796,,75.0,12.0
399,19.0153,23.7608,12.6782,13.3955,50.9255,2.49731,2.55824,,75.0,12.0
400,1.18349,15.4525,15.0637,65.8009,6.99745,0.434729,0.432831,,75.0,12.0
401,8.5742,15.9599,17.8373,19.0441,58.485,1.19337,1.22153,,75.0,12.0
402,9.9148,41.7424,18.0446,48.4805,63.5976,2.79556,2.82632,,75.0,12.0
403,19.7865,13.1521,21.8941,58.4971,19.252,0.747102,0.747036,,75.0,12.0
404,18.911,31.0123,21.7215,56.9377,45.4431,1.70612,1.70566,,75.0,12.0
405,18.3406,24.781,19.1652,87.5639,54.2168,1.45762,1.45717,,75.0,12.0
406,19.6483,42.4854,13.4341,12.8203,50.7707,4.10723,4.22905,,75.0,12.0
407,9.20829,24.4175,20.6234,66.4093,63.2671,1.36739,1.36619,,75.0,12.0
408,10.354,36.9064,17.5977,4.24392,65.2807,3.19919,3.30798,,75.0,12.0
409,17.9305,20.4694,21.2519,69.7108,66.1029,1.36702,1.36734,,75.0,12.0
410,9.63441,39.1451,18.7532,38.3426,45.6161,2.20497,2.21029,,75.0,12.0
411,2.35115,25.107,21.1532,9.33414,63.7537,1.54517,1.58579,,75.0,12.0
412,18.2524,21.3292,18.5219,8.97955,22.245,1.34068,1.34611,,75.0,12.0
413,2.41327,14.0503,21.1953,26.7138,55.3236,0.72211,0.735177,,75.0,12.0
414,1.84751,43.2833,20.5229,82.5902,38.6888,1.82857,1.83655,,75.0,12.0
415,3.87968,42.5662,13.9035,69.1655,16.4476,1.59845,1.60089,,75.0,12.0
416,10.3563,26.5866,17.8625,35.2019,65.7582,1.86973,1.90808,,75.0,12.0
417,16.9071,22.7653,15.3291,3.91235,6.98236,1.26001,1.2546,,75.0,12.0
418,19.4902,35.4342,20.6251,43.0894,1.22743,1.38561,1.38539,,75.0,12.0
419,9.88396,42.3358,16.4084,91.8242,39.8494,2.00292,2.00477,,75.0,12.0
420,18.9424,36.0515,14.8224,14.2388,33.8884,2.63409,2.66897,,75.0,12.0
421,6.62569,20.5772,18.1057,80.3703,46.6477,0.957252,0.956631,,75.0,12.0
422,10.2255,15.5698,14.4779,17.1277,65.2992,1.49744,1.54108,,75.0,12.0
423,10.5394,44.631,14.6875,56.5149,2.18492,1.59808,1.59547,,75.0,12.0
424,0.0125883,22.5676,13.3566,8.71291,14.6494,0.728181,0.728481,,75.0,12.0
425,16.859,11.6593,17.294,87.6001,57.3559,0.886553,0.88729,,75.0,12.0
426,10.0407,31.5312,18.2067,64.6485,51.6327,1.71048,1.71017,,75.0,12.0
427,17.7846,27.256,16.5513,60.1892,32.9641,1.49872,1.50147,,75.0,12.0
428,1.63092,23.1629,21.0309,91.755,52.5153,0.937423,0.938822,,75.0,12.0
429,6.85079,35.0382,19.8223,64.782,14.1323,1.19004,1.19093,,75.0,12.0
430,16.7426,33.5929,18.1482,33.7847,47.5791,2.1991,2.21763,,75.0,12.0
431,0.833156,21.2946,15.0395,36.9393,61.3607,1.24406,1.27236,,75.0,12.0
432,11.4777,26.7923,15.8032,58.0031,36.7444,1.39832,1.39736,,75.0,12.0
433,0.796927,11.3059,19.4958,43.5195,19.5442,0.366938,0.366067,,75.0,12.0
434,13.3504,40.9727,20.7047,26.8605,58.6034,2.78324,2.84282,,75.0,12.0
435,4.51306,44.0727,12.0503,89.5987,48.5876,2.40734,2.40745,,75.0,12.0
436,18.4699,18.1245,16.548,31.348,10.3887,0.99359,0.996875,,75.0,12.0
437,16.3358,38.632,17.2026,19.6669,33.6264,2.37179,2.39488,,75.0,12.0
438,12.9105,33.1593,12.753,88.663,47.0328,1.89177,1.89169,,75.0,12.0
439,14.1106,41.4087,14.0225,65.0147,49.6717,2.6744,2.67156,,75.0,12.0
440,16.102,40.4448,16.6969,74.2531,38.623,2.12867,2.12875,,75.0,12.0
441,1.39254,12.5984,17.5683,80.155,58.8973,0.573944,0.574983,,75.0,12.0
442,8.3388,13.6118,18.4821,14.2466,64.8389,1.10825,1.13595,,75.0,12.0
443,5.38856,23.9777,14.8483,43.1308,53.6396,1.44104,1.45443,,75.0,12.0
444,3.43098,36.8948,18.1871,37.2375,52.1635,2.03634,2.07731,,75.0,12.0
445,9.81336,21.891,20.8698,59.387,17.8419,0.840098,0.842107,,75.0,12.0
446,17.3522,22.9741,17.7109,52.2882,48.2992,1.5139,1.51576,,75.0,12.0
447,3.88048,41.672,21.2611,56.1405,48.7722,2.01485,2.01316,,75.0,12.0
448,16.8102,18.0939,21.9227,14.5807,38.8298,1.22017,1.22769,,75.0,12.0
449,5.71116,16.621,13.0073,43.3958,46.1972,1.0339,1.03711,,75.0,12.0
450,14.8444,26.6445,15.3525,6.80277,14.3551,1.45174,1.45698,,75.0,12.0
451,16.396,12.5897,14.5599,62.2147,53.2394,1.09607,1.09905,,75.0,12.0
452,18.8759,30.4724,12.4655,39.8629,16.029,1.65118,1.65118,,75.0,12.0
453,15.574,37.581,16.9282,13.838,18.1063,1.88838,1.88979,,75.0,12.0
454,14.6384,35.9875,19.4479,87.3388,55.921,1.96905,1.96799,,75.0,12.0
455,19.2915,26.483,13.934,88.5457,45.6517,1.63993,1.63983,,75.0,12.0
456,16.6636,29.0219,17.3807,95.7368,39.6749,1.43739,1.43801,,75.0,12.0
457,7.77498,10.4483,14.7573,20.8618,19.5688,0.617547,0.617801,,75.0,12.0
458,11.2048,42.4747,14.9741,74.4456,12.411,1.69941,1.70071,,75.0,12.0
459,17.1169,22.8291,15.8263,50.0796,46.0209,1.5739,1.57606,,75.0,12.0
460,16.4314,28.5415,18.9451,49.6603,34.0396,1.49411,1.49424,,75.0,12.0
461,17.0696,12.6181,21.0038,1.0948,6.57572,0.786587,0.780142,,75.0,12.0
462,11.9767,22.0629,16.1267,31.661,59.7205,1.68024,1.71348,,75.0,12.0
463,4.22508,40.9071,16.4157,53.6016,25.4224,1.72645,1.72798,,75.0,12.0
464,14.0762,26.4894,14.093,33.6765,56.7754,2.11929,2.15759,,75.0,12.0
465,14.277,20.809,17.862,78.8397,17.7499,0.896956,0.896692,,75.0,12.0
466,0.485955,34.2541,17.691,59.2542,33.1861,1.3493,1.35051,,75.0,12.0
467,1.45241,11.4456,14.5926,89.4542,17.7836,0.354319,0.355466,,75.0,12.0
468,11.7103,16.8772,17.1174,73.5388,8.76486,0.690647,0.686687,,75.0,12.0
469,4.32197,12.8458,21.1756,24.5522,51.9485,0.708363,0.719331,,75.0,12.0
470,11.9679,11.5818,18.4431,12.9516,23.3035,0.774646,0.777394,,75.0,12.0
471,12.2282,14.6233,16.3593,9.58962,29.4215,1.07386,1.07925,,75.0,12.0
472,14.0828,12.9004,13.3704,60.2608,45.1338,1.03325,1.03161,,75.0,12.0
473,3.06376,39.0881,16.7327,76.3157,39.8936,1.752,1.75399,,75.0,12.0
474,9.55218,14.2104,21.9671,9.68877,69.6599,1.12422,1.14853,,75.0,12.0
475,2.54904,30.8918,20.8025,25.4986,4.97292,0.902785,0.904055,,75.0,12.0
476,12.4964,32.5061,15.0909,77.0558,49.1196,1.85407,1.85294,,75.0,12.0
477,17.8112,22.18,16.7968,37.9189,24.5962,1.2725,1.27234,,75.0,12.0
478,18.8869,34.2283,15.5696,4.81792,60.1246,3.40831,3.51231,,75.0,12.0
479,3.36155,28.9619,16.8547,14.6107,15.8293,1.04982,1.05033,,75.0,12.0
480,8.36573,36.2023,19.3368,42.4027,65.5322,2.32105,2.35982,,75.0,12.0
481,4.79499,11.3831,12.2628,21.3268,10.2328,0.518555,0.518445,,75.0,12.0
482,3.92925,13.517,12.7128,89.6585,49.5733,0.684873,0.684826,,75.0,12.0
483,11.9695,37.2417,19.0218,33.8867,15.5533,1.54194,1.54429,,75.0,12.0
484,0.162847,20.681,18.7415,83.0068,60.1672,0.885955,0.884591,,75.0,12.0
485,17.6086,18.9322,15.5102,41.0572,39.7073,1.38992,1.39939,,75.0,12.0
486,0.204912,11.4762,18.7941,89.9698,68.5062,0.506636,0.507168,,75.0,12.0
487,2.80737,14.3957,15.4889,60.7086,66.0334,0.834293,0.837926,,75.0,12.0
488,16.0185,13.2882,16.3167,42.8024,6.87844,0.72748,0.72684,,75.0,12.0
489,17.5218,14.5319,17.966,7.38734,62.4442,1.54783,1.57918,,75.0,12.0
490,8.59533,11.4193,14.5167,56.5531,45.1946,0.772787,0.772507,,75.0,12.0
491,10.6258,29.5482,13.0932,22.8634,67.925,2.71925,2.81173,,75.0,12.0
492,7.57494,34.0152,17.2332,57.5396,46.2139,1.76675,1.76625,,75.0,12.0
493,12.5266,40.5116,16.5121,25.4314,17.9266,1.87258,1.87269,,75.0,12.0
494,16.1114,11.8713,15.485,88.0633,28.7294,0.720452,0.720495,,75.0,12.0
495,9.35315,41.3171,20.3688,57.8218,58.5152,2.39853,2.39733,,75.0,12.0
496,1.63335,42.8345,15.5626,72.6633,1.49355,1.30948,1.31752,,75.0,12.0
497,5.58816,34.1115,15.554,21.1214,11.7489,1.27222,1.27407,,75.0,12.0
498,5.85703,18.1275,19.6237,86.2686,66.4137,0.950327,0.949954,,75.0,12.0
499,16.1858,40.3658,15.3246,11.3785,8.72654,1.90573,1.90511,,75.0,12.0
500,12.7957,28.3384,13.7556,68.4404,40.5084,1.61233,1.61203,,75.0,12.0
501,13.874,44.2892,18.0643,4.88512,55.4813,3.71826,3.81588,,75.0,12.0
502,14.7949,44.9097,12.327,67.8928,32.6261,2.52005,2.52035,,75.0,12.0
503,9.56737,42.8602,18.0118,98.5891,61.5876,2.38795,2.38657,,75.0,12.0
504,10.1776,26.8017,16.4927,42.1846,30.7474,1.3203,1.32038,,75.0,12.0
505,18.4419,29.95,17.3458,23.1631,37.4226,1.98561,2.00951,,75.0,12.0
506,12.1574,25.4082,13.3813,30.1354,69.2337,2.29632,2.35878,,75.0,12.0
507,19.8423,41.2869,13.122,32.362,24.105,2.50337,2.50431,,75.0,12.0
508,3.0062,25.2216,14.8314,17.427,12.7389,0.88528,0.886023,,75.0,12.0
509,9.64894,23.3251,20.2744,92.1453,15.9252,0.82155,0.826108,,75.0,12.0
510,0.268593,30.6796,13.8378,76.59,11.8513,0.827691,0.835586,,75.0,12.0
511,2.88953,21.5187,17.3953,53.9404,11.3902,0.653716,0.658726,,75.0,12.0
512,16.1768,32.3269,18.2173,94.5807,9.58494,1.21305,1.21422,,75.0,12.0
513,15.7287,28.3702,13.725,87.5072,12.6202,1.16749,1.17275,,75.0,12.0
514,2.26971,43.559,19.0149,70.9129,61.2397,2.38869,2.386,,75.0,12.0
515,13.8204,11.2428,18.8736,86.9442,15.4208,0.556818,0.556814,,75.0,12.0
516,15.487,30.7069,21.9995,20.7285,59.5366,2.10496,2.14476,,75.0,12.0
517,18.2247,17.6055,16.7135,93.0725,63.7199,1.25517,1.25434,,75.0,12.0
518,18.2473,32.5181,13.5362,83.7585,15.0428,1.42386,1.42814,,75.0,12.0
519,15.2461,14.8177,19.785,0.27107,2.16575,0.785332,0.784313,,75.0,12.0
520,9.89174,30.5096,17.4058,61.3967,26.0552,1.2858,1.28605,,75.0,12.0
521,14.2506,12.1367,19.19,1.77827,69.4397,1.31096,1.34103,,75.0,12.0
522,6.62811,31.1191,14.4537,56.2299,28.5364,1.36278,1.36302,,75.0,12.0
523,3.31458,14.3446,16.8786,79.7055,21.6267,0.505389,0.507986,,75.0,12.0
524,5.30905,44.7596,17.7471,67.6615,44.6802,2.25046,2.24941,,75.0,12.0
525,10.2353,17.5223,16.31,60.4982,56.4361,1.13387,1.13322,,75.0,12.0
526,0.18374,12.1093,21.4036,10.0388,27.0025,0.405076,0.405691,,75.0,12.0
527,13.2711,13.3677,16.0368,16.5599,28.9008,1.01328,1.01941,,75.0,12.0
528,15.9646,10.2662,15.3754,79.0462,20.0547,0.630735,0.633197,,75.0,12.0
529,7.99205,35.807,14.1918,30.8446,11.4427,1.41472,1.41694,,75.0,12.0
530,7.63731,12.0178,18.3575,57.2379,6.6564,0.471827,0.474394,,75.0,12.0
531,19.4454,40.6605,16.165,46.2677,8.28567,1.77227,1.77635,,75.0,12.0
532,14.1674,35.3962,21.4952,58.5743,33.9122,1.63048,1.63076,,75.0,12.0
533,13.5849,21.5684,18.9963,37.2199,44.042,1.32054,1.32816,,75.0,12.0
534,12.9219,17.6244,18.2253,50.5711,29.0446,0.917886,0.918032,,75.0,12.0
535,8.68402,41.5208,14.707,63.2403,35.4548,2.07939,2.07947,,75.0,12.0
536,0.350404,31.6872,19.1553,97.1605,51.0016,1.30516,1.30667,,75.0,12.0
537,3.78902,37.0904,16.9057,69.3296,42.1162,1.6739,1.67382,,75.0,12.0
538,0.675068,38.0646,16.2457,98.4883,20.3797,1.16982,1.17362,,75.0,12.0
539,9.58809,24.7585,15.406,29.4462,18.741,1.12855,1.12861,,75.0,12.0
540,12.0353,11.3428,13.8769,90.6309,49.3433,0.781674,0.780394,,75.0,12.0
541,14.5316,28.4259,15.7974,45.1985,65.6033,2.15669,2.1918,,75.0,12.0
542,16.052,11.1425,13.7007,72.7062,34.6379,0.817636,0.817735,,75.0,12.0
543,14.4306,44.2369,18.1196,39.2458,53.1671,2.99123,3.02091,,75.0,12.0
544,16.7234,29.7623,16.3894,25.8393,38.4584,1.97447,1.99617,,75.0,12.0
545,16.0978,34.7528,15.7749,6.95636,59.3729,3.23373,3.33388,,75.0,12.0
546,7.50237,25.4816,15.4475,84.8748,11.477,0.893625,0.895613,,75.0,12.0
547,0.159411,34.7688,19.5845,17.7017,3.94955,0.967267,0.971663,,75.0,12.0
548,11.0083,26.6366,17.6849,18.6529,58.9359,1.97439,2.02189,,75.0,12.0
549,9.01609,33.3886,12.4191,19.13,40.138,2.36975,2.41654,,75.0,12.0
550,13.6431,34.4694,12.2826,62.1561,26.4607,1.75139,1.75215,,75.0,12.0
551,9.91766,15.0223,14.1491,14.8576,59.1666,1.4236,1.4599,,75.0,12.0
552,8.82417,10.5793,12.3051,21.707,69.8705,1.19492,1.23153,,75.0,12.0
553,1.61241,44.3268,20.5486,55.9819,52.2728,2.25301,2.25226,,75.0,12.0
554,4.19274,38.0222,16.8009,9.1007,50.3622,2.5805,2.65204,,75.0,12.0
555,3.63355,14.7176,20.1144,96.2783,19.0043,0.48232,0.483773,,75.0,12.0
556,2.61432,42.412,15.327,85.7629,65.0258,2.45301,2.44929,,75.0,12.0
557,1.89773,37.6827,12.3886,68.9311,64.9176,2.34901,2.35334,,75.0,12.0
558,8.68218,30.8771,14.5463,45.2478,59.0615,2.09032,2.12072,,75.0,12.0
559,0.775291,14.2246,17.1151,0.853257,30.5269,0.619324,0.631133,,75.0,12.0
560,10.7805,40.1938,17.1066,26.9621,58.1675,2.93162,2.99455,,75.0,12.0
561,0.443822,12.278,16.4435,69.1895,21.1675,0.377109,0.378829,,75.0,12.0
562,17.3477,33.0524,14.1865,15.8861,1.0083,1.48944,1.48097,,75.0,12.0
563,5.56238,40.8027,16.5302,63.989,31.4553,1.75222,1.75583,,75.0,12.0
564,6.74069,12.805,16.5795,68.7159,62.4791,0.80171,0.802007,,75.0,12.0
565,2.44322,44.2085,19.469,69.6354,35.3799,1.92467,1.92826,,75.0,12.0
566,11.6657,31.8857,19.8029,61.7615,26.5236,1.3399,1.34011,,75.0,12.0
567,18.9171,26.9481,19.4483,51.9011,30.6133,1.40502,1.40508,,75.0,12.0
568,19.2606,23.105,19.9067,88.2459,13.1262,0.980331,0.982271,,75.0,12.0
569,9.27629,34.3213,12.7401,35.7022,23.9994,1.70909,1.70814,,75.0,12.0
570,14.9485,21.3211,18.3478,1.30444,21.3626,1.29038,1.29621,,75.0,12.0
571,13.2596,43.9198,12.1353,11.4432,69.5197,5.13381,5.38632,,75.0,12.0
572,8.95905,18.4671,18.3286,41.4677,65.8594,1.26016,1.27885,,75.0,12.0
573,16.4818,26.0067,21.9685,0.949474,10.0841,1.19212,1.19182,,75.0,12.0
574,7.99968,24.4083,15.6396,39.8862,49.0958,1.48187,1.49074,,75.0,12.0
575,2.74267,40.3231,21.0708,70.8647,56.9313,1.98313,1.98207,,75.0,12.0
576,10.2157,11.8421,15.1492,19.2008,55.4881,1.09641,1.12252,,75.0,12.0
577,12.9386,27.5949,12.7222,35.4243,11.6987,1.28977,1.28988,,75.0,12.0
578,5.10618,19.7625,13.7298,54.1861,4.85602,0.650618,0.652792,,75.0,12.0
579,2.1297,39.3263,18.5428,89.5394,59.4278,1.92842,1.92692,,75.0,12.0
580,8.02006,33.8529,12.8189,3.34835,46.4041,2.8801,2.98176,,75.0,12.0
581,12.3865,15.4362,17.039,26.2192,4.26084,0.725921,0.72505,,75.0,12.0
582,17.6435,22.172,18.4731,36.5352,43.8909,1.49046,1.5041,,75.0,12.0
583,19.1446,12.0389,12.7931,64.4565,57.4505,1.24247,1.24353,,75.0,12.0
584,1.11096,18.1693,13.5997,77.5081,39.0868,0.730525,0.729326,,75.0,12.0
585,9.43959,10.1767,21.4282,13.2168,30.9547,0.636634,0.639924,,75.0,12.0
586,7.0342,36.1676,13.401,84.6276,47.7866,1.90494,1.90493,,75.0,12.0
587,12.8231,19.366,13.341,21.7492,56.1121,1.7858,1.8319,,75.0,12.0
588,3.73611,38.678,16.8521,50.7483,65.2903,2.42502,2.45807,,75.0,12.0
589,3.78601,11.8181,17.3204,92.9932,29.9346,0.44794,0.448411,,75.0,12.0
590,17.327,19.2949,13.3832,64.7625,13.7819,1.0027,1.00302,,75.0,12.0
591,4.12113,33.9959,14.6567,39.4576,59.5554,2.21234,2.26063,,75.0,12.0
592,3.12945,30.7971,14.7624,75.1278,29.868,1.20481,1.20971,,75.0,12.0
593,8.54235,36.0022,13.9514,70.8591,1.53923,1.16508,1.16297,,75.0,12.0
594,1.29158,39.4335,21.1398,44.8497,4.31485,1.13541,1.14293,,75.0,12.0
595,18.7129,30.4289,21.4335,15.6093,59.0413,2.26563,2.30937,,75.0,12.0
596,7.76814,16.9637,17.2157,73.5003,29.8842,0.740545,0.740648,,75.0,12.0
597,16.3827,24.6825,13.5054,25.2567,37.5277,1.88477,1.91,,75.0,12.0
598,18.6653,14.4444,20.544,83.168,15.2331,0.725014,0.725058,,75.0,12.0
599,7.59559,37.3598,12.8984,96.847,53.4351,2.0359,2.03558,,75.0,12.0
600,18.2792,28.4091,19.8102,10.7736,4.87659,1.27512,1.27331,,75.0,12.0
601,2.60361,14.3119,19.0669,45.1744,40.535,0.613361,0.614288,,75.0,12.0
602,9.665,11.6237,19.7436,13.2995,17.3919,0.6272,0.628802,,75.0,12.0
603,6.88537,39.4872,16.6347,6.97845,10.6488,1.56566,1.56602,,75.0,12.0
604,5.25552,17.6347,12.3512,22.3655,6.43167,0.683966,0.683512,,75.0,12.0
