,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
2987,7.03862,24.0314,18.8832,8.39314,19.0922,1.51837,1.53491,,75.0,6.0
2988,18.6104,31.4939,12.9872,53.4002,3.36316,1.58599,1.58486,,75.0,6.0
2989,17.2791,25.0451,19.6172,32.9476,18.1241,1.65996,1.65855,,75.0,6.0
2990,7.15747,42.8474,18.6765,96.0979,4.63368,1.38063,1.39299,,75.0,6.0
2991,13.8518,18.7079,19.5787,27.6614,2.73014,1.01078,1.01141,,75.0,6.0
2992,9.23563,21.6834,16.537,48.2008,8.2081,0.976734,0.975849,,75.0,6.0
2993,13.5915,40.7459,15.5605,71.0436,8.31396,1.71911,1.7239,,75.0,6.0
2994,19.7232,30.3758,18.0058,92.5896,1.95771,1.26727,1.27671,,75.0,6.0
2995,16.673,27.5333,20.7241,54.355,14.3643,1.43309,1.43286,,75.0,6.0
2996,1.47284,14.5273,12.6774,60.0291,9.62248,0.45066,0.453961,,75.0,6.0
2997,11.5618,39.0078,17.019,99.9658,19.3149,1.64933,1.65383,,75.0,6.0
2998,11.5277,35.6978,12.2792,83.2754,3.77489,1.33225,1.33598,,75.0,6.0
2999,8.08989,14.7627,12.284,9.09617,26.081,1.69841,1.73816,,75.0,6.0
3000,4.06342,11.2764,14.5284,67.8577,13.2051,0.477967,0.478148,,75.0,6.0
3001,10.4201,14.1523,19.8683,86.0164,11.1359,0.654409,0.654145,,75.0,6.0
3002,13.6941,41.0216,12.9926,41.6695,4.2679,1.90299,1.90554,,75.0,6.0
3003,8.67865,32.2837,21.4456,21.4593,14.7514,1.56286,1.56291,,75.0,6.0
3004,15.1589,38.3483,20.8772,21.2775,21.2567,2.4841,2.50399,,75.0,6.0
3005,11.3939,20.8891,20.5061,30.746,0.825886,0.94094,0.944063,,75.0,6.0
3006,5.02108,19.8407,19.7935,78.6577,7.07471,0.655626,0.656558,,75.0,6.0
3007,11.1767,23.5094,19.3397,43.2011,29.2225,1.52925,1.52745,,75.0,6.0
3008,0.373751,38.046,14.3591,91.0124,24.4446,1.36035,1.36598,,75.0,6.0
3009,6.71629,12.5669,16.5954,40.9156,8.95522,0.632041,0.632683,,75.0,6.0
3010,12.2838,25.2496,19.9503,40.9835,22.4966,1.47632,1.47721,,75.0,6.0
3011,5.50283,34.0039,13.4607,88.3465,0.0472886,0.988862,0.992209,,75.0,6.0
3012,3.7634,41.2592,20.8429,52.5558,12.1961,1.47797,1.48084,,75.0,6.0
3013,9.46962,40.2378,17.432,59.7412,15.3386,1.77765,1.77878,,75.0,6.0
3014,16.7675,26.5394,17.0097,89.1041,14.9214,1.27745,1.27655,,75.0,6.0
3015,0.655783,43.0773,18.0956,69.9427,29.0441,1.89281,1.89625,,75.0,6.0
3016,13.7662,25.0199,16.8603,44.2544,7.1108,1.24657,1.24629,,75.0,6.0
3017,0.879199,33.4581,21.7537,74.541,12.7279,0.965133,0.97512,,75.0,6.0
3018,0.0547316,23.9666,21.2263,18.8859,8.39516,0.688078,0.690687,,75.0,6.0
3019,11.3428,29.8669,13.9389,22.7927,22.2474,2.28775,2.29118,,75.0,6.0
3020,9.45926,21.4246,21.7016,51.9968,13.5954,0.961872,0.961537,,75.0,6.0
3021,10.6118,40.0334,13.227,47.1351,20.4328,2.32337,2.32359,,75.0,6.0
3022,9.07181,10.3694,12.4736,72.1563,5.58784,0.560362,0.560855,,75.0,6.0
3023,2.66058,38.2765,20.3744,84.8035,12.9469,1.20561,1.20979,,75.0,6.0
3024,4.71422,36.9288,13.4796,80.8637,7.15434,1.17831,1.18695,,75.0,6.0
3025,1.4478,43.553,20.63,47.4887,15.6069,1.61026,1.61605,,75.0,6.0
3026,8.60428,39.7664,13.4066,98.924,10.688,1.44142,1.44599,,75.0,6.0
3027,0.702017,26.8335,12.7149,69.3085,29.8321,1.13637,1.13701,,75.0,6.0
3028,14.9427,10.5413,19.673,63.4266,29.3004,0.885134,0.886739,,75.0,6.0
3029,1.0903,12.402,18.8328,38.4297,16.2863,0.443261,0.443657,,75.0,6.0
3030,10.6636,28.4622,17.6289,18.9078,10.6406,1.51891,1.52338,,75.0,6.0
3031,5.13428,14.9769,19.2308,23.2366,26.9348,0.960246,0.967729,,75.0,6.0
3032,19.9152,38.528,20.9215,66.661,12.4862,1.86279,1.8611,,75.0,6.0
3033,11.5194,43.5254,18.5335,48.8862,10.5833,1.93537,1.94029,,75.0,6.0
3034,4.93872,10.5519,15.0026,65.4746,14.7732,0.49572,0.496646,,75.0,6.0
3035,9.47336,32.5243,15.9697,55.5804,19.0635,1.59389,1.59581,,75.0,6.0
3036,2.43494,13.1039,19.6809,57.8473,21.5812,0.525729,0.526067,,75.0,6.0
3037,0.823496,21.2492,17.471,16.0085,28.2393,1.15223,1.17897,,75.0,6.0
3038,13.4216,44.5181,20.216,16.2091,11.7797,2.4224,2.42166,,75.0,6.0
3039,3.95738,19.8098,12.795,49.2927,1.54009,0.644743,0.651958,,75.0,6.0
3040,2.96691,38.3093,20.1739,55.2338,9.73603,1.25817,1.26093,,75.0,6.0
3041,1.58619,31.2014,12.8261,59.6338,29.1312,1.4722,1.47214,,75.0,6.0
3042,3.51624,33.2177,17.6188,4.0674,16.5648,1.78491,1.81331,,75.0,6.0
3043,5.03242,41.8909,20.2632,53.0529,13.8682,1.61042,1.61466,,75.0,6.0
3044,6.68381,27.9989,19.314,39.3538,29.7157,1.59966,1.59918,,75.0,6.0
3045,6.73716,14.2182,13.9969,12.8035,2.21098,0.770018,0.770608,,75.0,6.0
3046,7.32463,13.2923,16.42,98.1641,11.1529,0.545587,0.549433,,75.0,6.0
3047,5.7524,36.1328,15.4956,27.7459,10.9071,1.57682,1.57729,,75.0,6.0
3048,13.1632,29.3197,17.7957,88.2732,19.386,1.34403,1.34705,,75.0,6.0
3049,17.4694,33.8441,14.315,78.3856,29.8606,2.12028,2.12042,,75.0,6.0
3050,7.47295,36.2277,13.5014,46.8732,20.0685,1.90266,1.90349,,75.0,6.0
3051,18.3571,23.3415,13.7962,2.14246,27.7123,3.38397,3.4701,,75.0,6.0
3052,19.5424,32.1974,12.1692,71.075,9.00807,1.65878,1.66278,,75.0,6.0
3053,19.7413,35.4573,17.7322,17.0628,8.63949,2.21449,2.2196,,75.0,6.0
3054,9.14903,22.3631,15.6438,43.2563,0.713817,0.916825,0.916217,,75.0,6.0
3055,11.8986,13.9964,16.953,51.0266,7.02524,0.784596,0.784525,,75.0,6.0
3056,14.7228,20.7007,15.1904,29.1501,22.3597,1.76036,1.7826,,75.0,6.0
3057,17.2087,23.9183,12.2512,21.0974,2.6127,1.60673,1.60846,,75.0,6.0
3058,9.00405,30.211,21.2013,26.25,10.0226,1.34095,1.34122,,75.0,6.0
3059,1.86626,32.8317,13.8688,1.8782,28.6781,2.75296,2.86633,,75.0,6.0
3060,14.3048,32.2419,18.6552,37.3987,18.2015,1.84756,1.84806,,75.0,6.0
3061,7.47788,34.7186,16.4323,29.3843,15.0577,1.71715,1.7183,,75.0,6.0
3062,2.58398,12.2554,21.5207,50.4149,20.6474,0.49893,0.497854,,75.0,6.0
3063,17.4939,22.1267,21.3577,34.1551,29.3087,1.74678,1.76968,,75.0,6.0
3064,4.73346,37.6871,12.8296,23.9641,2.45778,1.37699,1.37589,,75.0,6.0
3065,8.93621,23.2873,13.1506,31.5807,5.05586,1.11552,1.11525,,75.0,6.0
3066,15.8294,19.0091,19.9862,11.6492,7.3601,1.342,1.33875,,75.0,6.0
3067,17.54,17.0528,14.1966,37.2736,25.9112,1.7508,1.75061,,75.0,6.0
3068,1.23136,38.4537,21.248,79.1574,4.60518,1.04065,1.04463,,75.0,6.0
3069,7.84989,26.0224,21.1056,50.0252,4.38781,0.950299,0.948139,,75.0,6.0
3070,11.9872,42.3259,19.8611,56.2716,13.6108,1.8995,1.90236,,75.0,6.0
3071,8.75344,22.4045,19.942,35.9846,10.4201,1.02459,1.02152,,75.0,6.0
3072,15.2404,25.7374,16.9832,51.6197,18.0882,1.5023,1.50232,,75.0,6.0
3073,14.3908,35.1814,14.7243,87.0476,6.43179,1.41234,1.41901,,75.0,6.0
3074,4.23015,13.7477,16.6846,87.9271,17.9666,0.533401,0.535817,,75.0,6.0
3075,14.3143,30.0062,18.064,77.061,12.1438,1.33112,1.33626,,75.0,6.0
3076,15.5777,15.1204,21.7035,2.99208,21.1851,1.59095,1.60016,,75.0,6.0
3077,16.9202,10.5628,17.7291,61.027,1.8047,0.720564,0.722375,,75.0,6.0
3078,3.23937,16.5313,21.9452,63.6358,5.16579,0.505594,0.506985,,75.0,6.0
3079,12.1868,20.1757,20.1109,83.424,22.9478,1.00937,1.01377,,75.0,6.0
3080,9.33991,41.5983,20.846,53.4247,7.77299,1.61489,1.62062,,75.0,6.0
3081,1.14864,16.5551,15.262,72.216,8.94958,0.454473,0.456338,,75.0,6.0
3082,6.24663,31.3123,14.5103,2.48253,16.3778,2.20914,2.24083,,75.0,6.0
3083,0.696778,36.8107,14.8597,7.20621,26.9472,2.55391,2.64536,,75.0,6.0
3084,9.67429,25.7336,14.5203,22.9707,15.9188,1.62653,1.64416,,75.0,6.0
3085,16.4952,33.6449,20.126,48.7412,18.1535,1.83057,1.83077,,75.0,6.0
3086,10.9616,27.1924,19.5131,0.299814,11.254,1.73866,1.7457,,75.0,6.0
3087,15.497,13.3866,16.0115,91.2895,22.116,0.860428,0.860982,,75.0,6.0
3088,1.83907,23.5282,19.8862,18.9343,11.4982,0.840267,0.840896,,75.0,6.0
3089,0.569336,23.7728,13.95,22.91,28.5062,1.32956,1.34592,,75.0,6.0
3090,8.32343,33.5455,20.2877,69.4889,13.0332,1.30199,1.30502,,75.0,6.0
3091,2.28358,31.2629,21.0137,86.3915,6.74535,0.851875,0.861552,,75.0,6.0
3092,13.124,17.8195,13.483,23.9049,27.432,1.86423,1.88073,,75.0,6.0
3093,9.25899,30.2945,20.9144,51.8788,16.8016,1.34823,1.34934,,75.0,6.0
3094,15.2952,38.7211,19.2084,53.1488,26.3248,2.30649,2.30894,,75.0,6.0
3095,1.73704,21.6713,15.953,66.0671,18.2199,0.752089,0.754711,,75.0,6.0
3096,15.4765,37.3521,14.0008,46.1009,11.8802,2.00851,2.00944,,75.0,6.0
3097,11.3351,32.2752,13.0718,28.1012,14.4497,1.97388,1.97154,,75.0,6.0
3098,14.9304,23.0974,18.4125,58.402,2.93331,1.05762,1.05749,,75.0,6.0
3099,15.7212,43.7209,14.3609,0.587852,12.7215,3.7949,3.82293,,75.0,6.0
3100,10.8391,15.165,12.8674,64.4988,9.35271,0.816279,0.81636,,75.0,6.0
3101,0.314662,23.1569,20.4703,42.7925,9.47049,0.638803,0.648491,,75.0,6.0
3102,0.767267,28.0552,15.389,30.7359,3.08723,0.757655,0.761066,,75.0,6.0
3103,16.4967,19.9316,14.8906,28.2829,13.6719,1.53351,1.54116,,75.0,6.0
3104,18.2721,24.1245,16.3925,15.3817,7.892,1.76266,1.76094,,75.0,6.0
3105,4.45917,12.8601,18.0861,65.7881,14.0109,0.525072,0.525427,,75.0,6.0
3106,5.61482,23.6667,18.572,59.2188,11.6632,0.883297,0.885838,,75.0,6.0
3107,12.1196,39.3859,19.5159,24.6352,11.8214,1.99663,1.99687,,75.0,6.0
3108,5.69978,26.0873,13.8718,29.904,6.42277,1.07022,1.07337,,75.0,6.0
3109,16.4053,22.6846,17.6656,22.533,13.2637,1.58359,1.59004,,75.0,6.0
3110,9.57723,38.6191,19.3257,29.7033,17.1671,1.98959,1.99008,,75.0,6.0
3111,8.15623,26.4494,12.739,8.24917,29.431,2.68493,2.75995,,75.0,6.0
3112,16.9126,30.0207,17.5391,35.745,16.3509,1.85088,1.85212,,75.0,6.0
3113,4.30902,23.0731,18.107,65.7644,1.68265,0.689655,0.694841,,75.0,6.0
3114,12.6577,35.7595,13.4189,64.2439,24.5397,2.07441,2.07723,,75.0,6.0
3115,18.1182,27.3966,21.0676,46.3031,11.4282,1.4557,1.45757,,75.0,6.0
3116,7.69268,32.8571,21.405,45.8819,2.32711,1.14232,1.14587,,75.0,6.0
3117,16.632,25.6954,16.8101,17.057,15.801,2.01701,2.02155,,75.0,6.0
3118,14.4323,16.7988,20.6624,48.3773,8.47729,0.927383,0.926956,,75.0,6.0
3119,19.0571,40.0678,12.6583,94.7192,24.61,2.22557,2.22719,,75.0,6.0
3120,9.01362,37.1059,13.4815,38.7674,4.55763,1.53669,1.53613,,75.0,6.0
3121,6.02567,16.9893,20.8527,45.8001,26.7187,0.902423,0.902302,,75.0,6.0
3122,4.07297,30.1993,15.617,81.1849,19.4091,1.13126,1.13295,,75.0,6.0
3123,7.13836,31.3421,12.644,39.3749,2.89299,1.19756,1.20459,,75.0,6.0
3124,19.5255,23.6397,15.1453,56.7621,7.2993,1.34421,1.34406,,75.0,6.0
3125,8.28796,40.179,14.2299,17.2541,22.074,2.88485,2.90848,,75.0,6.0
3126,19.7102,44.6757,18.4109,44.7976,12.6802,2.4469,2.4485,,75.0,6.0
3127,14.9252,40.9431,12.057,62.9024,26.6649,2.70715,2.71158,,75.0,6.0
3128,11.5715,28.9069,14.9957,31.5734,17.184,1.76783,1.76628,,75.0,6.0
3129,0.0865919,15.409,17.7625,23.3377,25.8138,0.685907,0.686651,,75.0,6.0
3130,9.22289,42.9941,21.8181,43.0126,11.6442,1.8259,1.83134,,75.0,6.0
3131,19.6272,17.506,17.2781,59.616,23.0817,1.32374,1.32336,,75.0,6.0
3132,5.9866,44.0668,16.2147,70.4833,4.82632,1.48711,1.48804,,75.0,6.0
3133,17.5159,33.3165,13.9457,2.25903,28.8414,4.26625,4.38862,,75.0,6.0
3134,1.02399,24.6545,15.0477,51.286,18.4143,0.882155,0.883219,,75.0,6.0
3135,14.2666,24.0918,20.8273,37.6822,7.69855,1.20792,1.21081,,75.0,6.0
3136,15.142,25.7649,12.455,2.94494,27.381,3.51201,3.61003,,75.0,6.0
3137,3.08352,33.3008,16.6264,42.2628,12.4143,1.21797,1.2255,,75.0,6.0
3138,5.17025,31.6334,21.7557,89.0226,12.3777,1.02844,1.03072,,75.0,6.0
3139,6.67282,39.2376,18.7451,89.4712,20.293,1.5547,1.55803,,75.0,6.0
3140,11.0953,25.524,15.8823,63.4926,14.6286,1.21422,1.21572,,75.0,6.0
3141,3.14005,28.6612,13.4775,29.334,2.50841,0.927025,0.929519,,75.0,6.0
3142,10.0755,16.782,19.1606,3.23622,23.0632,1.53702,1.5522,,75.0,6.0
3143,11.7508,32.2377,17.1302,83.6392,28.8231,1.65926,1.66182,,75.0,6.0
3144,1.69679,13.5037,20.3413,52.0572,13.0435,0.44894,0.446486,,75.0,6.0
3145,9.46483,18.8467,21.9048,6.46311,29.392,1.55225,1.57523,,75.0,6.0
3146,5.34223,16.1066,13.3549,19.111,3.18323,0.749971,0.751288,,75.0,6.0
3147,13.8676,39.7318,18.5801,50.7249,3.49825,1.63944,1.64414,,75.0,6.0
3148,11.7627,29.4594,17.231,14.0438,21.2135,2.1877,2.21324,,75.0,6.0
3149,9.1731,39.1486,19.4535,15.9024,0.319794,1.55156,1.55247,,75.0,6.0
3150,17.9762,11.3863,14.3881,99.8081,14.3859,0.781396,0.781613,,75.0,6.0
3151,0.581234,30.7364,18.0091,98.6225,21.8969,0.952035,0.955428,,75.0,6.0
3152,1.06815,11.3584,16.2098,97.1399,12.6892,0.315634,0.317546,,75.0,6.0
3153,19.3649,31.3155,13.0582,66.0278,10.128,1.66797,1.6688,,75.0,6.0
3154,2.37039,10.348,21.0546,8.74466,18.7813,0.542276,0.546888,,75.0,6.0
3155,6.85722,19.6362,12.0977,67.735,5.2287,0.761359,0.76169,,75.0,6.0
3156,7.56759,36.9299,21.788,69.0766,14.4055,1.40851,1.41095,,75.0,6.0
3157,10.6057,34.7953,13.4038,72.7728,5.39896,1.33183,1.33898,,75.0,6.0
3158,0.881545,28.4198,14.7904,38.5015,2.30468,0.745925,0.749975,,75.0,6.0
3159,10.7707,17.2488,19.5366,23.1161,19.435,1.18804,1.19776,,75.0,6.0
3160,19.3459,16.6764,16.7883,21.3749,16.4897,1.671,1.68001,,75.0,6.0
3161,13.5613,10.4938,13.1441,37.4094,15.1865,1.02315,1.02306,,75.0,6.0
3162,16.1533,29.605,12.5059,5.39314,28.9912,3.88638,4.00151,,75.0,6.0
3163,0.334778,18.6067,15.7494,17.6945,11.507,0.62635,0.626885,,75.0,6.0
3164,7.728,11.8841,20.223,33.5889,11.0286,0.649724,0.650166,,75.0,6.0
3165,12.5685,39.9075,16.5855,47.4263,15.0132,2.01419,2.01744,,75.0,6.0
3166,0.802088,29.6716,20.706,36.5932,21.7446,1.14503,1.14532,,75.0,6.0
3167,0.155785,41.2972,20.0994,75.7158,6.21677,1.13074,1.14039,,75.0,6.0
3168,2.13254,29.4087,17.4112,16.3855,25.3664,1.63202,1.65329,,75.0,6.0
3169,9.2288,31.608,15.5376,84.9809,18.7036,1.34208,1.34642,,75.0,6.0
3170,12.5623,34.8714,21.2341,8.06824,23.6187,2.52301,2.55277,,75.0,6.0
3171,8.15042,36.4275,18.5626,54.4511,28.1357,1.94919,1.94885,,75.0,6.0
3172,14.8836,44.0483,14.1009,95.1163,26.5875,2.33115,2.33791,,75.0,6.0
3173,12.0634,24.7321,20.3088,6.55838,16.9905,1.753,1.76372,,75.0,6.0
3174,4.40786,11.3102,19.6117,35.3117,4.97654,0.467318,0.466063,,75.0,6.0
3175,0.437457,19.508,12.5192,33.5347,5.36271,0.526336,0.529344,,75.0,6.0
3176,16.4246,14.2864,13.5339,53.252,5.26785,0.961032,0.959052,,75.0,6.0
3177,18.5031,40.6125,16.65,34.4569,10.6291,2.29284,2.29311,,75.0,6.0
3178,1.47117,16.9476,17.312,27.3375,23.5739,0.795858,0.796,,75.0,6.0
3179,13.6765,11.5335,12.9665,38.902,16.0341,1.07281,1.07326,,75.0,6.0
3180,15.812,39.4716,13.8184,37.4909,22.6089,2.86471,2.86143,,75.0,6.0
3181,11.1505,35.0826,21.1128,56.3014,16.4309,1.57779,1.57968,,75.0,6.0
3182,16.0233,24.7246,12.0595,9.30458,28.2318,3.25274,3.3398,,75.0,6.0
3183,7.10284,32.0312,17.3698,80.7281,28.8438,1.49316,1.49442,,75.0,6.0
3184,6.26576,13.6689,18.3818,45.957,26.2743,0.812978,0.811277,,75.0,6.0
3185,4.5769,44.6495,13.2463,78.3356,13.1463,1.65649,1.65995,,75.0,6.0
3186,8.85309,28.2589,15.9017,82.8746,25.5014,1.33533,1.33846,,75.0,6.0
3187,14.2302,22.3437,13.1926,18.1129,2.95681,1.43198,1.42886,,75.0,6.0
3188,10.7459,13.0261,13.6145,45.3329,0.324475,0.717724,0.720571,,75.0,6.0
3189,6.65821,25.2046,13.0767,1.95515,26.6376,2.54444,2.63308,,75.0,6.0
3190,7.68169,39.1041,13.1611,42.6157,15.6409,1.94703,1.94884,,75.0,6.0
3191,4.04951,16.8205,16.2233,80.2572,9.38325,0.56632,0.570571,,75.0,6.0
3192,16.6094,15.0108,18.3413,20.9548,19.9528,1.48628,1.49841,,75.0,6.0
3193,6.46491,29.6965,21.3041,71.8302,12.4394,1.05891,1.06414,,75.0,6.0
3194,9.33598,30.568,18.6372,65.3882,21.0264,1.41073,1.41164,,75.0,6.0
3195,12.9705,36.3182,12.2355,34.3495,9.76681,1.9882,1.98869,,75.0,6.0
3196,3.10661,35.3141,16.5187,24.6422,1.0188,1.10543,1.10503,,75.0,6.0
3197,8.18557,42.1755,21.8623,60.7661,21.803,1.9239,1.92634,,75.0,6.0
3198,18.4001,27.8825,15.9308,36.2233,22.0676,2.10457,2.10512,,75.0,6.0
3199,13.3784,16.4898,19.7643,25.3268,4.50921,0.964132,0.960484,,75.0,6.0
3200,7.19547,18.2172,17.632,66.3143,12.1148,0.764948,0.766289,,75.0,6.0
3201,17.1647,18.7412,18.0427,7.30771,4.75493,1.46053,1.45066,,75.0,6.0
3202,17.1524,19.3117,18.928,40.0282,27.6063,1.56726,1.58082,,75.0,6.0
3203,9.07462,27.537,13.3511,2.8381,13.0687,2.1683,2.1827,,75.0,6.0
3204,6.00097,37.5488,16.9427,0.394364,20.2237,2.69689,2.74844,,75.0,6.0
3205,3.40949,22.7775,15.7411,57.7717,26.5262,1.05677,1.05696,,75.0,6.0
3206,6.78304,23.6944,20.7857,17.9723,27.3241,1.49459,1.51638,,75.0,6.0
3207,19.7949,37.8977,12.8175,24.8347,29.3498,3.85655,3.89854,,75.0,6.0
3208,15.5909,42.04,19.6752,50.333,8.06033,1.90416,1.90628,,75.0,6.0
3209,19.1527,24.4528,12.2082,48.0165,27.6702,2.21823,2.22105,,75.0,6.0
3210,19.7013,18.4813,17.1807,42.2466,9.20531,1.26197,1.26113,,75.0,6.0
3211,5.97506,22.821,14.1157,83.7904,25.5321,1.03332,1.03573,,75.0,6.0
3212,0.542827,43.9886,13.9543,21.2434,14.8798,1.97438,1.97206,,75.0,6.0
3213,11.7056,37.0387,16.8922,52.8801,9.28023,1.61179,1.61081,,75.0,6.0
3214,9.70598,36.96,15.1281,88.8953,3.33023,1.28004,1.28395,,75.0,6.0
3215,13.4953,42.0164,12.9913,3.71985,14.4421,3.68314,3.72742,,75.0,6.0
3216,4.10073,13.9391,12.654,1.67491,19.1963,1.25569,1.27844,,75.0,6.0
3217,0.38803,20.474,16.7539,2.34877,19.431,1.02798,1.05331,,75.0,6.0
3218,4.42988,19.8994,20.695,73.3959,12.4978,0.686985,0.690733,,75.0,6.0
3219,1.47847,11.0995,14.2149,13.575,22.3739,0.668781,0.677741,,75.0,6.0
3220,0.30988,11.6963,12.2417,16.9796,10.8298,0.417243,0.417401,,75.0,6.0
3221,6.49442,33.933,19.8947,9.72175,22.7503,2.09098,2.12086,,75.0,6.0
3222,15.2182,41.9402,12.8881,53.3594,15.9892,2.36611,2.36757,,75.0,6.0
3223,18.6037,21.0016,21.7992,34.0776,3.43925,1.17286,1.1705,,75.0,6.0
3224,14.691,27.104,14.394,74.4913,25.8355,1.60117,1.60246,,75.0,6.0
3225,5.78545,19.489,12.0709,82.1786,24.2539,0.916975,0.919441,,75.0,6.0
3226,6.75721,34.7881,14.8796,56.6884,14.4147,1.45979,1.46112,,75.0,6.0
3227,5.89159,23.7221,12.5946,27.0412,11.8058,1.20184,1.20181,,75.0,6.0
3228,5.85036,17.4168,15.2753,8.35129,11.362,1.05393,1.06011,,75.0,6.0
3229,4.82171,13.6663,19.1367,6.62224,17.8097,0.881937,0.887251,,75.0,6.0
3230,9.32605,42.3104,18.2265,56.9612,24.8933,2.21878,2.21987,,75.0,6.0
3231,6.56216,28.4799,16.4754,94.5522,5.67916,0.907189,0.912936,,75.0,6.0
3232,14.68,10.1179,13.4121,86.1597,16.4621,0.731356,0.731551,,75.0,6.0
3233,6.1278,33.2381,16.7913,89.4227,23.638,1.35938,1.36378,,75.0,6.0
3234,16.7923,26.277,16.9895,99.8687,4.7372,1.08784,1.0934,,75.0,6.0
3235,14.978,41.654,17.1937,93.3672,26.6443,2.11665,2.12272,,75.0,6.0
3236,16.0058,35.1444,19.4078,44.5603,7.748,1.66611,1.664,,75.0,6.0
3237,7.6773,34.4401,17.2592,74.8052,26.7333,1.62564,1.62749,,75.0,6.0
3238,7.00515,37.8513,18.4903,87.1174,7.01919,1.25172,1.25333,,75.0,6.0
3239,4.93018,23.1218,19.7561,32.5214,23.1232,1.15912,1.15798,,75.0,6.0
3240,17.8587,16.3007,21.6263,20.7098,16.3871,1.33952,1.34297,,75.0,6.0
3241,11.2506,31.4707,17.48,40.568,16.1848,1.63224,1.63257,,75.0,6.0
3242,10.7351,26.341,18.5018,54.062,25.1926,1.46519,1.46165,,75.0,6.0
3243,7.88762,12.6835,20.6493,52.9298,13.3648,0.634521,0.634403,,75.0,6.0
3244,0.608292,19.499,12.3259,36.9973,18.3958,0.777706,0.777797,,75.0,6.0
3245,7.04684,10.2508,15.1397,79.7378,8.71246,0.482219,0.481718,,75.0,6.0
3246,14.1542,16.4859,18.4163,63.9643,5.81203,0.848718,0.848606,,75.0,6.0
3247,2.4174,24.4556,16.3036,2.57446,1.13899,0.81445,0.811567,,75.0,6.0
3248,6.16092,21.4058,21.9634,69.9661,5.33608,0.717203,0.717833,,75.0,6.0
3249,8.45976,23.0112,15.7852,81.6054,1.03673,0.796807,0.798477,,75.0,6.0
3250,13.9558,38.936,17.7173,70.7251,26.3624,2.12192,2.12303,,75.0,6.0
3251,16.5084,35.6823,21.9134,0.341682,0.864455,1.82516,1.82449,,75.0,6.0
3252,4.2571,20.2252,17.6804,40.3861,25.2931,1.03577,1.03611,,75.0,6.0
3253,5.22699,29.4869,18.5845,13.1888,24.5072,1.81543,1.84051,,75.0,6.0
3254,19.9425,22.9365,15.9371,95.074,2.83964,1.06771,1.07034,,75.0,6.0
3255,6.54024,38.5628,12.6686,91.4762,5.192,1.24395,1.24817,,75.0,6.0
3256,18.6907,12.1435,14.6006,23.6314,1.19382,1.1329,1.13262,,75.0,6.0
3257,19.267,36.7207,19.7188,78.7866,22.7601,1.94315,1.94436,,75.0,6.0
3258,11.7285,43.6054,12.2293,83.9757,8.34002,1.76228,1.76895,,75.0,6.0
3259,15.3873,16.1955,15.0685,9.66559,2.17398,1.30746,1.29707,,75.0,6.0
3260,13.3736,34.3985,12.3614,9.78433,4.35978,2.08705,2.08455,,75.0,6.0
3261,4.55681,41.8619,13.2162,19.4262,9.21081,1.89197,1.89251,,75.0,6.0
3262,9.1462,15.5194,16.8026,94.6532,7.66892,0.638668,0.640698,,75.0,6.0
3263,3.28665,12.7537,19.091,59.6797,16.578,0.505804,0.506149,,75.0,6.0
3264,16.1041,23.2485,19.2187,37.9823,6.5024,1.24599,1.242,,75.0,6.0
3265,0.933899,41.3719,21.3168,10.1643,21.4648,2.03763,2.06694,,75.0,6.0
3266,4.9628,31.4619,14.5049,32.9743,3.35701,1.11187,1.11994,,75.0,6.0
3267,7.16604,44.1291,18.3772,22.5144,25.1178,2.80693,2.81198,,75.0,6.0
3268,7.25069,34.7346,14.3914,2.90419,29.1841,3.36902,3.49888,,75.0,6.0
3269,3.9,23.0223,12.2643,65.9868,26.2267,1.10716,1.10815,,75.0,6.0
3270,10.2707,20.6681,20.3132,57.9198,3.2351,0.838003,0.839111,,75.0,6.0
3271,6.16714,19.0447,17.6676,55.2498,28.6888,1.03874,1.03872,,75.0,6.0
3272,2.01684,44.8182,17.9871,25.5137,9.29384,1.6758,1.68,,75.0,6.0
3273,3.57391,28.0767,20.0125,85.3843,18.064,0.946559,0.950228,,75.0,6.0
3274,13.2229,24.4337,14.3194,48.5379,25.9866,1.72645,1.72608,,75.0,6.0
3275,1.3772,42.0666,21.4793,10.3973,2.46771,1.34062,1.34031,,75.0,6.0
3276,0.444775,13.1608,20.7735,98.1576,12.0772,0.330367,0.329182,,75.0,6.0
3277,19.2998,29.2174,13.3024,17.676,5.88637,2.04685,2.04658,,75.0,6.0
3278,12.3528,42.933,16.8814,37.4602,17.1287,2.38338,2.38391,,75.0,6.0
3279,14.359,21.3641,12.6977,47.9767,6.33436,1.19291,1.19278,,75.0,6.0
3280,1.84873,25.6312,15.6329,13.8679,13.9129,1.09813,1.09868,,75.0,6.0
3281,11.5043,34.9542,13.1944,63.9434,17.7607,1.76055,1.76177,,75.0,6.0
3282,11.6873,35.8605,12.9288,47.2976,10.2469,1.73945,1.74193,,75.0,6.0
3283,2.28693,28.6067,12.6638,9.52015,24.0916,2.00325,2.0572,,75.0,6.0
3284,1.37315,34.074,17.0476,22.9519,20.4507,1.57502,1.5769,,75.0,6.0
