,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
301,16.4174,20.4575,17.8579,67.7085,24.7486,1.71197,1.71431,,45.0,6.0
302,18.0908,22.2045,20.4007,6.19466,18.3286,2.42823,2.44031,,45.0,6.0
303,2.69965,43.0577,14.7139,76.9501,39.0236,3.1595,3.16121,,45.0,6.0
304,0.890857,40.5677,20.2029,10.8273,27.0379,3.2626,3.26333,,45.0,6.0
305,13.7839,26.6154,17.1876,94.2179,35.5422,1.95669,1.95982,,45.0,6.0
306,18.1234,34.5122,16.0838,73.0069,25.5702,2.67162,2.67599,,45.0,6.0
307,14.184,11.008,20.8485,11.9949,38.0707,1.66468,1.69195,,45.0,6.0
308,19.7299,29.9313,19.867,77.7476,0.859978,1.44992,1.45045,,45.0,6.0
309,3.16765,10.1258,12.7428,26.8207,6.87056,0.60412,0.605325,,45.0,6.0
310,8.04429,41.0877,21.0411,84.7429,14.8334,2.02417,2.02624,,45.0,6.0
311,3.01105,39.1584,20.065,32.8138,36.4024,3.26155,3.2534,,45.0,6.0
312,6.36655,32.718,12.5204,87.7838,26.7299,1.9662,1.97085,,45.0,6.0
313,17.6865,21.976,15.3553,60.0103,25.6806,2.05098,2.05368,,45.0,6.0
314,1.27635,32.0439,19.7127,44.0146,14.4162,1.52605,1.52937,,45.0,6.0
315,13.5792,16.3874,14.6135,31.0504,2.51193,1.21782,1.21949,,45.0,6.0
316,9.56808,26.0387,12.3085,14.313,35.3444,3.41956,3.51109,,45.0,6.0
317,16.0423,20.6612,14.2573,49.4068,27.4501,2.12701,2.12801,,45.0,6.0
318,12.9896,26.662,20.6355,32.3051,14.1271,1.90185,1.90277,,45.0,6.0
319,11.6023,12.9879,20.1664,58.0316,7.39236,0.840449,0.844314,,45.0,6.0
320,19.4266,41.775,20.8561,53.9199,15.357,2.87646,2.87971,,45.0,6.0
321,4.09378,22.1173,19.2265,97.8962,21.6796,1.05209,1.0542,,45.0,6.0
322,3.22185,14.1335,16.7952,9.55035,22.3882,1.18885,1.1897,,45.0,6.0
323,9.52025,38.9087,14.4064,82.7056,4.35585,1.5902,1.5939,,45.0,6.0
324,7.7263,25.5723,14.5798,53.7072,29.834,2.00507,2.00635,,45.0,6.0
325,13.2422,38.7437,19.1252,92.5164,0.351857,1.49551,1.49884,,45.0,6.0
326,12.7375,10.4359,19.1864,20.1458,39.7698,1.5395,1.55877,,45.0,6.0
327,14.6717,25.1183,20.6152,33.6817,4.753,1.48398,1.48532,,45.0,6.0
328,18.6591,28.5264,21.1547,96.7246,34.093,2.11234,2.11341,,45.0,6.0
329,12.0486,20.8228,13.2431,94.9765,35.6752,1.6039,1.60706,,45.0,6.0
330,2.10118,34.4901,19.4974,19.6879,30.139,2.73666,2.73085,,45.0,6.0
331,10.5644,27.4898,12.0096,26.5117,18.8641,2.59812,2.59832,,45.0,6.0
332,6.98426,33.6597,16.4617,52.8243,19.7772,2.14737,2.1511,,45.0,6.0
333,10.1653,18.1028,14.6255,18.0139,10.3826,1.60386,1.60428,,45.0,6.0
334,0.265483,41.9117,15.8716,43.1137,14.1329,2.17918,2.18998,,45.0,6.0
335,1.93722,42.4694,13.7083,41.8356,21.1443,2.8939,2.89832,,45.0,6.0
336,15.0153,18.0033,21.4363,72.4834,36.5346,1.5796,1.58103,,45.0,6.0
337,5.55539,16.74,20.6288,4.16049,34.4896,1.71093,1.75156,,45.0,6.0
338,8.43161,22.5025,21.0344,68.05,2.41687,0.916846,0.913629,,45.0,6.0
339,11.5383,35.134,19.7664,37.3411,9.26052,2.01464,2.01317,,45.0,6.0
340,15.6446,19.0283,21.9532,71.2698,32.7966,1.61017,1.61209,,45.0,6.0
341,17.2035,35.8468,12.5013,30.7678,4.59748,2.447,2.44873,,45.0,6.0
342,12.3176,15.4731,20.1813,79.172,11.3164,0.927414,0.928716,,45.0,6.0
343,3.85469,19.6786,12.7365,76.2546,31.0385,1.25209,1.25273,,45.0,6.0
344,8.26067,19.6874,15.6145,55.9538,13.406,1.20551,1.20694,,45.0,6.0
345,16.3551,23.147,17.4603,2.75259,23.7368,2.94967,2.99722,,45.0,6.0
346,12.1148,29.1506,18.6986,32.4499,37.8623,2.91457,2.90852,,45.0,6.0
347,12.3481,23.5354,19.2737,24.4542,25.0029,2.20046,2.20107,,45.0,6.0
348,16.7742,28.7584,20.4116,25.3127,26.6139,2.80459,2.80393,,45.0,6.0
349,14.9653,30.7458,15.8753,93.0954,29.4355,2.16357,2.16514,,45.0,6.0
350,6.27765,36.989,16.5398,91.235,35.8642,2.43906,2.44299,,45.0,6.0
351,18.1137,38.9104,13.2194,23.7145,25.9756,4.5742,4.56454,,45.0,6.0
352,9.5063,41.7225,20.245,38.3133,37.1792,3.8207,3.81105,,45.0,6.0
353,15.0848,14.1493,14.6184,18.2824,2.14028,1.3577,1.35719,,45.0,6.0
354,6.3693,42.9687,21.5782,23.6639,8.63699,2.28422,2.28701,,45.0,6.0
355,8.98658,10.6041,17.4139,89.232,21.3972,0.758327,0.755444,,45.0,6.0
356,3.72038,28.5785,14.5756,75.241,20.0558,1.49551,1.49759,,45.0,6.0
357,9.59265,39.3936,21.5751,36.87,26.8977,3.08171,3.08329,,45.0,6.0
358,9.80735,32.4636,16.1516,55.7819,6.00272,1.55533,1.55201,,45.0,6.0
359,10.6832,33.3321,16.8774,48.5079,31.9983,2.8287,2.8294,,45.0,6.0
360,3.49507,12.6482,18.5909,51.5805,8.91449,0.588822,0.587755,,45.0,6.0
361,14.193,37.6185,13.7746,74.9616,26.1729,2.79925,2.80194,,45.0,6.0
362,6.43093,21.0915,20.4298,71.0832,38.6254,1.50929,1.5106,,45.0,6.0
363,12.2253,14.8325,12.3738,3.95351,3.55533,1.67306,1.67194,,45.0,6.0
364,12.2989,27.781,19.4295,63.155,39.793,2.34899,2.34955,,45.0,6.0
365,16.5478,14.6937,20.1988,40.8183,3.73541,1.10341,1.09793,,45.0,6.0
366,5.81319,25.8095,19.2013,71.4325,39.9001,1.84323,1.84444,,45.0,6.0
367,19.9379,10.5925,15.3099,16.7504,32.2417,2.23813,2.24447,,45.0,6.0
368,14.5513,17.0647,16.204,32.6933,10.694,1.52199,1.52253,,45.0,6.0
369,3.96499,25.0724,12.4926,95.8004,1.91802,0.770593,0.773352,,45.0,6.0
370,19.4218,11.1702,14.866,53.1715,32.8358,1.66922,1.67107,,45.0,6.0
371,15.3304,37.1579,12.9414,67.9624,6.12905,1.94877,1.95338,,45.0,6.0
372,3.03777,24.9816,21.422,28.4216,0.746047,0.844467,0.846383,,45.0,6.0
373,6.84193,39.7065,17.9492,39.2789,0.71965,1.54741,1.55382,,45.0,6.0
374,3.57757,10.3789,20.1772,30.9302,2.30872,0.460601,0.460972,,45.0,6.0
375,14.8227,14.6601,13.104,95.7881,27.8114,1.26698,1.26925,,45.0,6.0
376,4.03028,42.4354,14.6596,89.9875,3.7244,1.45083,1.45618,,45.0,6.0
377,18.6953,41.1086,18.6443,14.7596,31.6814,4.80411,4.84214,,45.0,6.0
378,15.8492,22.6464,20.4481,42.6744,26.1263,2.04377,2.04478,,45.0,6.0
379,17.0542,13.7592,12.5708,71.2409,20.0831,1.40944,1.41156,,45.0,6.0
380,13.6826,42.7671,17.9135,26.0351,7.13352,2.66617,2.66798,,45.0,6.0
381,11.3643,26.545,21.0384,97.0985,1.40961,1.02652,1.0258,,45.0,6.0
382,12.9023,15.3426,16.7541,16.3524,39.1226,2.17346,2.2191,,45.0,6.0
383,7.76492,19.6266,14.1217,21.8872,33.6661,2.1722,2.18581,,45.0,6.0
384,15.0064,32.171,20.4336,32.864,5.13546,1.82673,1.82991,,45.0,6.0
385,6.6463,27.3578,18.0473,59.1033,35.0211,2.04164,2.04278,,45.0,6.0
386,4.68706,22.1424,13.2702,49.5111,3.03518,0.887122,0.886542,,45.0,6.0
387,4.66164,24.6088,17.9177,94.7687,28.1174,1.34272,1.34199,,45.0,6.0
388,13.213,17.1847,21.8986,67.8276,5.04585,0.933143,0.932636,,45.0,6.0
389,15.883,25.5037,14.2964,9.65142,36.4593,3.84368,3.97405,,45.0,6.0
390,0.0732077,42.0734,15.0841,92.2609,14.6702,1.74852,1.75366,,45.0,6.0
391,2.32393,21.6381,17.3133,77.9928,27.4155,1.16818,1.17134,,45.0,6.0
392,18.5561,21.0221,15.8904,17.3706,3.11544,1.80942,1.80934,,45.0,6.0
393,15.1249,39.9905,12.2604,11.7861,19.242,4.69133,4.69312,,45.0,6.0
394,6.2363,10.3967,14.8213,65.531,10.3851,0.627141,0.629285,,45.0,6.0
395,11.9947,27.4105,18.66,96.6819,9.91119,1.27962,1.27828,,45.0,6.0
396,8.67123,42.6367,16.0065,9.02332,39.84,5.57256,5.7953,,45.0,6.0
397,10.8806,35.9756,17.4722,19.5849,38.3887,3.98183,4.04271,,45.0,6.0
398,5.84357,22.0981,15.2644,89.8577,27.0295,1.28932,1.29079,,45.0,6.0
399,19.0153,23.7608,12.6782,13.3955,29.1003,3.6968,3.76689,,45.0,6.0
400,1.18349,15.4525,15.0637,65.8009,3.99854,0.474512,0.477667,,45.0,6.0
401,8.5742,15.9599,17.8373,19.0441,33.42,1.74617,1.75122,,45.0,6.0
402,9.9148,41.7424,18.0446,48.4805,36.3415,3.72234,3.71851,,45.0,6.0
403,19.7865,13.1521,21.8941,58.4971,11.0012,1.15216,1.15212,,45.0,6.0
404,18.911,31.0123,21.7215,56.9377,25.9675,2.49256,2.49514,,45.0,6.0
405,18.3406,24.781,19.1652,87.5639,30.981,1.93646,1.93962,,45.0,6.0
406,19.6483,42.4854,13.4341,12.8203,29.0118,5.88203,5.98784,,45.0,6.0
407,9.20829,24.4175,20.6234,66.4093,36.1526,1.83521,1.83678,,45.0,6.0
408,10.354,36.9064,17.5977,4.24392,37.3032,4.6448,4.80516,,45.0,6.0
409,17.9305,20.4694,21.2519,69.7108,37.7731,1.8889,1.89014,,45.0,6.0
410,9.63441,39.1451,18.7532,38.3426,26.0663,3.14606,3.14775,,45.0,6.0
411,2.35115,25.107,21.1532,9.33414,36.4307,2.18039,2.23036,,45.0,6.0
412,18.2524,21.3292,18.5219,8.97955,12.7114,2.28673,2.29182,,45.0,6.0
413,2.41327,14.0503,21.1953,26.7138,31.6135,1.03824,1.03808,,45.0,6.0
414,1.84751,43.2833,20.5229,82.5902,22.1079,2.28346,2.28541,,45.0,6.0
415,3.87968,42.5662,13.9035,69.1655,9.39864,1.88598,1.8875,,45.0,6.0
416,10.3563,26.5866,17.8625,35.2019,37.5761,2.5737,2.56936,,45.0,6.0
417,16.9071,22.7653,15.3291,3.91235,3.98992,2.14825,2.14726,,45.0,6.0
418,19.4902,35.4342,20.6251,43.0894,0.701388,1.85105,1.84967,,45.0,6.0
419,9.88396,42.3358,16.4084,91.8242,22.7711,2.54987,2.5498,,45.0,6.0
420,18.9424,36.0515,14.8224,14.2388,19.3648,4.06302,4.06312,,45.0,6.0
421,6.62569,20.5772,18.1057,80.3703,26.6558,1.26044,1.25895,,45.0,6.0
422,10.2255,15.5698,14.4779,17.1277,37.3138,2.13997,2.17542,,45.0,6.0
423,10.5394,44.631,14.6875,56.5149,1.24852,1.9117,1.91464,,45.0,6.0
424,0.0125883,22.5676,13.3566,8.71291,8.37111,1.07826,1.07914,,45.0,6.0
425,16.859,11.6593,17.294,87.6001,32.7748,1.21466,1.21594,,45.0,6.0
426,10.0407,31.5312,18.2067,64.6485,29.5044,2.28571,2.2884,,45.0,6.0
427,17.7846,27.256,16.5513,60.1892,18.8366,2.12791,2.12999,,45.0,6.0
428,1.63092,23.1629,21.0309,91.755,30.0088,1.16449,1.16817,,45.0,6.0
429,6.85079,35.0382,19.8223,64.782,8.07558,1.51825,1.52034,,45.0,6.0
430,16.7426,33.5929,18.1482,33.7847,27.1881,3.21861,3.21836,,45.0,6.0
431,0.833156,21.2946,15.0395,36.9393,35.0632,1.58235,1.57634,,45.0,6.0
432,11.4777,26.7923,15.8032,58.0031,20.9968,1.93426,1.93518,,45.0,6.0
433,0.796927,11.3059,19.4958,43.5195,11.1681,0.463744,0.463629,,45.0,6.0
434,13.3504,40.9727,20.7047,26.8605,33.4877,4.00169,3.99557,,45.0,6.0
435,4.51306,44.0727,12.0503,89.5987,27.7643,2.74728,2.75381,,45.0,6.0
436,18.4699,18.1245,16.548,31.348,5.93643,1.58178,1.57812,,45.0,6.0
437,16.3358,38.632,17.2026,19.6669,19.2151,3.67473,3.67242,,45.0,6.0
438,12.9105,33.1593,12.753,88.663,26.8759,2.28117,2.28372,,45.0,6.0
439,14.1106,41.4087,14.0225,65.0147,28.3838,3.39119,3.39543,,45.0,6.0
440,16.102,40.4448,16.6969,74.2531,22.0703,2.84733,2.85259,,45.0,6.0
441,1.39254,12.5984,17.5683,80.155,33.6556,0.71495,0.713684,,45.0,6.0
442,8.3388,13.6118,18.4821,14.2466,37.0508,1.629,1.65672,,45.0,6.0
443,5.38856,23.9777,14.8483,43.1308,30.6512,1.91454,1.9134,,45.0,6.0
444,3.43098,36.8948,18.1871,37.2375,29.8077,2.79885,2.79831,,45.0,6.0
445,9.81336,21.891,20.8698,59.387,10.1954,1.15325,1.15448,,45.0,6.0
446,17.3522,22.9741,17.7109,52.2882,27.5995,2.15267,2.15423,,45.0,6.0
447,3.88048,41.672,21.2611,56.1405,27.8698,2.77253,2.77814,,45.0,6.0
448,16.8102,18.0939,21.9227,14.5807,22.1885,1.97179,1.97712,,45.0,6.0
449,5.71116,16.621,13.0073,43.3958,26.3984,1.37987,1.38032,,45.0,6.0
450,14.8444,26.6445,15.3525,6.80277,8.20291,2.47004,2.46991,,45.0,6.0
451,16.396,12.5897,14.5599,62.2147,30.4225,1.49995,1.50104,,45.0,6.0
452,18.8759,30.4724,12.4655,39.8629,9.15944,2.43139,2.43345,,45.0,6.0
453,15.574,37.581,16.9282,13.838,10.3464,3.08367,3.08456,,45.0,6.0
454,14.6384,35.9875,19.4479,87.3388,31.9549,2.56086,2.56311,,45.0,6.0
455,19.2915,26.483,13.934,88.5457,26.0867,2.09146,2.09476,,45.0,6.0
456,16.6636,29.0219,17.3807,95.7368,22.6714,1.89684,1.89945,,45.0,6.0
457,7.77498,10.4483,14.7573,20.8618,11.1822,1.02492,1.02517,,45.0,6.0
458,11.2048,42.4747,14.9741,74.4456,7.09203,2.01592,2.0178,,45.0,6.0
459,17.1169,22.8291,15.8263,50.0796,26.2977,2.21441,2.21592,,45.0,6.0
460,16.4314,28.5415,18.9451,49.6603,19.4512,2.21472,2.21718,,45.0,6.0
461,17.0696,12.6181,21.0038,1.0948,3.75755,1.37489,1.37371,,45.0,6.0
462,11.9767,22.0629,16.1267,31.661,34.126,2.35889,2.35717,,45.0,6.0
463,4.22508,40.9071,16.4157,53.6016,14.5271,2.23168,2.23313,,45.0,6.0
464,14.0762,26.4894,14.093,33.6765,32.4431,2.91528,2.91123,,45.0,6.0
465,14.277,20.809,17.862,78.8397,10.1428,1.1996,1.20404,,45.0,6.0
466,0.485955,34.2541,17.691,59.2542,18.9635,1.70392,1.70861,,45.0,6.0
467,1.45241,11.4456,14.5926,89.4542,10.1621,0.412092,0.412609,,45.0,6.0
468,11.7103,16.8772,17.1174,73.5388,5.00849,0.902266,0.904983,,45.0,6.0
469,4.32197,12.8458,21.1756,24.5522,29.6848,1.04894,1.04919,,45.0,6.0
470,11.9679,11.5818,18.4431,12.9516,13.3163,1.31665,1.31627,,45.0,6.0
471,12.2282,14.6233,16.3593,9.58962,16.8123,1.74843,1.75118,,45.0,6.0
472,14.0828,12.9004,13.3704,60.2608,25.7907,1.40988,1.41133,,45.0,6.0
473,3.06376,39.0881,16.7327,76.3157,22.7964,2.17031,2.17359,,45.0,6.0
474,9.55218,14.2104,21.9671,9.68877,39.8056,1.68829,1.72283,,45.0,6.0
475,2.54904,30.8918,20.8025,25.4986,2.84167,1.11117,1.11217,,45.0,6.0
476,12.4964,32.5061,15.0909,77.0558,28.0684,2.3435,2.3475,,45.0,6.0
477,17.8112,22.18,16.7968,37.9189,14.055,1.98358,1.98234,,45.0,6.0
478,18.8869,34.2283,15.5696,4.81792,34.3569,5.09442,5.2547,,45.0,6.0
479,3.36155,28.9619,16.8547,14.6107,9.04531,1.57713,1.57884,,45.0,6.0
480,8.36573,36.2023,19.3368,42.4027,37.447,3.14798,3.14358,,45.0,6.0
481,4.79499,11.3831,12.2628,21.3268,5.84732,0.786967,0.787689,,45.0,6.0
482,3.92925,13.517,12.7128,89.6585,28.3276,0.813942,0.81065,,45.0,6.0
483,11.9695,37.2417,19.0218,33.8867,8.8876,2.2002,2.20159,,45.0,6.0
484,0.162847,20.681,18.7415,83.0068,34.3812,1.0968,1.09643,,45.0,6.0
485,17.6086,18.9322,15.5102,41.0572,22.6899,2.0506,2.05155,,45.0,6.0
486,0.204912,11.4762,18.7941,89.9698,39.1464,0.610011,0.610804,,45.0,6.0
487,2.80737,14.3957,15.4889,60.7086,37.7334,1.03974,1.03986,,45.0,6.0
488,16.0185,13.2882,16.3167,42.8024,3.93054,1.11026,1.10969,,45.0,6.0
489,17.5218,14.5319,17.966,7.38734,35.6824,2.41868,2.47291,,45.0,6.0
490,8.59533,11.4193,14.5167,56.5531,25.8255,1.05739,1.05852,,45.0,6.0
491,10.6258,29.5482,13.0932,22.8634,38.8143,3.59127,3.67036,,45.0,6.0
492,7.57494,34.0152,17.2332,57.5396,26.408,2.37372,2.37226,,45.0,6.0
493,12.5266,40.5116,16.5121,25.4314,10.2437,2.83336,2.83269,,45.0,6.0
494,16.1114,11.8713,15.485,88.0633,16.4168,1.00998,1.0095,,45.0,6.0
495,9.35315,41.3171,20.3688,57.8218,33.4373,3.23727,3.23994,,45.0,6.0
496,1.63335,42.8345,15.5626,72.6633,0.853459,1.26454,1.26853,,45.0,6.0
497,5.58816,34.1115,15.554,21.1214,6.71365,1.80788,1.80554,,45.0,6.0
498,5.85703,18.1275,19.6237,86.2686,37.9507,1.20447,1.20667,,45.0,6.0
499,16.1858,40.3658,15.3246,11.3785,4.9866,2.93989,2.93926,,45.0,6.0
500,12.7957,28.3384,13.7556,68.4404,23.1477,2.08937,2.09051,,45.0,6.0
501,13.874,44.2892,18.0643,4.88512,31.7036,5.46094,5.60187,,45.0,6.0
502,14.7949,44.9097,12.327,67.8928,18.6435,3.24162,3.24841,,45.0,6.0
503,9.56737,42.8602,18.0118,98.5891,35.1929,2.92789,2.93352,,45.0,6.0
504,10.1776,26.8017,16.4927,42.1846,17.5699,1.93364,1.93596,,45.0,6.0
505,18.4419,29.95,17.3458,23.1631,21.3843,3.06867,3.06869,,45.0,6.0
506,12.1574,25.4082,13.3813,30.1354,39.5621,3.03557,3.05161,,45.0,6.0
507,19.8423,41.2869,13.122,32.362,13.7743,3.7612,3.76464,,45.0,6.0
508,3.0062,25.2216,14.8314,17.427,7.27935,1.28388,1.28419,,45.0,6.0
509,9.64894,23.3251,20.2744,92.1453,9.10009,1.04101,1.03861,,45.0,6.0
510,0.268593,30.6796,13.8378,76.59,6.77216,0.961871,0.962585,,45.0,6.0
511,2.88953,21.5187,17.3953,53.9404,6.50871,0.823848,0.827989,,45.0,6.0
512,16.1768,32.3269,18.2173,94.5807,5.47711,1.49158,1.49465,,45.0,6.0
513,15.7287,28.3702,13.725,87.5072,7.21153,1.46305,1.4662,,45.0,6.0
514,2.26971,43.559,19.0149,70.9129,34.9941,3.03151,3.03574,,45.0,6.0
515,13.8204,11.2428,18.8736,86.9442,8.81186,0.771718,0.772951,,45.0,6.0
516,15.487,30.7069,21.9995,20.7285,34.0209,3.12281,3.11904,,45.0,6.0
517,18.2247,17.6055,16.7135,93.0725,36.4114,1.61282,1.61541,,45.0,6.0
518,18.2473,32.5181,13.5362,83.7585,8.59589,1.80432,1.80797,,45.0,6.0
519,15.2461,14.8177,19.785,0.27107,1.23757,1.33042,1.32886,,45.0,6.0
520,9.89174,30.5096,17.4058,61.3967,14.8887,1.7724,1.77515,,45.0,6.0
521,14.2506,12.1367,19.19,1.77827,39.6798,2.0786,2.15155,,45.0,6.0
522,6.62811,31.1191,14.4537,56.2299,16.3065,1.84536,1.84383,,45.0,6.0
523,3.31458,14.3446,16.8786,79.7055,12.3581,0.624811,0.62377,,45.0,6.0
524,5.30905,44.7596,17.7471,67.6615,25.5316,2.95704,2.96278,,45.0,6.0
525,10.2353,17.5223,16.31,60.4982,32.2492,1.51545,1.51654,,45.0,6.0
526,0.18374,12.1093,21.4036,10.0388,15.43,0.615864,0.616977,,45.0,6.0
527,13.2711,13.3677,16.0368,16.5599,16.5148,1.65186,1.65078,,45.0,6.0
528,15.9646,10.2662,15.3754,79.0462,11.4598,0.915015,0.916063,,45.0,6.0
529,7.99205,35.807,14.1918,30.8446,6.53869,1.96154,1.9618,,45.0,6.0
530,7.63731,12.0178,18.3575,57.2379,3.80365,0.640946,0.635472,,45.0,6.0
531,19.4454,40.6605,16.165,46.2677,4.73467,2.39448,2.40056,,45.0,6.0
532,14.1674,35.3962,21.4952,58.5743,19.3784,2.3543,2.35507,,45.0,6.0
533,13.5849,21.5684,18.9963,37.2199,25.1669,1.97119,1.97181,,45.0,6.0
534,12.9219,17.6244,18.2253,50.5711,16.5969,1.38866,1.38963,,45.0,6.0
535,8.68402,41.5208,14.707,63.2403,20.2599,2.73921,2.74388,,45.0,6.0
536,0.350404,31.6872,19.1553,97.1605,29.1438,1.56218,1.56443,,45.0,6.0
537,3.78902,37.0904,16.9057,69.3296,24.0664,2.1846,2.18454,,45.0,6.0
538,0.675068,38.0646,16.2457,98.4883,11.6455,1.395,1.39793,,45.0,6.0
539,9.58809,24.7585,15.406,29.4462,10.7092,1.71337,1.71437,,45.0,6.0
540,12.0353,11.3428,13.8769,90.6309,28.1962,1.01756,1.01919,,45.0,6.0
541,14.5316,28.4259,15.7974,45.1985,37.4876,2.89397,2.88908,,45.0,6.0
542,16.052,11.1425,13.7007,72.7062,19.7931,1.18612,1.1878,,45.0,6.0
543,14.4306,44.2369,18.1196,39.2458,30.3812,4.18892,4.18592,,45.0,6.0
544,16.7234,29.7623,16.3894,25.8393,21.9762,2.99305,2.99284,,45.0,6.0
545,16.0978,34.7528,15.7749,6.95636,33.9274,4.74756,4.88126,,45.0,6.0
546,7.50237,25.4816,15.4475,84.8748,6.55826,1.04986,1.05037,,45.0,6.0
547,0.159411,34.7688,19.5845,17.7017,2.25688,1.084,1.08647,,45.0,6.0
548,11.0083,26.6366,17.6849,18.6529,33.6777,2.83864,2.85423,,45.0,6.0
549,9.01609,33.3886,12.4191,19.13,22.936,3.36481,3.36068,,45.0,6.0
550,13.6431,34.4694,12.2826,62.1561,15.1204,2.34085,2.34778,,45.0,6.0
551,9.91766,15.0223,14.1491,14.8576,33.8095,2.06236,2.10835,,45.0,6.0
552,8.82417,10.5793,12.3051,21.707,39.926,1.6591,1.69314,,45.0,6.0
553,1.61241,44.3268,20.5486,55.9819,29.8702,3.03448,3.03883,,45.0,6.0
554,4.19274,38.0222,16.8009,9.1007,28.7784,3.64951,3.72087,,45.0,6.0
555,3.63355,14.7176,20.1144,96.2783,10.8596,0.580236,0.577917,,45.0,6.0
556,2.61432,42.412,15.327,85.7629,37.1576,2.87629,2.88085,,45.0,6.0
557,1.89773,37.6827,12.3886,68.9311,37.0957,2.68805,2.68871,,45.0,6.0
558,8.68218,30.8771,14.5463,45.2478,33.7494,2.7345,2.73104,,45.0,6.0
559,0.775291,14.2246,17.1151,0.853257,17.444,0.951582,0.956049,,45.0,6.0
560,10.7805,40.1938,17.1066,26.9621,33.2385,4.05507,4.04514,,45.0,6.0
561,0.443822,12.278,16.4435,69.1895,12.0957,0.450944,0.450976,,45.0,6.0
562,17.3477,33.0524,14.1865,15.8861,0.576174,2.18426,2.18326,,45.0,6.0
563,5.56238,40.8027,16.5302,63.989,17.9745,2.3508,2.35454,,45.0,6.0
564,6.74069,12.805,16.5795,68.7159,35.7023,1.04218,1.04293,,45.0,6.0
565,2.44322,44.2085,19.469,69.6354,20.2171,2.44007,2.44512,,45.0,6.0
566,11.6657,31.8857,19.8029,61.7615,15.1563,1.86774,1.86947,,45.0,6.0
567,18.9171,26.9481,19.4483,51.9011,17.4933,2.11089,2.11333,,45.0,6.0
568,19.2606,23.105,19.9067,88.2459,7.50068,1.29735,1.30313,,45.0,6.0
569,9.27629,34.3213,12.7401,35.7022,13.7139,2.46095,2.46434,,45.0,6.0
570,14.9485,21.3211,18.3478,1.30444,12.2072,2.19631,2.2137,,45.0,6.0
571,13.2596,43.9198,12.1353,11.4432,39.7255,6.91933,7.20084,,45.0,6.0
572,8.95905,18.4671,18.3286,41.4677,37.6339,1.74465,1.7406,,45.0,6.0
573,16.4818,26.0067,21.9685,0.949474,5.76235,1.96387,1.96326,,45.0,6.0
574,7.99968,24.4083,15.6396,39.8862,28.0547,2.0451,2.04538,,45.0,6.0
575,2.74267,40.3231,21.0708,70.8647,32.5322,2.60502,2.61016,,45.0,6.0
576,10.2157,11.8421,15.1492,19.2008,31.7075,1.62522,1.63527,,45.0,6.0
577,12.9386,27.5949,12.7222,35.4243,6.68496,1.85062,1.84678,,45.0,6.0
578,5.10618,19.7625,13.7298,54.1861,2.77487,0.800071,0.802428,,45.0,6.0
579,2.1297,39.3263,18.5428,89.5394,33.9587,2.38279,2.38299,,45.0,6.0
580,8.02006,33.8529,12.8189,3.34835,26.5166,4.20704,4.34238,,45.0,6.0
581,12.3865,15.4362,17.039,26.2192,2.43476,1.0968,1.09675,,45.0,6.0
582,17.6435,22.172,18.4731,36.5352,25.0805,2.24305,2.24353,,45.0,6.0
583,19.1446,12.0389,12.7931,64.4565,32.8288,1.66452,1.66495,,45.0,6.0
584,1.11096,18.1693,13.5997,77.5081,22.3353,0.872403,0.876356,,45.0,6.0
585,9.43959,10.1767,21.4282,13.2168,17.6884,1.05909,1.05965,,45.0,6.0
586,7.0342,36.1676,13.401,84.6276,27.3066,2.27149,2.27647,,45.0,6.0
587,12.8231,19.366,13.341,21.7492,32.0641,2.53992,2.56098,,45.0,6.0
588,3.73611,38.678,16.8521,50.7483,37.3087,3.10182,3.09671,,45.0,6.0
589,3.78601,11.8181,17.3204,92.9932,17.1055,0.570807,0.574382,,45.0,6.0
590,17.327,19.2949,13.3832,64.7625,7.8754,1.38699,1.38336,,45.0,6.0
591,4.12113,33.9959,14.6567,39.4576,34.0317,2.85142,2.84315,,45.0,6.0
592,3.12945,30.7971,14.7624,75.1278,17.0674,1.48998,1.49352,,45.0,6.0
593,8.54235,36.0022,13.9514,70.8591,0.879559,1.3588,1.35922,,45.0,6.0
594,1.29158,39.4335,21.1398,44.8497,2.46563,1.27827,1.28023,,45.0,6.0
595,18.7129,30.4289,21.4335,15.6093,33.7379,3.40252,3.42489,,45.0,6.0
596,7.76814,16.9637,17.2157,73.5003,17.0767,1.00808,1.00695,,45.0,6.0
597,16.3827,24.6825,13.5054,25.2567,21.4444,2.81697,2.81689,,45.0,6.0
598,18.6653,14.4444,20.544,83.168,8.70464,1.01442,1.01754,,45.0,6.0
599,7.59559,37.3598,12.8984,96.847,30.5343,2.34778,2.35307,,45.0,6.0
600,18.2792,28.4091,19.8102,10.7736,2.78663,1.96556,1.96426,,45.0,6.0
601,2.60361,14.3119,19.0669,45.1744,23.1629,0.876456,0.875161,,45.0,6.0
602,9.665,11.6237,19.7436,13.2995,9.93824,1.0589,1.05667,,45.0,6.0
603,6.88537,39.4872,16.6347,6.97845,6.08501,2.33482,2.33162,,45.0,6.0
604,5.25552,17.6347,12.3512,22.3655,3.67524,0.974231,0.973424,,45.0,6.0
