,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1612,5.15775,36.5062,12.728,29.2305,39.5916,3.90904,3.90838,,30.0,15.0
1613,19.7627,17.2691,12.5809,34.3175,6.50912,1.55541,1.55826,,30.0,15.0
1614,16.9292,44.517,14.262,64.1581,22.2098,3.87014,3.87413,,30.0,15.0
1615,10.2006,11.405,17.1279,53.4624,17.1659,0.912253,0.910742,,30.0,15.0
1616,3.92122,28.1755,19.5557,66.2482,41.239,2.23694,2.23811,,30.0,15.0
1617,0.505643,29.6421,14.1367,70.29,25.6573,2.00441,2.00616,,30.0,15.0
1618,5.23394,41.2216,19.4542,97.0331,38.6296,3.28746,3.2912,,30.0,15.0
1619,7.46451,35.9087,14.5415,59.2288,17.255,2.50709,2.50923,,30.0,15.0
1620,16.9675,28.0253,13.2842,11.5112,48.8721,3.73065,3.73944,,30.0,15.0
1621,6.61182,13.0832,12.2889,31.9698,42.3816,1.46233,1.46184,,30.0,15.0
1622,1.94005,25.6234,14.7664,70.7921,34.6993,1.92916,1.9306,,30.0,15.0
1623,6.77678,23.2439,19.0694,69.4096,5.09915,1.14791,1.14995,,30.0,15.0
1624,0.647975,22.0339,20.7648,55.5236,8.73546,1.01397,1.0164,,30.0,15.0
1625,10.9742,22.6973,17.6082,79.3592,32.0766,1.77686,1.77873,,30.0,15.0
1626,18.577,42.8158,12.4455,23.5392,43.8543,5.76148,5.75331,,30.0,15.0
1627,9.53337,38.8331,15.7765,98.7025,46.8644,3.49539,3.49768,,30.0,15.0
1628,6.63723,16.6498,15.65,55.087,46.678,1.57817,1.5786,,30.0,15.0
1629,0.278554,23.042,12.3766,62.9711,48.5383,2.05599,2.05641,,30.0,15.0
1630,4.37137,25.4902,13.4327,2.23234,41.2421,2.79192,2.79195,,30.0,15.0
1631,8.1549,33.2661,19.7806,32.8423,24.0949,2.52821,2.52986,,30.0,15.0
1632,2.03332,27.2523,17.614,34.0356,20.6352,1.81849,1.81916,,30.0,15.0
1633,15.6232,38.7617,16.4488,79.1398,40.5303,3.61426,3.61791,,30.0,15.0
1634,11.3851,24.5104,20.5027,6.90649,8.24915,1.57373,1.57642,,30.0,15.0
1635,10.7296,19.9256,16.8456,20.9703,36.0186,1.97411,1.97428,,30.0,15.0
1636,19.1732,18.7136,17.7924,7.25678,48.0468,2.33987,2.34386,,30.0,15.0
1637,7.39689,11.6024,16.0705,42.2964,42.9935,1.17196,1.17218,,30.0,15.0
1638,12.471,23.785,14.5007,27.9519,26.4291,2.23967,2.24031,,30.0,15.0
1639,8.36208,43.651,12.4129,76.1815,33.6308,3.99035,3.99431,,30.0,15.0
1640,4.17387,16.2522,19.3151,83.6766,3.80603,0.730553,0.731193,,30.0,15.0
1641,9.72676,28.6501,19.7087,1.43602,42.5956,2.88985,2.88923,,30.0,15.0
1642,6.35631,32.0242,18.4668,12.8969,3.25945,1.65334,1.65247,,30.0,15.0
1643,9.11619,33.1949,15.074,85.5426,27.3703,2.4843,2.48707,,30.0,15.0
1644,16.3316,25.4302,15.5817,27.2992,36.1867,2.703,2.70329,,30.0,15.0
1645,14.7081,10.6446,17.032,21.1099,22.0603,1.14487,1.14197,,30.0,15.0
1646,19.2265,16.4981,20.9352,39.8533,15.6661,1.362,1.36635,,30.0,15.0
1647,12.1342,21.3855,13.8657,97.7772,11.4556,1.33075,1.33225,,30.0,15.0
1648,1.85337,11.9719,16.3686,2.20936,8.74462,0.685894,0.686058,,30.0,15.0
1649,10.08,33.0858,21.1031,5.65963,23.4675,2.6461,2.64637,,30.0,15.0
1650,15.3325,11.0217,16.5078,37.8969,40.7354,1.33291,1.3326,,30.0,15.0
1651,12.7786,33.8702,14.1032,66.5147,12.4692,2.28798,2.29289,,30.0,15.0
1652,12.6541,18.3354,13.076,60.7849,3.81645,1.1707,1.16746,,30.0,15.0
1653,11.5721,29.1657,14.9135,91.763,13.3113,1.8097,1.81467,,30.0,15.0
1654,6.31244,24.8891,15.4518,40.6542,20.0814,1.81048,1.80937,,30.0,15.0
1655,14.517,33.5609,19.2076,63.275,49.5468,3.2687,3.27014,,30.0,15.0
1656,7.40307,26.9452,13.4091,59.4654,29.9588,2.22757,2.2289,,30.0,15.0
1657,9.78999,24.1131,21.3064,43.4323,15.8761,1.5735,1.57179,,30.0,15.0
1658,0.1001,29.265,14.6316,80.4033,22.5048,1.79855,1.80008,,30.0,15.0
1659,18.7841,24.9013,18.016,83.7657,26.3137,1.98603,1.98798,,30.0,15.0
1660,6.09696,15.1053,12.2037,93.2719,22.8873,1.04618,1.04854,,30.0,15.0
1661,5.74037,19.6731,17.2725,86.4008,32.5045,1.4146,1.41592,,30.0,15.0
1662,6.40353,11.8254,21.6937,49.0035,15.0522,0.757431,0.760234,,30.0,15.0
1663,10.9802,10.134,13.3381,4.39348,29.0376,1.30017,1.30017,,30.0,15.0
1664,8.49523,43.3844,21.6504,63.8902,29.7517,3.4637,3.46712,,30.0,15.0
1665,11.0629,27.4663,13.698,72.8022,29.8257,2.26798,2.2673,,30.0,15.0
1666,1.68401,23.5833,14.0039,87.9882,8.2306,1.08688,1.0922,,30.0,15.0
1667,6.0046,39.4133,14.1062,95.8503,20.9681,2.65424,2.65897,,30.0,15.0
1668,9.87567,15.2213,21.4463,6.03303,20.7646,1.21617,1.21617,,30.0,15.0
1669,2.21423,12.9061,18.1936,50.1128,46.8378,1.0902,1.09056,,30.0,15.0
1670,5.56642,26.2423,13.0211,54.7378,8.1801,1.4822,1.48791,,30.0,15.0
1671,16.5122,21.997,16.0149,94.3042,0.611187,1.22178,1.2209,,30.0,15.0
1672,8.69502,13.4598,19.7113,72.05,45.0655,1.1859,1.18642,,30.0,15.0
1673,15.958,35.5755,17.458,17.4088,11.0251,2.63916,2.63882,,30.0,15.0
1674,12.7061,24.8549,19.3321,3.05683,3.18792,1.50354,1.50257,,30.0,15.0
1675,19.8908,10.7655,14.8773,71.4949,25.3928,1.1968,1.1948,,30.0,15.0
1676,15.0453,37.2459,20.0063,46.0357,49.1439,3.81374,3.81465,,30.0,15.0
1677,8.21582,14.8081,13.444,70.4075,14.3546,1.02164,1.02458,,30.0,15.0
1678,9.55047,44.7243,13.3848,18.5301,30.5175,4.91805,4.91856,,30.0,15.0
1679,3.54133,26.9582,19.4629,62.4863,21.826,1.70312,1.70533,,30.0,15.0
1680,15.8345,24.7385,17.3511,38.5826,8.08762,1.6872,1.68801,,30.0,15.0
1681,2.31445,17.0067,20.4928,97.3515,19.8562,0.925594,0.927021,,30.0,15.0
1682,13.801,42.199,16.5883,58.8735,8.75287,2.73017,2.73349,,30.0,15.0
1683,11.6367,25.3259,12.8428,27.1038,30.8847,2.60128,2.60171,,30.0,15.0
1684,14.8877,44.4652,19.7068,11.5422,15.2261,3.56451,3.56563,,30.0,15.0
1685,2.54039,20.6879,18.4529,54.9512,4.37933,0.92325,0.924961,,30.0,15.0
1686,9.51955,31.9555,20.4915,77.6086,37.4265,2.52941,2.53142,,30.0,15.0
1687,6.96026,19.1281,16.8881,3.44034,45.7884,2.04017,2.03739,,30.0,15.0
1688,18.9743,32.9195,13.6701,93.2402,34.6473,2.92599,2.92907,,30.0,15.0
1689,3.36472,31.8065,16.8327,78.6088,32.7958,2.34827,2.3511,,30.0,15.0
1690,17.3621,36.3684,16.4513,12.01,20.938,3.36163,3.36342,,30.0,15.0
1691,1.26258,11.3702,13.5786,14.4216,24.3254,0.89478,0.894995,,30.0,15.0
1692,16.6051,14.5424,16.5453,90.3759,49.1892,1.49636,1.49548,,30.0,15.0
1693,1.59591,24.6695,20.6698,56.3884,4.83597,1.06956,1.0683,,30.0,15.0
1694,6.19213,27.8056,18.524,84.0275,44.2726,2.25002,2.25146,,30.0,15.0
1695,13.5702,16.3772,16.1203,86.0242,48.7435,1.59607,1.59767,,30.0,15.0
1696,2.34468,38.2172,12.6007,55.1169,27.9634,3.14411,3.14656,,30.0,15.0
1697,18.3643,41.9293,21.61,56.6193,7.25018,2.61507,2.61711,,30.0,15.0
1698,19.3686,39.9659,14.7525,99.0794,4.19775,2.32073,2.31909,,30.0,15.0
1699,13.0597,38.8323,12.3425,57.6387,45.6803,4.32392,4.32474,,30.0,15.0
1700,10.5179,32.8478,18.1917,28.772,38.2211,3.13418,3.13485,,30.0,15.0
1701,16.7449,44.9383,20.4181,61.5197,27.7748,3.84555,3.84715,,30.0,15.0
1702,13.0744,26.1017,13.844,4.97665,31.8559,2.9051,2.90484,,30.0,15.0
1703,5.45554,25.0624,21.4387,30.3808,31.0056,1.90893,1.90952,,30.0,15.0
1704,7.40513,17.642,20.5451,84.6191,25.2911,1.17697,1.18119,,30.0,15.0
1705,13.582,25.1973,18.265,7.46095,28.0648,2.3494,2.34953,,30.0,15.0
1706,13.0445,29.2057,13.8568,1.64767,13.6288,2.52672,2.52661,,30.0,15.0
1707,19.5594,40.7962,13.3279,70.646,34.9506,4.07944,4.08213,,30.0,15.0
1708,16.947,15.5073,17.638,17.7928,23.2387,1.56202,1.56385,,30.0,15.0
1709,19.8481,19.0628,16.0282,95.8951,17.2769,1.4662,1.46797,,30.0,15.0
1710,6.1332,43.7647,16.83,74.9357,8.72869,2.52476,2.52313,,30.0,15.0
1711,4.82426,26.1803,21.986,19.3303,17.2866,1.66788,1.66927,,30.0,15.0
1712,11.844,26.9089,15.169,20.9216,24.8952,2.45649,2.45679,,30.0,15.0
1713,17.2393,15.1479,16.3275,92.7032,46.0299,1.52206,1.52533,,30.0,15.0
1714,6.64987,23.7375,15.8192,76.6355,34.0186,1.83852,1.83956,,30.0,15.0
1715,10.2594,29.9143,17.572,17.6367,8.97755,1.95035,1.95039,,30.0,15.0
1716,16.5246,42.6974,19.3012,17.2367,37.6488,4.52762,4.52807,,30.0,15.0
1717,4.03461,18.2358,20.0881,82.7526,4.68695,0.821672,0.822166,,30.0,15.0
1718,0.136772,24.7023,17.3083,72.4157,17.8484,1.36076,1.36273,,30.0,15.0
1719,18.0845,11.2909,20.0436,44.4681,5.61805,0.922437,0.924062,,30.0,15.0
1720,17.2733,31.2397,14.7223,98.4243,41.5976,2.81668,2.8202,,30.0,15.0
1721,15.9276,22.3155,19.0985,17.3504,19.5738,1.88432,1.88239,,30.0,15.0
1722,6.48612,10.1928,16.2912,56.25,18.0619,0.755028,0.758971,,30.0,15.0
1723,14.8965,13.2765,15.6053,22.3528,23.2969,1.40681,1.40654,,30.0,15.0
1724,19.5132,42.008,20.6279,23.385,41.6369,4.48442,4.48497,,30.0,15.0
1725,8.71564,44.4377,12.7501,12.4241,19.815,4.29582,4.298,,30.0,15.0
1726,4.36795,37.8313,19.179,52.0756,17.7034,2.4754,2.4775,,30.0,15.0
1727,1.34122,21.6451,19.1289,76.9296,44.619,1.63463,1.6356,,30.0,15.0
1728,2.63445,44.0866,15.5957,8.1425,46.3451,5.24926,5.24114,,30.0,15.0
1729,18.8978,31.0,16.4365,75.0195,38.4405,2.87862,2.88166,,30.0,15.0
1730,10.548,44.2694,18.1015,15.8633,41.7103,4.92323,4.92327,,30.0,15.0
1731,12.5451,15.5864,16.8574,81.8806,29.2701,1.28207,1.28735,,30.0,15.0
1732,14.2847,17.5502,19.7773,51.6426,16.5263,1.30998,1.3129,,30.0,15.0
1733,9.58596,27.9384,19.1929,49.9686,41.3255,2.4814,2.48252,,30.0,15.0
1734,6.61676,43.326,18.5997,39.8112,48.0802,4.56412,4.56484,,30.0,15.0
1735,13.4392,18.8911,19.1962,35.9359,31.3283,1.70321,1.70357,,30.0,15.0
1736,4.88132,28.7616,19.4995,76.8587,32.2799,2.0603,2.0633,,30.0,15.0
1737,7.53158,21.396,20.1718,72.7816,16.1656,1.29189,1.29823,,30.0,15.0
1738,15.7533,26.9873,13.7306,92.8885,4.30348,1.5483,1.54965,,30.0,15.0
1739,5.88792,36.1397,15.5217,84.96,48.945,3.29476,3.29712,,30.0,15.0
1740,6.06649,26.288,17.2606,77.3627,21.0922,1.69466,1.69733,,30.0,15.0
1741,17.5867,38.8691,18.9392,62.7206,27.926,3.27221,3.27315,,30.0,15.0
1742,18.7381,37.9692,16.4792,50.8124,45.2003,4.09727,4.09842,,30.0,15.0
1743,9.40013,12.2523,21.6584,88.9194,28.4278,0.90283,0.905862,,30.0,15.0
1744,11.0161,16.882,15.6023,34.7334,39.5621,1.75116,1.75139,,30.0,15.0
1745,19.5802,17.9605,20.2681,41.812,28.0251,1.66927,1.66935,,30.0,15.0
1746,10.0156,33.2413,16.8838,64.0207,1.28894,1.65151,1.6513,,30.0,15.0
1747,7.24197,21.9998,13.4569,40.1661,38.1589,2.13532,2.13577,,30.0,15.0
1748,1.93081,11.1264,12.8129,91.432,25.3016,0.709081,0.711802,,30.0,15.0
1749,6.06083,24.2674,20.3978,13.0768,28.9756,1.9345,1.93476,,30.0,15.0
1750,0.636744,40.3543,15.5044,18.5744,42.0219,4.23459,4.23408,,30.0,15.0
1751,2.86706,19.6653,17.8937,52.9429,49.4179,1.71724,1.71774,,30.0,15.0
1752,6.3069,37.0642,20.3942,27.0032,10.1992,2.2302,2.23227,,30.0,15.0
1753,19.7323,10.7857,21.9895,85.109,30.2322,1.02745,1.02598,,30.0,15.0
1754,13.3866,32.0645,21.8415,38.562,18.4329,2.27959,2.28071,,30.0,15.0
1755,8.23677,35.9218,15.8736,36.3284,13.3979,2.46717,2.46788,,30.0,15.0
1756,11.5112,17.3041,21.664,20.6746,8.84479,1.13835,1.13725,,30.0,15.0
1757,0.0353936,43.3932,17.4367,42.0302,15.0483,2.83469,2.83747,,30.0,15.0
1758,14.7766,28.1183,12.8829,32.5725,15.7247,2.39477,2.39684,,30.0,15.0
1759,0.244022,36.0905,14.7836,71.5599,2.83483,1.49501,1.49585,,30.0,15.0
1760,3.70632,27.9125,16.0656,55.4532,37.5089,2.3164,2.31743,,30.0,15.0
1761,8.55065,44.1997,12.7459,27.3192,42.9087,5.41902,5.41697,,30.0,15.0
1762,13.7553,10.084,14.4127,41.455,49.816,1.34741,1.34716,,30.0,15.0
1763,2.60634,23.4412,14.9232,93.7284,43.9456,1.80939,1.81082,,30.0,15.0
1764,4.15107,42.2081,18.9473,90.5901,38.9112,3.45008,3.45376,,30.0,15.0
1765,4.78664,40.8494,14.8505,55.3564,32.8641,3.61706,3.62059,,30.0,15.0
1766,9.51203,24.3514,14.5763,94.2714,17.4217,1.55609,1.56441,,30.0,15.0
1767,17.1484,17.5832,21.8965,77.2182,42.4141,1.58351,1.58404,,30.0,15.0
1768,19.4492,37.0068,13.0809,26.5882,43.6813,4.70347,4.70204,,30.0,15.0
1769,6.45263,17.0478,21.3616,81.9705,29.1654,1.16335,1.16389,,30.0,15.0
1770,0.226309,38.9489,15.6112,90.4464,22.1287,2.49086,2.49488,,30.0,15.0
1771,9.09385,14.8234,12.0553,79.2023,40.7988,1.40825,1.41065,,30.0,15.0
1772,7.04368,35.9041,19.3844,79.7809,24.6515,2.48105,2.48315,,30.0,15.0
1773,6.68782,16.0667,21.2223,88.4572,33.0165,1.13321,1.1376,,30.0,15.0
1774,7.69617,22.372,18.9798,27.4649,30.8946,1.85791,1.85835,,30.0,15.0
1775,11.4344,34.4629,19.0034,58.1967,24.5335,2.61765,2.61983,,30.0,15.0
1776,18.0589,22.5281,12.5648,55.0179,9.92476,1.76603,1.76728,,30.0,15.0
1777,4.61174,20.6406,15.513,8.11833,45.4707,2.16332,2.15915,,30.0,15.0
1778,0.0908252,33.5815,18.763,37.4433,0.485464,1.3116,1.31264,,30.0,15.0
1779,15.384,18.6169,18.4707,47.4501,31.8608,1.71127,1.71166,,30.0,15.0
1780,1.43709,26.4514,16.7178,27.1906,14.03,1.57954,1.58126,,30.0,15.0
1781,17.5486,26.7935,18.9151,81.3517,13.5915,1.78432,1.7867,,30.0,15.0
1782,15.8086,11.3514,15.045,94.2365,0.426976,0.784094,0.782554,,30.0,15.0
1783,4.1834,23.4743,20.093,7.22446,7.57874,1.27474,1.27381,,30.0,15.0
1784,7.4274,16.2349,16.2385,66.4663,41.4681,1.43013,1.43093,,30.0,15.0
1785,9.42958,44.3151,12.7184,90.6765,11.2329,2.80403,2.80845,,30.0,15.0
1786,9.78112,31.91,12.1865,50.5088,7.39417,1.99362,1.99417,,30.0,15.0
1787,12.2534,19.5441,19.8906,43.9558,18.289,1.43533,1.43944,,30.0,15.0
1788,0.589724,28.6278,17.0107,86.5615,32.3643,1.94799,1.95014,,30.0,15.0
1789,0.98193,18.9127,17.524,66.6914,32.7663,1.30228,1.30318,,30.0,15.0
1790,13.4321,29.5051,17.4353,55.7268,34.0449,2.59114,2.5923,,30.0,15.0
1791,0.554844,17.9137,21.9383,73.0925,22.494,0.998495,0.998908,,30.0,15.0
1792,18.499,35.0909,20.3299,99.8521,7.87541,2.03801,2.03822,,30.0,15.0
1793,14.2213,17.3479,14.3206,54.4709,39.0485,1.81264,1.81324,,30.0,15.0
1794,18.1525,15.9823,13.3922,79.6063,27.182,1.53624,1.5352,,30.0,15.0
1795,12.8125,10.3322,12.5376,21.1871,21.055,1.2351,1.23293,,30.0,15.0
1796,2.39253,18.9918,16.3796,61.7558,5.00855,0.860032,0.860159,,30.0,15.0
1797,5.72863,34.7268,12.8604,42.5553,49.2092,3.82312,3.82114,,30.0,15.0
1798,10.8593,29.2416,12.721,22.6774,48.5694,3.56885,3.56153,,30.0,15.0
1799,13.5142,29.3588,14.1503,97.4582,26.4486,2.21559,2.21988,,30.0,15.0
1800,10.4981,27.7214,17.2901,84.2648,21.8582,1.89997,1.89942,,30.0,15.0
1801,8.64121,19.7372,17.9928,45.0673,22.2946,1.47074,1.47232,,30.0,15.0
1802,14.3678,29.7189,14.689,69.7366,35.6597,2.69778,2.69923,,30.0,15.0
1803,11.7857,22.6144,14.5259,82.2099,39.0129,1.99575,1.99678,,30.0,15.0
1804,18.507,37.0699,18.9546,69.3773,27.5623,3.0562,3.05741,,30.0,15.0
1805,10.3918,30.0914,15.2561,92.3248,35.1626,2.40093,2.40235,,30.0,15.0
1806,16.3568,36.3846,14.9439,68.491,30.1518,3.22123,3.2235,,30.0,15.0
1807,11.9907,36.7302,18.4396,26.4867,11.2147,2.50713,2.50664,,30.0,15.0
1808,10.4545,10.7918,19.5723,34.3605,4.70842,0.737382,0.736842,,30.0,15.0
1809,4.42015,18.423,12.4068,20.7753,7.09704,1.12777,1.1312,,30.0,15.0
1810,15.76,26.4156,15.453,1.51109,18.1213,2.46139,2.46099,,30.0,15.0
1811,12.7682,29.3003,19.6576,99.3054,15.2099,1.7845,1.7903,,30.0,15.0
1812,2.69229,10.4753,17.099,51.6655,2.03169,0.475599,0.476921,,30.0,15.0
1813,7.85413,42.9,21.4349,78.4753,0.495784,2.02007,2.0213,,30.0,15.0
1814,2.27251,13.6592,14.6344,47.2691,23.6157,0.95947,0.957855,,30.0,15.0
1815,13.8265,16.0615,17.8324,20.1296,11.9001,1.29003,1.29047,,30.0,15.0
1816,15.4178,32.2219,20.5334,31.7265,37.7375,3.02007,3.0209,,30.0,15.0
1817,1.16179,38.1161,21.1871,23.7414,2.02398,1.69473,1.69351,,30.0,15.0
1818,13.3833,33.8971,21.5824,35.3462,1.49836,1.79565,1.79294,,30.0,15.0
1819,16.5988,14.8489,18.3545,86.3728,36.9785,1.36855,1.36998,,30.0,15.0
1820,15.7007,36.1872,16.8199,94.4042,37.8785,3.09556,3.09909,,30.0,15.0
1821,14.8959,27.7332,21.458,5.78109,33.5301,2.57771,2.57777,,30.0,15.0
1822,2.35683,27.4749,16.8593,96.7815,15.6168,1.47492,1.472,,30.0,15.0
1823,10.4407,42.2675,21.5623,34.4834,47.7146,4.31503,4.31585,,30.0,15.0
1824,12.0064,33.7977,16.6741,59.3108,31.0732,2.86991,2.87268,,30.0,15.0
1825,14.2401,22.8948,13.1013,30.002,13.2068,1.91438,1.91481,,30.0,15.0
1826,5.65064,17.8088,17.7126,4.52817,1.78082,0.920158,0.917238,,30.0,15.0
1827,5.73296,13.6422,15.6402,2.50369,23.2638,1.20449,1.20451,,30.0,15.0
1828,16.2604,13.0548,17.1239,12.7553,22.2846,1.39164,1.39541,,30.0,15.0
1829,11.4388,20.9128,21.3521,41.5867,42.8963,1.8928,1.89335,,30.0,15.0
1830,0.788914,41.2676,14.0298,4.79928,5.15838,2.28775,2.28997,,30.0,15.0
1831,5.05698,29.6603,19.1777,96.6046,17.4997,1.70421,1.70412,,30.0,15.0
1832,17.2875,33.4178,21.1155,51.0666,43.6033,3.16782,3.17075,,30.0,15.0
1833,13.1876,31.693,17.603,2.36116,40.2434,3.43906,3.43872,,30.0,15.0
1834,12.3796,13.5102,13.8282,7.97385,18.9817,1.43126,1.42901,,30.0,15.0
1835,9.1081,17.6184,14.1851,96.0759,43.8192,1.52703,1.52706,,30.0,15.0
1836,5.86806,18.833,18.6938,66.989,38.4275,1.48704,1.48768,,30.0,15.0
1837,0.347856,25.1804,20.8045,46.2039,43.3813,1.98733,1.98832,,30.0,15.0
1838,13.7742,20.0233,17.0406,4.76883,22.7216,1.8865,1.88633,,30.0,15.0
1839,8.80831,20.7985,18.8434,42.5329,5.19035,1.15053,1.1523,,30.0,15.0
1840,18.0686,32.9123,15.8961,3.64459,18.0779,3.05348,3.0553,,30.0,15.0
1841,1.84337,21.0734,13.0978,73.4014,46.3063,1.78436,1.78541,,30.0,15.0
1842,15.0889,41.4247,17.2285,36.8062,9.69985,2.89196,2.89208,,30.0,15.0
1843,10.6195,37.0975,13.3987,95.2376,2.74094,1.86744,1.86796,,30.0,15.0
1844,18.4885,40.3072,14.6607,11.5245,6.64851,3.06937,3.07189,,30.0,15.0
1845,8.52065,43.2255,15.7295,29.7823,28.0909,4.07126,4.07395,,30.0,15.0
1846,7.40811,21.1746,15.4868,18.0497,25.8265,1.83922,1.8396,,30.0,15.0
1847,11.7683,26.1229,16.1709,73.0335,15.0018,1.73224,1.73628,,30.0,15.0
1848,3.1034,19.1955,14.7853,96.0104,41.2832,1.43561,1.43669,,30.0,15.0
1849,7.48915,30.9463,16.8144,90.6599,48.8171,2.68657,2.68803,,30.0,15.0
1850,2.81936,42.696,20.2091,78.9778,3.92229,2.02553,2.02765,,30.0,15.0
1851,1.91766,21.1473,18.2779,22.9823,10.6711,1.15474,1.15484,,30.0,15.0
1852,4.26318,19.2664,21.3932,44.6038,14.6334,1.10958,1.11474,,30.0,15.0
1853,17.9128,40.7387,17.8863,60.4525,48.3735,4.31039,4.31202,,30.0,15.0
1854,6.87536,17.3813,18.9623,27.9196,40.7771,1.58678,1.58702,,30.0,15.0
1855,18.0408,16.5161,20.8796,64.5196,30.5385,1.45376,1.46034,,30.0,15.0
1856,7.85763,18.9715,17.1285,28.899,24.2489,1.52546,1.52586,,30.0,15.0
1857,5.91776,18.8898,19.8473,77.314,30.0756,1.31762,1.32017,,30.0,15.0
1858,3.4132,13.5575,19.9567,92.4158,33.3297,0.910551,0.911158,,30.0,15.0
1859,18.1271,41.9863,19.6993,3.73837,47.955,5.01187,5.01096,,30.0,15.0
1860,16.7382,13.0027,16.0047,46.1405,18.0529,1.24128,1.23975,,30.0,15.0
1861,4.55587,35.0283,17.7821,83.5043,31.9265,2.58984,2.59262,,30.0,15.0
1862,8.07326,24.7637,17.8771,95.3682,31.5761,1.77125,1.77483,,30.0,15.0
1863,7.22298,43.0184,21.6785,36.2192,31.7163,3.67514,3.67717,,30.0,15.0
1864,2.42545,29.1226,17.3332,27.2158,28.537,2.27364,2.27436,,30.0,15.0
1865,1.04489,10.4897,12.2206,68.8811,8.53001,0.50623,0.5073,,30.0,15.0
1866,1.93459,28.5675,12.3013,72.08,20.8869,1.85417,1.85554,,30.0,15.0
1867,16.2351,32.4197,13.8869,48.2577,43.6663,3.5537,3.55433,,30.0,15.0
1868,2.38526,23.5007,19.1351,42.1116,12.9937,1.30216,1.30254,,30.0,15.0
1869,4.14039,41.7694,18.075,32.276,14.9944,2.85395,2.85498,,30.0,15.0
1870,1.05388,31.3011,19.1054,25.8453,48.2493,2.93597,2.93598,,30.0,15.0
1871,6.22911,41.3049,16.936,42.335,44.8116,4.23323,4.2342,,30.0,15.0
1872,5.70387,21.267,12.9951,18.7005,14.5469,1.58896,1.58709,,30.0,15.0
1873,12.6919,20.3974,18.6564,30.1069,45.286,2.09241,2.09257,,30.0,15.0
1874,12.9517,28.7827,16.0456,55.3993,19.8871,2.19279,2.19162,,30.0,15.0
1875,16.7972,26.3773,12.7499,98.2131,14.0319,1.81458,1.81317,,30.0,15.0
1876,1.82302,43.1061,20.0698,18.0284,21.8191,3.30087,3.30305,,30.0,15.0
1877,10.4917,21.4949,19.741,25.4565,30.1372,1.8327,1.83314,,30.0,15.0
1878,11.0994,37.7651,17.812,18.1814,16.2342,2.9037,2.90406,,30.0,15.0
1879,18.2338,16.768,18.7255,48.3985,24.8424,1.52711,1.53,,30.0,15.0
1880,15.6406,39.8716,14.0798,75.6203,29.2233,3.49731,3.50001,,30.0,15.0
1881,11.2791,41.5462,18.9195,95.6225,44.7913,3.68687,3.69068,,30.0,15.0
1882,17.7082,13.9875,18.9045,17.175,32.8982,1.55102,1.55097,,30.0,15.0
1883,11.0653,28.6667,12.3355,28.974,16.6875,2.40202,2.40086,,30.0,15.0
1884,12.7488,35.0166,17.8818,82.1371,3.65723,1.8467,1.84934,,30.0,15.0
1885,10.306,41.7303,18.6738,91.8423,17.9852,2.78375,2.78287,,30.0,15.0
1886,8.47434,17.9698,13.6387,13.1319,33.9522,1.91581,1.91606,,30.0,15.0
1887,18.8333,41.1894,14.7278,69.4459,18.4981,3.29464,3.29708,,30.0,15.0
1888,18.9386,15.733,21.4627,82.3809,39.4585,1.44686,1.44881,,30.0,15.0
1889,10.3921,22.757,19.032,80.9018,24.2905,1.59186,1.59198,,30.0,15.0
1890,1.30193,13.0632,16.4116,98.1035,19.3592,0.704867,0.708122,,30.0,15.0
1891,5.04904,43.8203,20.8583,98.0359,27.4117,3.12359,3.12646,,30.0,15.0
1892,5.46992,28.325,13.8975,2.28647,11.658,2.02144,2.02236,,30.0,15.0
1893,10.1839,20.3275,18.174,48.818,32.8085,1.72386,1.72444,,30.0,15.0
1894,2.30403,41.0816,16.0664,49.3484,45.9011,4.09961,4.10078,,30.0,15.0
1895,4.35317,34.2112,19.7052,49.2364,3.0541,1.60022,1.59933,,30.0,15.0
1896,5.01394,11.9987,16.1846,67.3331,22.3756,0.842754,0.84415,,30.0,15.0
1897,16.0568,32.779,13.041,65.125,45.1712,3.47467,3.47592,,30.0,15.0
1898,17.2812,13.6279,20.6051,77.8249,14.9066,1.0455,1.04556,,30.0,15.0
1899,15.0947,39.9446,17.4079,71.3467,10.4572,2.58026,2.57945,,30.0,15.0
1900,8.72978,14.9791,16.724,16.4275,15.1879,1.17593,1.17805,,30.0,15.0
1901,2.04261,33.9567,17.275,74.0858,26.9939,2.34568,2.34841,,30.0,15.0
1902,15.9312,20.126,21.6354,32.1473,46.7318,2.02519,2.02543,,30.0,15.0
1903,8.39795,23.932,16.1839,13.7805,8.28597,1.55274,1.55407,,30.0,15.0
1904,14.1781,24.2608,16.1031,6.41006,46.4057,2.87801,2.87759,,30.0,15.0
1905,5.88328,34.029,21.7605,64.0066,13.0276,1.94581,1.94464,,30.0,15.0
1906,14.5034,39.9253,18.7862,12.5002,48.1347,4.59886,4.59842,,30.0,15.0
1907,1.79633,39.9719,18.8853,46.68,29.1972,3.12883,3.13136,,30.0,15.0
1908,16.0528,32.1468,16.0909,15.8319,5.27024,2.18076,2.18252,,30.0,15.0
1909,7.4139,36.0632,16.5723,3.19576,10.0625,2.45248,2.4544,,30.0,15.0
