,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
302,18.0908,22.2045,20.4007,6.19466,54.9859,1.78569,1.81938,,90.0,12.0
303,2.69965,43.0577,14.7139,76.9501,117.071,3.6277,3.81684,,90.0,12.0
304,0.890857,40.5677,20.2029,10.8273,81.1137,3.13015,3.27679,,90.0,12.0
305,13.7839,26.6154,17.1876,94.2179,106.627,1.9518,1.99621,,90.0,12.0
306,18.1234,34.5122,16.0838,73.0069,76.7105,2.50424,2.5253,,90.0,12.0
307,14.184,11.008,20.8485,11.9949,114.212,1.31076,1.36342,,90.0,12.0
308,19.7299,29.9313,19.867,77.7476,2.57993,1.20418,1.20516,,90.0,12.0
309,3.16765,10.1258,12.7428,26.8207,20.6117,0.475016,0.472706,,90.0,12.0
310,8.04429,41.0877,21.0411,84.7429,44.5001,1.87193,1.87294,,90.0,12.0
311,3.01105,39.1584,20.065,32.8138,109.207,3.31784,3.47337,,90.0,12.0
312,6.36655,32.718,12.5204,87.7838,80.1897,2.12353,2.13216,,90.0,12.0
313,17.6865,21.976,15.3553,60.0103,77.0417,1.81086,1.8479,,90.0,12.0
314,1.27635,32.0439,19.7127,44.0146,43.2487,1.37647,1.37567,,90.0,12.0
315,13.5792,16.3874,14.6135,31.0504,7.53579,0.861591,0.861069,,90.0,12.0
316,9.56808,26.0387,12.3085,14.313,106.033,3.28093,3.48629,,90.0,12.0
317,16.0423,20.6612,14.2573,49.4068,82.3503,1.88995,1.9287,,90.0,12.0
318,12.9896,26.662,20.6355,32.3051,42.3813,1.43844,1.45507,,90.0,12.0
319,11.6023,12.9879,20.1664,58.0316,22.1771,0.64744,0.648097,,90.0,12.0
320,19.4266,41.775,20.8561,53.9199,46.071,2.35877,2.35937,,90.0,12.0
321,4.09378,22.1173,19.2265,97.8962,65.0387,1.01351,1.01277,,90.0,12.0
322,3.22185,14.1335,16.7952,9.55035,67.1646,1.05292,1.07765,,90.0,12.0
323,9.52025,38.9087,14.4064,82.7056,13.0675,1.52294,1.52571,,90.0,12.0
324,7.7263,25.5723,14.5798,53.7072,89.5021,1.97862,2.04057,,90.0,12.0
325,13.2422,38.7437,19.1252,92.5164,1.05557,1.42614,1.43586,,90.0,12.0
326,12.7375,10.4359,19.1864,20.1458,119.309,1.26142,1.32016,,90.0,12.0
327,14.6717,25.1183,20.6152,33.6817,14.259,1.12196,1.12147,,90.0,12.0
328,18.6591,28.5264,21.1547,96.7246,102.279,1.98468,2.00548,,90.0,12.0
329,12.0486,20.8228,13.2431,94.9765,107.025,1.6619,1.68349,,90.0,12.0
330,2.10118,34.4901,19.4974,19.6879,90.417,2.67282,2.79471,,90.0,12.0
331,10.5644,27.4898,12.0096,26.5117,56.5924,2.26754,2.34846,,90.0,12.0
332,6.98426,33.6597,16.4617,52.8243,59.3317,1.96149,1.98216,,90.0,12.0
333,10.1653,18.1028,14.6255,18.0139,31.1478,1.16429,1.17707,,90.0,12.0
334,0.265483,41.9117,15.8716,43.1137,42.3987,2.04215,2.03844,,90.0,12.0
335,1.93722,42.4694,13.7083,41.8356,63.4329,2.90659,3.01272,,90.0,12.0
336,15.0153,18.0033,21.4363,72.4834,109.604,1.41395,1.44493,,90.0,12.0
337,5.55539,16.74,20.6288,4.16049,103.469,1.51897,1.59991,,90.0,12.0
338,8.43161,22.5025,21.0344,68.05,7.25061,0.80811,0.810321,,90.0,12.0
339,11.5383,35.134,19.7664,37.3411,27.7816,1.61905,1.61908,,90.0,12.0
340,15.6446,19.0283,21.9532,71.2698,98.3898,1.41031,1.43108,,90.0,12.0
341,17.2035,35.8468,12.5013,30.7678,13.7925,1.88732,1.88687,,90.0,12.0
342,12.3176,15.4731,20.1813,79.172,33.9491,0.763998,0.763363,,90.0,12.0
343,3.85469,19.6786,12.7365,76.2546,93.1155,1.35381,1.39413,,90.0,12.0
344,8.26067,19.6874,15.6145,55.9538,40.218,1.01465,1.01606,,90.0,12.0
345,16.3551,23.147,17.4603,2.75259,71.2105,2.30129,2.38013,,90.0,12.0
346,12.1148,29.1506,18.6986,32.4499,113.587,2.74846,2.88412,,90.0,12.0
347,12.3481,23.5354,19.2737,24.4542,75.0086,1.83569,1.8776,,90.0,12.0
348,16.7742,28.7584,20.4116,25.3127,79.8417,2.33155,2.38916,,90.0,12.0
349,14.9653,30.7458,15.8753,93.0954,88.3066,2.14328,2.15187,,90.0,12.0
350,6.27765,36.989,16.5398,91.235,107.593,2.62658,2.70813,,90.0,12.0
351,18.1137,38.9104,13.2194,23.7145,77.9267,4.1606,4.31667,,90.0,12.0
352,9.5063,41.7225,20.245,38.3133,111.538,3.75061,3.90364,,90.0,12.0
353,15.0848,14.1493,14.6184,18.2824,6.42085,0.873283,0.868471,,90.0,12.0
354,6.3693,42.9687,21.5782,23.6639,25.911,1.89914,1.89938,,90.0,12.0
355,8.98658,10.6041,17.4139,89.232,64.1915,0.673978,0.674394,,90.0,12.0
356,3.72038,28.5785,14.5756,75.241,60.1675,1.48545,1.48329,,90.0,12.0
357,9.59265,39.3936,21.5751,36.87,80.6931,2.76102,2.83899,,90.0,12.0
358,9.80735,32.4636,16.1516,55.7819,18.0082,1.33676,1.33931,,90.0,12.0
359,10.6832,33.3321,16.8774,48.5079,95.995,2.74121,2.82408,,90.0,12.0
360,3.49507,12.6482,18.5909,51.5805,26.7435,0.500062,0.500233,,90.0,12.0
361,14.193,37.6185,13.7746,74.9616,78.5186,2.791,2.83087,,90.0,12.0
362,6.43093,21.0915,20.4298,71.0832,115.876,1.48989,1.53895,,90.0,12.0
363,12.2253,14.8325,12.3738,3.95351,10.666,1.03538,1.03539,,90.0,12.0
364,12.2989,27.781,19.4295,63.155,119.379,2.28374,2.36191,,90.0,12.0
365,16.5478,14.6937,20.1988,40.8183,11.2062,0.773382,0.773032,,90.0,12.0
366,5.81319,25.8095,19.2013,71.4325,119.7,1.89406,1.95941,,90.0,12.0
367,19.9379,10.5925,15.3099,16.7504,96.725,1.64002,1.70664,,90.0,12.0
368,14.5513,17.0647,16.204,32.6933,32.082,1.10606,1.11086,,90.0,12.0
369,3.96499,25.0724,12.4926,95.8004,5.75406,0.784407,0.791126,,90.0,12.0
370,19.4218,11.1702,14.866,53.1715,98.5073,1.38504,1.4238,,90.0,12.0
371,15.3304,37.1579,12.9414,67.9624,18.3872,1.7266,1.73063,,90.0,12.0
372,3.03777,24.9816,21.422,28.4216,2.23814,0.79695,0.805676,,90.0,12.0
373,6.84193,39.7065,17.9492,39.2789,2.15895,1.45576,1.46208,,90.0,12.0
374,3.57757,10.3789,20.1772,30.9302,6.92616,0.375331,0.374015,,90.0,12.0
375,14.8227,14.6601,13.104,95.7881,83.4343,1.21231,1.21013,,90.0,12.0
376,4.03028,42.4354,14.6596,89.9875,11.1732,1.5204,1.52779,,90.0,12.0
377,18.6953,41.1086,18.6443,14.7596,95.0442,4.28586,4.46693,,90.0,12.0
378,15.8492,22.6464,20.4481,42.6744,78.3788,1.69461,1.73093,,90.0,12.0
379,17.0542,13.7592,12.5708,71.2409,60.2493,1.23154,1.2374,,90.0,12.0
380,13.6826,42.7671,17.9135,26.0351,21.4006,2.09581,2.09579,,90.0,12.0
381,11.3643,26.545,21.0384,97.0985,4.22884,0.94841,0.951544,,90.0,12.0
382,12.9023,15.3426,16.7541,16.3524,117.368,1.88653,1.97844,,90.0,12.0
383,7.76492,19.6266,14.1217,21.8872,100.998,2.05813,2.17333,,90.0,12.0
384,15.0064,32.171,20.4336,32.864,15.4064,1.41896,1.41845,,90.0,12.0
385,6.6463,27.3578,18.0473,59.1033,105.063,2.03599,2.11336,,90.0,12.0
386,4.68706,22.1424,13.2702,49.5111,9.10555,0.804298,0.803254,,90.0,12.0
387,4.66164,24.6088,17.9177,94.7687,84.3523,1.35616,1.35889,,90.0,12.0
388,13.213,17.1847,21.8986,67.8276,15.1375,0.746458,0.747209,,90.0,12.0
389,15.883,25.5037,14.2964,9.65142,109.378,3.37475,3.55588,,90.0,12.0
390,0.0732077,42.0734,15.0841,92.2609,44.0107,1.81659,1.81738,,90.0,12.0
391,2.32393,21.6381,17.3133,77.9928,82.2466,1.19096,1.21198,,90.0,12.0
392,18.5561,21.0221,15.8904,17.3706,9.34631,1.18111,1.18798,,90.0,12.0
393,15.1249,39.9905,12.2604,11.7861,57.7259,4.03225,4.17208,,90.0,12.0
394,6.2363,10.3967,14.8213,65.531,31.1554,0.529193,0.529618,,90.0,12.0
395,11.9947,27.4105,18.66,96.6819,29.7336,1.14769,1.15143,,90.0,12.0
396,8.67123,42.6367,16.0065,9.02332,119.52,5.525,5.85351,,90.0,12.0
397,10.8806,35.9756,17.4722,19.5849,115.166,3.87082,4.06593,,90.0,12.0
398,5.84357,22.0981,15.2644,89.8577,81.0885,1.31419,1.31786,,90.0,12.0
399,19.0153,23.7608,12.6782,13.3955,87.3008,3.11161,3.24561,,90.0,12.0
400,1.18349,15.4525,15.0637,65.8009,11.9956,0.47723,0.475087,,90.0,12.0
401,8.5742,15.9599,17.8373,19.0441,100.26,1.53601,1.60823,,90.0,12.0
402,9.9148,41.7424,18.0446,48.4805,109.024,3.73923,3.87958,,90.0,12.0
403,19.7865,13.1521,21.8941,58.4971,33.0035,0.82863,0.833137,,90.0,12.0
404,18.911,31.0123,21.7215,56.9377,77.9025,2.12091,2.18101,,90.0,12.0
405,18.3406,24.781,19.1652,87.5639,92.943,1.78656,1.79829,,90.0,12.0
406,19.6483,42.4854,13.4341,12.8203,87.0355,5.34297,5.60643,,90.0,12.0
407,9.20829,24.4175,20.6234,66.4093,108.458,1.75179,1.80231,,90.0,12.0
408,10.354,36.9064,17.5977,4.24392,111.91,4.31871,4.56792,,90.0,12.0
409,17.9305,20.4694,21.2519,69.7108,113.319,1.69131,1.75156,,90.0,12.0
410,9.63441,39.1451,18.7532,38.3426,78.199,2.89566,2.95327,,90.0,12.0
411,2.35115,25.107,21.1532,9.33414,109.292,2.12341,2.22288,,90.0,12.0
412,18.2524,21.3292,18.5219,8.97955,38.1343,1.57972,1.59591,,90.0,12.0
413,2.41327,14.0503,21.1953,26.7138,94.8405,0.972449,1.01225,,90.0,12.0
414,1.84751,43.2833,20.5229,82.5902,66.3237,2.2363,2.23598,,90.0,12.0
415,3.87968,42.5662,13.9035,69.1655,28.1959,1.83396,1.83482,,90.0,12.0
416,10.3563,26.5866,17.8625,35.2019,112.728,2.46263,2.59506,,90.0,12.0
417,16.9071,22.7653,15.3291,3.91235,11.9698,1.36293,1.36531,,90.0,12.0
418,19.4902,35.4342,20.6251,43.0894,2.10416,1.48291,1.47925,,90.0,12.0
419,9.88396,42.3358,16.4084,91.8242,68.3133,2.5188,2.51478,,90.0,12.0
420,18.9424,36.0515,14.8224,14.2388,58.0944,3.34316,3.40712,,90.0,12.0
421,6.62569,20.5772,18.1057,80.3703,79.9675,1.20535,1.21302,,90.0,12.0
422,10.2255,15.5698,14.4779,17.1277,111.941,1.91666,2.03323,,90.0,12.0
423,10.5394,44.631,14.6875,56.5149,3.74557,1.78985,1.79672,,90.0,12.0
424,0.0125883,22.5676,13.3566,8.71291,25.1133,0.913898,0.915544,,90.0,12.0
425,16.859,11.6593,17.294,87.6001,98.3244,1.07251,1.08353,,90.0,12.0
426,10.0407,31.5312,18.2067,64.6485,88.5132,2.17541,2.22266,,90.0,12.0
427,17.7846,27.256,16.5513,60.1892,56.5098,1.81827,1.81935,,90.0,12.0
428,1.63092,23.1629,21.0309,91.755,90.0263,1.18355,1.19249,,90.0,12.0
429,6.85079,35.0382,19.8223,64.782,24.2267,1.37005,1.37277,,90.0,12.0
430,16.7426,33.5929,18.1482,33.7847,81.5642,2.80124,2.88635,,90.0,12.0
431,0.833156,21.2946,15.0395,36.9393,105.19,1.7294,1.82407,,90.0,12.0
432,11.4777,26.7923,15.8032,58.0031,62.9904,1.73642,1.74809,,90.0,12.0
433,0.796927,11.3059,19.4958,43.5195,33.5043,0.414405,0.415777,,90.0,12.0
434,13.3504,40.9727,20.7047,26.8605,100.463,3.69986,3.84165,,90.0,12.0
435,4.51306,44.0727,12.0503,89.5987,83.293,3.09865,3.13685,,90.0,12.0
436,18.4699,18.1245,16.548,31.348,17.8093,1.08097,1.08355,,90.0,12.0
437,16.3358,38.632,17.2026,19.6669,57.6453,3.00107,3.08131,,90.0,12.0
438,12.9105,33.1593,12.753,88.663,80.6276,2.35638,2.35833,,90.0,12.0
439,14.1106,41.4087,14.0225,65.0147,85.1514,3.39051,3.47641,,90.0,12.0
440,16.102,40.4448,16.6969,74.2531,66.2108,2.65376,2.64918,,90.0,12.0
441,1.39254,12.5984,17.5683,80.155,100.967,0.753252,0.776521,,90.0,12.0
442,8.3388,13.6118,18.4821,14.2466,111.152,1.42314,1.50485,,90.0,12.0
443,5.38856,23.9777,14.8483,43.1308,91.9537,1.90424,1.9697,,90.0,12.0
444,3.43098,36.8948,18.1871,37.2375,89.4232,2.76597,2.89377,,90.0,12.0
445,9.81336,21.891,20.8698,59.387,30.5861,0.954537,0.954762,,90.0,12.0
446,17.3522,22.9741,17.7109,52.2882,82.7986,1.86178,1.91165,,90.0,12.0
447,3.88048,41.672,21.2611,56.1405,83.6095,2.65519,2.74063,,90.0,12.0
448,16.8102,18.0939,21.9227,14.5807,66.5654,1.48137,1.5066,,90.0,12.0
449,5.71116,16.621,13.0073,43.3958,79.1951,1.31959,1.37196,,90.0,12.0
450,14.8444,26.6445,15.3525,6.80277,24.6087,1.6897,1.70444,,90.0,12.0
451,16.396,12.5897,14.5599,62.2147,91.2675,1.30252,1.33662,,90.0,12.0
452,18.8759,30.4724,12.4655,39.8629,27.4783,1.90325,1.90176,,90.0,12.0
453,15.574,37.581,16.9282,13.838,31.0393,2.24355,2.26345,,90.0,12.0
454,14.6384,35.9875,19.4479,87.3388,95.8646,2.48156,2.51756,,90.0,12.0
455,19.2915,26.483,13.934,88.5457,78.26,2.00717,1.99908,,90.0,12.0
456,16.6636,29.0219,17.3807,95.7368,68.0141,1.76446,1.76089,,90.0,12.0
457,7.77498,10.4483,14.7573,20.8618,33.5465,0.73538,0.740206,,90.0,12.0
458,11.2048,42.4747,14.9741,74.4456,21.2761,1.85644,1.85772,,90.0,12.0
459,17.1169,22.8291,15.8263,50.0796,78.893,1.93321,1.97613,,90.0,12.0
460,16.4314,28.5415,18.9451,49.6603,58.3535,1.83092,1.84446,,90.0,12.0
461,17.0696,12.6181,21.0038,1.0948,11.2727,0.82703,0.822717,,90.0,12.0
462,11.9767,22.0629,16.1267,31.661,102.378,2.15874,2.25984,,90.0,12.0
463,4.22508,40.9071,16.4157,53.6016,43.5813,2.04372,2.04218,,90.0,12.0
464,14.0762,26.4894,14.093,33.6765,97.3292,2.72245,2.85653,,90.0,12.0
465,14.277,20.809,17.862,78.8397,30.4284,1.01,1.01028,,90.0,12.0
466,0.485955,34.2541,17.691,59.2542,56.8904,1.65291,1.65176,,90.0,12.0
467,1.45241,11.4456,14.5926,89.4542,30.4862,0.403863,0.406312,,90.0,12.0
468,11.7103,16.8772,17.1174,73.5388,15.0255,0.744714,0.747364,,90.0,12.0
469,4.32197,12.8458,21.1756,24.5522,89.0545,0.925852,0.958118,,90.0,12.0
470,11.9679,11.5818,18.4431,12.9516,39.9489,0.912147,0.91594,,90.0,12.0
471,12.2282,14.6233,16.3593,9.58962,50.4368,1.28749,1.31512,,90.0,12.0
472,14.0828,12.9004,13.3704,60.2608,77.3722,1.23001,1.25552,,90.0,12.0
473,3.06376,39.0881,16.7327,76.3157,68.3891,2.17807,2.18312,,90.0,12.0
474,9.55218,14.2104,21.9671,9.68877,119.417,1.43838,1.50853,,90.0,12.0
475,2.54904,30.8918,20.8025,25.4986,8.525,1.0499,1.05306,,90.0,12.0
476,12.4964,32.5061,15.0909,77.0558,84.2051,2.3174,2.34853,,90.0,12.0
477,17.8112,22.18,16.7968,37.9189,42.165,1.50706,1.52204,,90.0,12.0
478,18.8869,34.2283,15.5696,4.81792,103.071,4.44898,4.632,,90.0,12.0
479,3.36155,28.9619,16.8547,14.6107,27.1359,1.25363,1.25429,,90.0,12.0
480,8.36573,36.2023,19.3368,42.4027,112.341,3.11918,3.26471,,90.0,12.0
481,4.79499,11.3831,12.2628,21.3268,17.542,0.580951,0.58119,,90.0,12.0
482,3.92925,13.517,12.7128,89.6585,84.9828,0.861321,0.865883,,90.0,12.0
483,11.9695,37.2417,19.0218,33.8867,26.6628,1.75624,1.75626,,90.0,12.0
484,0.162847,20.681,18.7415,83.0068,103.144,1.18564,1.21303,,90.0,12.0
485,17.6086,18.9322,15.5102,41.0572,68.0696,1.68135,1.71569,,90.0,12.0
486,0.204912,11.4762,18.7941,89.9698,117.439,0.679918,0.701664,,90.0,12.0
487,2.80737,14.3957,15.4889,60.7086,113.2,1.10404,1.14459,,90.0,12.0
488,16.0185,13.2882,16.3167,42.8024,11.7916,0.779452,0.780171,,90.0,12.0
489,17.5218,14.5319,17.966,7.38734,107.047,1.89171,1.97271,,90.0,12.0
490,8.59533,11.4193,14.5167,56.5531,77.4764,0.941807,0.955468,,90.0,12.0
491,10.6258,29.5482,13.0932,22.8634,116.443,3.60481,3.8495,,90.0,12.0
492,7.57494,34.0152,17.2332,57.5396,79.2239,2.26675,2.32031,,90.0,12.0
493,12.5266,40.5116,16.5121,25.4314,30.7312,2.19836,2.19943,,90.0,12.0
494,16.1114,11.8713,15.485,88.0633,49.2504,0.857955,0.858878,,90.0,12.0
495,9.35315,41.3171,20.3688,57.8218,100.312,3.14716,3.26472,,90.0,12.0
496,1.63335,42.8345,15.5626,72.6633,2.56038,1.41173,1.41717,,90.0,12.0
497,5.58816,34.1115,15.554,21.1214,20.1409,1.47121,1.47145,,90.0,12.0
498,5.85703,18.1275,19.6237,86.2686,113.852,1.21219,1.24744,,90.0,12.0
499,16.1858,40.3658,15.3246,11.3785,14.9598,2.11259,2.11231,,90.0,12.0
500,12.7957,28.3384,13.7556,68.4404,69.443,1.98655,2.00358,,90.0,12.0
501,13.874,44.2892,18.0643,4.88512,95.1109,4.95243,5.21832,,90.0,12.0
502,14.7949,44.9097,12.327,67.8928,55.9305,3.15335,3.14446,,90.0,12.0
503,9.56737,42.8602,18.0118,98.5891,105.579,3.07657,3.12819,,90.0,12.0
504,10.1776,26.8017,16.4927,42.1846,52.7098,1.63096,1.6582,,90.0,12.0
505,18.4419,29.95,17.3458,23.1631,64.153,2.46948,2.53918,,90.0,12.0
506,12.1574,25.4082,13.3813,30.1354,118.686,2.99855,3.17907,,90.0,12.0
507,19.8423,41.2869,13.122,32.362,41.3229,3.0817,3.12406,,90.0,12.0
508,3.0062,25.2216,14.8314,17.427,21.838,1.03786,1.03786,,90.0,12.0
509,9.64894,23.3251,20.2744,92.1453,27.3003,0.922988,0.927,,90.0,12.0
510,0.268593,30.6796,13.8378,76.59,20.3165,1.01487,1.01933,,90.0,12.0
511,2.88953,21.5187,17.3953,53.9404,19.5261,0.750971,0.75397,,90.0,12.0
512,16.1768,32.3269,18.2173,94.5807,16.4313,1.34677,1.34742,,90.0,12.0
513,15.7287,28.3702,13.725,87.5072,21.6346,1.30343,1.30453,,90.0,12.0
514,2.26971,43.559,19.0149,70.9129,104.982,3.2008,3.32049,,90.0,12.0
515,13.8204,11.2428,18.8736,86.9442,26.4356,0.615816,0.616019,,90.0,12.0
516,15.487,30.7069,21.9995,20.7285,102.063,2.72808,2.8422,,90.0,12.0
517,18.2247,17.6055,16.7135,93.0725,109.234,1.51691,1.54686,,90.0,12.0
518,18.2473,32.5181,13.5362,83.7585,25.7877,1.60606,1.60609,,90.0,12.0
519,15.2461,14.8177,19.785,0.27107,3.71272,0.808853,0.804401,,90.0,12.0
520,9.89174,30.5096,17.4058,61.3967,44.6661,1.54206,1.54267,,90.0,12.0
521,14.2506,12.1367,19.19,1.77827,119.039,1.61418,1.69498,,90.0,12.0
522,6.62811,31.1191,14.4537,56.2299,48.9195,1.68467,1.68243,,90.0,12.0
523,3.31458,14.3446,16.8786,79.7055,37.0743,0.578181,0.578356,,90.0,12.0
524,5.30905,44.7596,17.7471,67.6615,76.5947,2.92467,2.9761,,90.0,12.0
525,10.2353,17.5223,16.31,60.4982,96.7477,1.41623,1.45731,,90.0,12.0
526,0.18374,12.1093,21.4036,10.0388,46.2899,0.51793,0.528059,,90.0,12.0
527,13.2711,13.3677,16.0368,16.5599,49.5443,1.20383,1.2172,,90.0,12.0
528,15.9646,10.2662,15.3754,79.0462,34.3794,0.726186,0.72405,,90.0,12.0
529,7.99205,35.807,14.1918,30.8446,19.6161,1.61188,1.61201,,90.0,12.0
530,7.63731,12.0178,18.3575,57.2379,11.411,0.508202,0.507613,,90.0,12.0
531,19.4454,40.6605,16.165,46.2677,14.204,1.9503,1.95189,,90.0,12.0
532,14.1674,35.3962,21.4952,58.5743,58.1352,1.98717,1.98388,,90.0,12.0
533,13.5849,21.5684,18.9963,37.2199,75.5006,1.64177,1.69184,,90.0,12.0
534,12.9219,17.6244,18.2253,50.5711,49.7907,1.09941,1.1122,,90.0,12.0
535,8.68402,41.5208,14.707,63.2403,60.7797,2.63091,2.66018,,90.0,12.0
536,0.350404,31.6872,19.1553,97.1605,87.4313,1.65497,1.66822,,90.0,12.0
537,3.78902,37.0904,16.9057,69.3296,72.1991,2.169,2.20097,,90.0,12.0
538,0.675068,38.0646,16.2457,98.4883,34.9365,1.44228,1.44102,,90.0,12.0
539,9.58809,24.7585,15.406,29.4462,32.1275,1.31637,1.32301,,90.0,12.0
540,12.0353,11.3428,13.8769,90.6309,84.5886,0.951837,0.952345,,90.0,12.0
541,14.5316,28.4259,15.7974,45.1985,112.463,2.79075,2.91157,,90.0,12.0
542,16.052,11.1425,13.7007,72.7062,59.3792,1.00324,1.01333,,90.0,12.0
543,14.4306,44.2369,18.1196,39.2458,91.1436,3.92504,4.08152,,90.0,12.0
544,16.7234,29.7623,16.3894,25.8393,65.9287,2.48189,2.54251,,90.0,12.0
545,16.0978,34.7528,15.7749,6.95636,101.782,4.2357,4.48292,,90.0,12.0
546,7.50237,25.4816,15.4475,84.8748,19.6748,0.981796,0.981711,,90.0,12.0
547,0.159411,34.7688,19.5845,17.7017,6.77065,1.14338,1.14671,,90.0,12.0
548,11.0083,26.6366,17.6849,18.6529,101.033,2.58455,2.72049,,90.0,12.0
549,9.01609,33.3886,12.4191,19.13,68.808,3.11352,3.24586,,90.0,12.0
550,13.6431,34.4694,12.2826,62.1561,45.3612,2.14729,2.14374,,90.0,12.0
551,9.91766,15.0223,14.1491,14.8576,101.428,1.80688,1.88892,,90.0,12.0
552,8.82417,10.5793,12.3051,21.707,119.778,1.52138,1.6069,,90.0,12.0
553,1.61241,44.3268,20.5486,55.9819,89.6105,3.02569,3.12351,,90.0,12.0
554,4.19274,38.0222,16.8009,9.1007,86.3351,3.53478,3.71983,,90.0,12.0
555,3.63355,14.7176,20.1144,96.2783,32.5787,0.539132,0.539574,,90.0,12.0
556,2.61432,42.412,15.327,85.7629,111.473,3.25766,3.36926,,90.0,12.0
557,1.89773,37.6827,12.3886,68.9311,111.287,3.18485,3.3449,,90.0,12.0
558,8.68218,30.8771,14.5463,45.2478,101.248,2.75933,2.90069,,90.0,12.0
559,0.775291,14.2246,17.1151,0.853257,52.3319,0.842021,0.869946,,90.0,12.0
560,10.7805,40.1938,17.1066,26.9621,99.7156,3.92311,4.13418,,90.0,12.0
561,0.443822,12.278,16.4435,69.1895,36.2872,0.440955,0.440739,,90.0,12.0
562,17.3477,33.0524,14.1865,15.8861,1.72852,1.57374,1.57274,,90.0,12.0
563,5.56238,40.8027,16.5302,63.989,53.9234,2.19896,2.19607,,90.0,12.0
564,6.74069,12.805,16.5795,68.7159,107.107,1.00836,1.03476,,90.0,12.0
565,2.44322,44.2085,19.469,69.6354,60.6512,2.33874,2.33878,,90.0,12.0
566,11.6657,31.8857,19.8029,61.7615,45.469,1.59105,1.5909,,90.0,12.0
567,18.9171,26.9481,19.4483,51.9011,52.48,1.682,1.70627,,90.0,12.0
568,19.2606,23.105,19.9067,88.2459,22.502,1.07822,1.08074,,90.0,12.0
569,9.27629,34.3213,12.7401,35.7022,41.1418,2.1184,2.136,,90.0,12.0
570,14.9485,21.3211,18.3478,1.30444,36.6216,1.54064,1.55636,,90.0,12.0
571,13.2596,43.9198,12.1353,11.4432,119.177,7.00778,7.94828,,90.0,12.0
572,8.95905,18.4671,18.3286,41.4677,112.902,1.63304,1.69121,,90.0,12.0
573,16.4818,26.0067,21.9685,0.949474,17.2871,1.30711,1.30515,,90.0,12.0
574,7.99968,24.4083,15.6396,39.8862,84.1642,1.92785,1.98356,,90.0,12.0
575,2.74267,40.3231,21.0708,70.8647,97.5966,2.63749,2.71389,,90.0,12.0
576,10.2157,11.8421,15.1492,19.2008,95.1224,1.36246,1.43126,,90.0,12.0
577,12.9386,27.5949,12.7222,35.4243,20.0549,1.44749,1.44733,,90.0,12.0
578,5.10618,19.7625,13.7298,54.1861,8.3246,0.710589,0.709851,,90.0,12.0
579,2.1297,39.3263,18.5428,89.5394,101.876,2.55001,2.61633,,90.0,12.0
580,8.02006,33.8529,12.8189,3.34835,79.5498,3.84823,4.08596,,90.0,12.0
581,12.3865,15.4362,17.039,26.2192,7.30429,0.77035,0.77081,,90.0,12.0
582,17.6435,22.172,18.4731,36.5352,75.2416,1.83466,1.88096,,90.0,12.0
583,19.1446,12.0389,12.7931,64.4565,98.4865,1.45988,1.49173,,90.0,12.0
584,1.11096,18.1693,13.5997,77.5081,67.006,0.925491,0.929255,,90.0,12.0
585,9.43959,10.1767,21.4282,13.2168,53.0651,0.763223,0.775401,,90.0,12.0
586,7.0342,36.1676,13.401,84.6276,81.9199,2.41573,2.44799,,90.0,12.0
587,12.8231,19.366,13.341,21.7492,96.1922,2.26773,2.37103,,90.0,12.0
588,3.73611,38.678,16.8521,50.7483,111.926,3.3131,3.46617,,90.0,12.0
589,3.78601,11.8181,17.3204,92.9932,51.3165,0.535302,0.535282,,90.0,12.0
590,17.327,19.2949,13.3832,64.7625,23.6262,1.11865,1.11857,,90.0,12.0
591,4.12113,33.9959,14.6567,39.4576,102.095,3.02022,3.19988,,90.0,12.0
592,3.12945,30.7971,14.7624,75.1278,51.2022,1.45828,1.45741,,90.0,12.0
593,8.54235,36.0022,13.9514,70.8591,2.63868,1.29942,1.30579,,90.0,12.0
594,1.29158,39.4335,21.1398,44.8497,7.39689,1.33632,1.3435,,90.0,12.0
595,18.7129,30.4289,21.4335,15.6093,101.214,2.90724,3.04381,,90.0,12.0
596,7.76814,16.9637,17.2157,73.5003,51.2301,0.883349,0.884704,,90.0,12.0
597,16.3827,24.6825,13.5054,25.2567,64.3332,2.32989,2.39118,,90.0,12.0
598,18.6653,14.4444,20.544,83.168,26.1139,0.791675,0.791539,,90.0,12.0
599,7.59559,37.3598,12.8984,96.847,91.603,2.5967,2.61753,,90.0,12.0
600,18.2792,28.4091,19.8102,10.7736,8.35988,1.362,1.36347,,90.0,12.0
601,2.60361,14.3119,19.0669,45.1744,69.4886,0.793747,0.810186,,90.0,12.0
602,9.665,11.6237,19.7436,13.2995,29.8147,0.711094,0.716691,,90.0,12.0
603,6.88537,39.4872,16.6347,6.97845,18.255,1.79205,1.79198,,90.0,12.0
604,5.25552,17.6347,12.3512,22.3655,11.0257,0.752183,0.751259,,90.0,12.0
605,16.718,43.7824,20.0709,63.8696,107.693,3.693,3.82185,,90.0,12.0
606,6.59981,31.7656,12.4859,56.5611,99.9844,2.74832,2.86749,,90.0,12.0
607,10.4744,12.4764,21.3393,92.0653,2.44796,0.493405,0.495384,,90.0,12.0
