,Material 1 : Cohesion (kN/m2),Material 1 : Phi (deg),Material 1 : Unit Weight (kN/m3),Load #1 Magnitude (kN/m),Load #2 Magnitude (kN/m),Factor of Safety - spencer,Factor of Safety - gle/morgenstern-price,Unnamed: 7,slope_angle,slope_height
1291,15.3476,30.2619,12.8453,3.15612,0.964123,4.87854,4.87771,,30.0,3.0
1292,4.16865,11.1091,20.9751,10.2839,0.776931,1.10071,1.10205,,30.0,3.0
1293,11.4907,26.206,21.9423,34.6774,0.395089,2.21349,2.21515,,30.0,3.0
1294,7.64844,17.0108,20.1939,95.9833,0.710456,1.02778,1.02904,,30.0,3.0
1295,10.6501,43.9326,18.138,44.303,0.9828,3.4124,3.41429,,30.0,3.0
1296,18.384,27.813,14.0414,56.3377,0.261607,2.384,2.38308,,30.0,3.0
1297,19.1341,23.5388,15.0216,98.6736,0.661304,1.72614,1.72541,,30.0,3.0
1298,6.58685,11.4838,16.4825,4.86583,0.0987431,1.57099,1.57169,,30.0,3.0
1299,5.07701,26.1675,15.1073,97.2779,0.75337,1.34136,1.3436,,30.0,3.0
1300,2.2983,11.5687,17.4404,37.0494,0.446277,0.746421,0.748613,,30.0,3.0
1301,4.14786,40.0182,21.0428,83.2177,0.508246,2.30921,2.3083,,30.0,3.0
1302,18.3506,20.7755,18.3206,23.267,0.189905,2.65215,2.64703,,30.0,3.0
1303,2.9792,28.1877,14.1668,3.08373,0.431079,2.4804,2.48215,,30.0,3.0
1304,17.8361,43.8291,18.4564,23.9273,0.616516,4.50432,4.502,,30.0,3.0
1305,3.43708,42.0284,20.7436,31.7063,0.0166339,2.91402,2.91495,,30.0,3.0
1306,12.1888,12.6275,19.9314,44.3669,0.612488,1.33555,1.33345,,30.0,3.0
1307,8.20331,34.1574,14.3536,11.965,0.105769,3.23611,3.23387,,30.0,3.0
1308,6.6337,11.722,21.5927,11.925,0.37138,1.31076,1.3085,,30.0,3.0
1309,7.12561,44.7863,21.8703,29.4638,0.41104,3.54609,3.54565,,30.0,3.0
1310,16.0039,26.2496,15.6225,70.3037,0.772189,2.00375,2.00297,,30.0,3.0
1311,6.94371,12.187,15.5244,60.5498,0.376312,0.916442,0.917939,,30.0,3.0
1312,5.21927,27.382,13.229,40.4698,0.225225,1.77407,1.77612,,30.0,3.0
1313,16.0821,21.6109,14.6411,39.5901,0.492102,2.21499,2.21299,,30.0,3.0
1314,13.6716,29.8353,14.0757,90.1052,0.374671,1.89515,1.89688,,30.0,3.0
1315,15.1154,16.9394,18.6205,98.5628,0.669276,1.26708,1.26902,,30.0,3.0
1316,19.6176,24.9174,13.1109,45.7376,0.12346,2.49522,2.493,,30.0,3.0
1317,6.51166,27.4507,16.0765,19.3639,0.330666,2.27067,2.27231,,30.0,3.0
1318,8.79595,25.9203,14.1761,34.5955,0.0490994,2.03062,2.0323,,30.0,3.0
1319,15.3944,32.2517,17.5448,46.1735,0.420911,2.67044,2.67264,,30.0,3.0
1320,1.12309,31.5656,14.9634,11.0979,0.456309,2.18849,2.18971,,30.0,3.0
1321,15.4588,23.868,13.9694,99.7321,0.80831,1.60217,1.60418,,30.0,3.0
1322,9.30617,41.706,12.6942,57.9635,0.30165,2.76043,2.76308,,30.0,3.0
1323,13.6351,28.4356,21.3118,76.786,0.515236,1.96653,1.96978,,30.0,3.0
1324,1.22394,43.4024,12.3208,78.3031,0.987364,2.27379,2.27886,,30.0,3.0
1325,15.9808,16.5041,16.0845,65.7419,0.241546,1.51733,1.51637,,30.0,3.0
1326,4.19115,21.6004,15.6959,39.7185,0.495711,1.4002,1.40176,,30.0,3.0
1327,18.2497,35.3651,21.2252,93.8762,0.00379396,2.40817,2.40898,,30.0,3.0
1328,12.0805,20.6136,14.1603,44.7676,0.309153,1.79545,1.79816,,30.0,3.0
1329,5.53157,10.7806,17.0671,33.0841,0.669694,0.962011,0.963388,,30.0,3.0
1330,5.41932,29.959,15.2252,28.1796,0.247572,2.1478,2.14937,,30.0,3.0
1331,12.8094,14.7014,13.5692,49.0366,0.0562937,1.46378,1.46414,,30.0,3.0
1332,16.6138,36.3452,20.8127,52.4766,0.713564,2.93477,2.93721,,30.0,3.0
1333,15.0831,19.1844,17.7005,44.7169,0.0481328,1.85618,1.85883,,30.0,3.0
1334,8.26432,33.8031,15.1611,11.1479,0.698087,3.32866,3.33073,,30.0,3.0
1335,12.9749,28.3959,20.3606,45.3009,0.84095,2.30386,2.30574,,30.0,3.0
1336,0.818907,25.2363,13.6832,66.1352,0.94789,1.2115,1.21219,,30.0,3.0
1337,16.5369,44.7135,21.0174,13.9391,0.575348,4.89678,4.89562,,30.0,3.0
1338,9.73014,44.0919,19.2495,46.7556,0.836571,3.31818,3.31999,,30.0,3.0
1339,18.9554,23.5637,15.8649,83.6599,0.103724,1.82694,1.82549,,30.0,3.0
1340,3.34121,21.082,14.9417,72.637,0.293874,1.10126,1.10264,,30.0,3.0
1341,13.8536,18.551,21.3336,88.8157,0.543516,1.35554,1.35761,,30.0,3.0
1342,15.1828,33.2921,16.3551,91.1801,0.786963,2.17829,2.17726,,30.0,3.0
1343,19.0056,12.7732,13.8853,40.4938,0.0002394,1.89345,1.8894,,30.0,3.0
1344,6.04249,29.6907,20.3775,91.0613,0.0658958,1.63426,1.63677,,30.0,3.0
1345,5.25851,30.4072,20.1004,66.3825,0.415593,1.79641,1.79539,,30.0,3.0
1346,16.9326,13.9653,21.791,16.4875,0.542207,2.18414,2.18413,,30.0,3.0
1347,3.9918,13.8229,13.3756,90.2531,0.32752,0.730475,0.731073,,30.0,3.0
1348,15.9909,40.4784,19.4922,35.826,0.571218,3.59755,3.60038,,30.0,3.0
1349,15.7637,14.3487,16.1803,79.501,0.784218,1.29381,1.29577,,30.0,3.0
1350,2.79826,11.6707,16.8344,24.4182,0.806645,0.887871,0.888982,,30.0,3.0
1351,1.72609,26.1469,18.2934,66.0016,0.958576,1.37064,1.37206,,30.0,3.0
1352,13.3038,38.2366,20.4067,59.0209,0.783335,2.81678,2.8182,,30.0,3.0
1353,8.87231,27.0754,13.0249,51.1149,0.0662349,1.8544,1.85546,,30.0,3.0
1354,4.49771,17.6094,16.593,60.2494,0.546983,1.06232,1.0643,,30.0,3.0
1355,15.8554,40.5775,18.0267,70.4316,0.159951,2.90744,2.91068,,30.0,3.0
1356,14.3174,16.3721,21.0085,66.084,0.765355,1.42765,1.42584,,30.0,3.0
1357,17.0646,16.2768,14.9707,17.0387,0.396744,2.6552,2.65372,,30.0,3.0
1358,2.96246,30.4568,12.437,98.9708,0.375869,1.42654,1.42648,,30.0,3.0
1359,13.752,34.2883,14.3514,49.3786,0.176188,2.63676,2.64075,,30.0,3.0
1360,1.26836,14.7493,12.8699,33.7535,0.106228,0.823293,0.82463,,30.0,3.0
1361,18.7006,41.6856,21.0463,55.0626,0.618415,3.42459,3.42607,,30.0,3.0
1362,12.1963,12.8099,13.0453,69.3407,0.258176,1.14574,1.14435,,30.0,3.0
1363,15.904,17.8515,13.5875,23.415,0.437459,2.47091,2.46849,,30.0,3.0
1364,18.047,15.2067,17.6708,45.832,0.554939,1.81065,1.80827,,30.0,3.0
1365,4.84377,11.891,16.9013,81.5079,0.673628,0.721254,0.722895,,30.0,3.0
1366,12.9651,33.736,21.9217,36.1979,0.120423,2.78696,2.78889,,30.0,3.0
1367,17.5948,24.5703,13.8798,29.5035,0.206475,2.7791,2.7752,,30.0,3.0
1368,15.6513,28.1318,16.5001,83.0542,0.691003,1.96347,1.9661,,30.0,3.0
1369,10.9072,43.212,17.9228,80.0293,0.292956,2.79613,2.80265,,30.0,3.0
1370,11.1092,30.4393,16.9676,79.8689,0.917828,1.94184,1.94348,,30.0,3.0
1371,15.7155,29.3698,14.8285,63.3614,0.47356,2.2382,2.23762,,30.0,3.0
1372,9.12259,20.2702,12.8793,75.2179,0.114045,1.30379,1.30567,,30.0,3.0
1373,7.18015,42.0464,15.6778,58.4296,0.938419,2.764,2.76715,,30.0,3.0
1374,13.5074,34.6483,12.7109,10.009,0.725663,4.292,4.29012,,30.0,3.0
1375,19.8181,23.4615,18.5861,89.2437,0.159189,1.80931,1.80745,,30.0,3.0
1376,13.5004,24.086,18.9129,57.5995,0.0119357,1.87335,1.87505,,30.0,3.0
1377,14.0919,19.4535,18.2119,3.24455,0.452908,3.03206,3.03134,,30.0,3.0
1378,3.4756,28.4136,14.054,78.2973,0.272719,1.44623,1.44858,,30.0,3.0
1379,5.79433,39.5337,14.9699,55.644,0.987858,2.50891,2.50814,,30.0,3.0
1380,18.2715,42.5039,17.2099,38.2775,0.844639,3.90196,3.90208,,30.0,3.0
1381,9.90526,33.9634,16.2282,11.1304,0.159241,3.40806,3.40582,,30.0,3.0
1382,2.34119,37.4291,13.0136,1.04526,0.0125921,3.23724,3.23834,,30.0,3.0
1383,8.55343,33.636,14.3783,7.88471,0.498403,3.53292,3.53499,,30.0,3.0
1384,3.40128,39.1644,12.1222,7.60305,0.706881,3.42271,3.42544,,30.0,3.0
1385,10.419,36.909,12.0734,78.2355,0.886954,2.26231,2.26503,,30.0,3.0
1386,5.25121,34.534,21.089,7.49827,0.936319,3.0656,3.06788,,30.0,3.0
1387,10.6978,29.4603,21.5911,26.6557,0.22126,2.52472,2.52603,,30.0,3.0
1388,0.915762,28.8093,15.1089,14.3942,0.231887,1.85635,1.85728,,30.0,3.0
1389,16.0772,20.5084,14.3263,47.8584,0.0419399,1.97155,1.96993,,30.0,3.0
1390,11.0387,20.807,20.6578,41.5066,0.661016,1.76445,1.76584,,30.0,3.0
1391,19.8786,22.3791,20.4401,51.193,0.504159,2.19086,2.18913,,30.0,3.0
1392,14.5673,36.849,18.6151,22.8972,0.78975,3.6166,3.61886,,30.0,3.0
1393,17.2409,23.4218,21.9102,95.5676,0.967809,1.69104,1.69464,,30.0,3.0
1394,13.3452,30.958,14.0094,17.3028,0.712172,3.39102,3.38875,,30.0,3.0
1395,11.1825,34.4465,18.0921,65.9553,0.497042,2.32149,2.3248,,30.0,3.0
1396,17.1735,30.9308,12.2472,73.5476,0.715159,2.27414,2.27681,,30.0,3.0
1397,11.2831,44.3445,17.417,87.8707,0.314022,2.82509,2.82973,,30.0,3.0
1398,11.6996,14.8155,14.307,55.8153,0.679566,1.34326,1.34203,,30.0,3.0
1399,1.13519,25.2436,21.0793,68.8184,0.649849,1.29436,1.29539,,30.0,3.0
1400,11.6568,41.4096,17.1452,26.7255,0.268357,3.6172,3.6159,,30.0,3.0
1401,0.691831,15.2383,20.4672,26.1444,0.623341,0.897744,0.898376,,30.0,3.0
1402,8.65814,30.4874,15.5235,69.2675,0.0590971,1.87954,1.87815,,30.0,3.0
1403,6.59504,39.6245,19.8155,68.7865,0.352041,2.46551,2.46695,,30.0,3.0
1404,10.3224,36.7188,19.9719,53.9691,0.0441958,2.57449,2.57571,,30.0,3.0
1405,14.8095,37.9878,17.43,95.9643,0.957848,2.43696,2.44064,,30.0,3.0
1406,8.2205,16.934,13.7701,54.7055,0.0128935,1.2472,1.24897,,30.0,3.0
1407,7.55912,27.2777,13.0915,42.3957,0.243601,1.90597,1.90826,,30.0,3.0
1408,11.4151,27.9832,20.0119,42.3147,0.894148,2.23821,2.24003,,30.0,3.0
1409,9.15795,37.7922,14.5336,54.6182,0.240978,2.53352,2.53614,,30.0,3.0
1410,12.2061,19.8532,17.326,37.0643,0.979464,1.88993,1.89145,,30.0,3.0
1411,0.202857,10.5252,19.1669,29.8732,0.477494,0.569932,0.570697,,30.0,3.0
1412,18.4812,20.4102,21.77,48.9484,0.779927,2.03156,2.03432,,30.0,3.0
1413,10.7628,18.6567,21.1061,84.0667,0.855699,1.2788,1.282,,30.0,3.0
1414,5.48794,11.1891,18.941,81.4674,0.557214,0.720309,0.719274,,30.0,3.0
1415,11.6169,38.98,12.2246,90.4983,0.16422,2.3153,2.31862,,30.0,3.0
1416,16.4576,33.9403,18.7016,74.3781,0.606879,2.44084,2.44461,,30.0,3.0
1417,3.71324,15.0728,18.59,66.3393,0.553683,0.879016,0.88158,,30.0,3.0
1418,12.6954,20.4489,20.5114,89.7318,0.170559,1.39511,1.3974,,30.0,3.0
1419,9.18333,42.926,12.18,83.0909,0.529416,2.56376,2.56851,,30.0,3.0
1420,7.45678,26.7433,16.2349,40.0824,0.0942052,1.90587,1.90488,,30.0,3.0
1421,11.6775,38.1374,16.8256,18.4922,0.684105,3.6897,3.69225,,30.0,3.0
1422,6.99134,32.8484,15.822,33.9229,0.270306,2.37638,2.37824,,30.0,3.0
1423,5.80575,12.6424,21.8245,60.5187,0.795661,0.889542,0.891085,,30.0,3.0
1424,9.74221,39.893,12.0195,74.4251,0.618306,2.45133,2.45456,,30.0,3.0
1425,8.81201,27.1566,18.5123,41.9224,0.811224,2.03211,2.03037,,30.0,3.0
1426,5.42394,18.8341,15.0151,10.8088,0.982569,1.87461,1.87279,,30.0,3.0
1427,6.62285,27.9789,18.0218,16.799,0.71839,2.40056,2.40234,,30.0,3.0
1428,3.70179,22.4999,13.9003,23.6518,0.520052,1.61034,1.60947,,30.0,3.0
1429,2.52691,36.1457,15.6084,86.6327,0.122403,1.83758,1.83656,,30.0,3.0
1430,3.5468,31.0614,13.7505,4.36181,0.293429,2.74026,2.74213,,30.0,3.0
1431,17.5903,31.0708,15.1846,69.6831,0.811422,2.36489,2.36608,,30.0,3.0
1432,2.9153,23.6284,17.2362,72.9716,0.183325,1.22842,1.23014,,30.0,3.0
1433,2.72772,28.3518,20.1899,28.6508,0.127778,1.82677,1.82807,,30.0,3.0
1434,0.3581,34.7864,14.3087,0.0655395,0.00892363,2.57411,2.57513,,30.0,3.0
1435,0.482833,37.173,20.0484,31.6832,0.040838,2.26019,2.26076,,30.0,3.0
1436,17.2646,31.7908,17.483,3.77909,0.395983,4.49369,4.48916,,30.0,3.0
1437,9.21402,11.6475,21.9545,5.61649,0.797506,1.67564,1.67018,,30.0,3.0
1438,11.2941,36.7403,18.5579,64.8907,0.403297,2.49748,2.49836,,30.0,3.0
1439,3.86522,31.5699,18.9762,83.8153,0.739991,1.69697,1.69985,,30.0,3.0
1440,3.75181,33.6951,19.9321,40.8423,0.129019,2.1291,2.1303,,30.0,3.0
1441,6.40654,21.8978,21.7197,34.7985,0.633603,1.62947,1.62831,,30.0,3.0
1442,10.0207,25.8783,15.4378,1.49557,0.630711,3.42772,3.42949,,30.0,3.0
1443,2.25187,40.4304,13.3691,32.1147,0.679353,2.60709,2.60878,,30.0,3.0
1444,13.3149,19.1707,20.1478,99.7678,0.556113,1.30789,1.30967,,30.0,3.0
1445,15.2667,36.9465,21.8889,72.1351,0.300622,2.63029,2.63132,,30.0,3.0
1446,4.5906,32.1906,14.2004,85.9604,0.789286,1.68575,1.6863,,30.0,3.0
1447,12.5915,41.5264,14.4541,28.2447,0.588273,3.71404,3.71704,,30.0,3.0
1448,5.82302,27.7987,17.6638,45.6079,0.446833,1.82317,1.82489,,30.0,3.0
1449,8.64672,20.6002,18.7761,46.9552,0.0216323,1.537,1.54041,,30.0,3.0
1450,18.7683,35.8749,12.5934,79.4297,0.525781,2.56751,2.56623,,30.0,3.0
1451,3.5989,24.3443,13.2513,5.55115,0.916153,2.2785,2.27693,,30.0,3.0
1452,19.3747,17.0619,20.565,55.875,0.439894,1.79071,1.79246,,30.0,3.0
1453,6.60444,28.9182,14.0957,3.47653,0.346879,3.10242,3.10401,,30.0,3.0
1454,12.3822,42.6634,19.8255,29.4352,0.971884,3.77623,3.77974,,30.0,3.0
1455,16.065,14.7858,19.0195,37.8213,0.802587,1.79207,1.79361,,30.0,3.0
1456,4.77868,38.5357,21.0876,62.3708,0.239553,2.35841,2.35969,,30.0,3.0
1457,16.4384,40.7029,16.5873,65.2723,0.0190004,2.99233,2.99564,,30.0,3.0
1458,1.10453,43.2655,14.1382,54.8225,0.631638,2.48616,2.49027,,30.0,3.0
1459,14.7458,12.2181,13.4939,40.2135,0.917738,1.63901,1.63536,,30.0,3.0
1460,14.9474,37.7761,12.4403,50.5219,0.413222,2.94088,2.94247,,30.0,3.0
1461,18.0032,29.3452,20.7524,26.0771,0.828463,3.10786,3.10529,,30.0,3.0
1462,10.826,42.541,17.6895,88.7939,0.223376,2.65688,2.65807,,30.0,3.0
1463,13.5185,13.3937,20.7587,42.9909,0.0814058,1.43978,1.44181,,30.0,3.0
1464,3.6029,39.289,18.1417,97.4011,0.279776,2.08904,2.09228,,30.0,3.0
1465,15.8242,20.7365,14.9558,41.1892,0.432114,2.10553,2.10355,,30.0,3.0
1466,15.2695,12.9483,12.065,6.76155,0.666047,3.11506,3.11376,,30.0,3.0
1467,7.06857,16.0158,16.3422,27.0929,0.406165,1.44324,1.44087,,30.0,3.0
1468,19.6905,31.1698,20.488,61.7011,0.0473122,2.54175,2.54383,,30.0,3.0
1469,0.216761,26.1906,20.9888,36.5056,0.818594,1.47108,1.47213,,30.0,3.0
1470,7.74739,40.4194,12.395,7.16011,0.115154,4.13104,4.13239,,30.0,3.0
1471,16.7525,30.5004,18.0039,25.5761,0.774182,3.1868,3.18448,,30.0,3.0
1472,11.3904,34.3382,21.1622,50.3631,0.477685,2.53746,2.53954,,30.0,3.0
1473,13.4432,37.8779,15.4454,16.8747,0.343186,3.90612,3.90215,,30.0,3.0
1474,4.39638,33.6777,17.9976,14.9096,0.269195,2.62179,2.62261,,30.0,3.0
1475,16.4627,33.5743,13.2368,79.9515,0.964303,2.33867,2.3382,,30.0,3.0
1476,17.8237,28.6715,13.4518,64.0897,0.947046,2.31502,2.31842,,30.0,3.0
1477,17.142,44.8093,17.4029,21.7621,0.885727,4.72429,4.72333,,30.0,3.0
1478,17.4303,27.886,17.8299,67.0196,0.0384141,2.17068,2.17265,,30.0,3.0
1479,10.0199,37.9385,16.5201,69.5342,0.454035,2.44944,2.45216,,30.0,3.0
1480,0.831801,41.7596,19.1987,51.5624,0.825272,2.50263,2.50354,,30.0,3.0
1481,17.6654,11.8804,14.2558,49.4902,0.69193,1.61314,1.61668,,30.0,3.0
1482,1.417,34.8637,20.4512,82.8961,0.718167,1.82787,1.82818,,30.0,3.0
1483,3.20437,41.0596,20.7615,71.4588,0.545754,2.42258,2.42138,,30.0,3.0
1484,12.4752,42.7383,14.9738,31.6308,0.749001,3.71789,3.72118,,30.0,3.0
1485,12.7249,28.7257,18.3852,0.536615,0.904286,3.89416,3.89606,,30.0,3.0
1486,17.3286,24.4996,14.5235,91.5859,0.524194,1.75509,1.75805,,30.0,3.0
1487,6.90155,34.1687,20.3521,61.0844,0.130796,2.14887,2.1502,,30.0,3.0
1488,0.283078,12.0134,16.9119,46.3306,0.342436,0.592912,0.59292,,30.0,3.0
1489,4.65548,32.264,14.0512,94.6711,0.237983,1.63319,1.63256,,30.0,3.0
1490,7.82276,11.5215,18.808,63.7257,0.305407,0.904105,0.905462,,30.0,3.0
1491,16.0448,16.1195,15.973,80.2988,0.27168,1.37515,1.37416,,30.0,3.0
1492,13.1316,18.5682,12.1429,59.1312,0.841501,1.58485,1.58707,,30.0,3.0
1493,15.5846,19.4666,17.5587,43.735,0.363335,1.93153,1.93429,,30.0,3.0
1494,18.2012,40.2785,17.0206,52.8666,0.264609,3.28342,3.28483,,30.0,3.0
1495,2.06951,14.9519,18.29,39.0347,0.615024,0.904186,0.905317,,30.0,3.0
1496,19.9902,31.3258,16.2978,52.0137,0.207597,2.75007,2.75368,,30.0,3.0
1497,1.09607,40.2071,14.5039,80.1707,0.338539,2.05856,2.06309,,30.0,3.0
1498,10.0465,15.8665,17.3898,28.507,0.881444,1.64708,1.6494,,30.0,3.0
1499,7.94807,20.8371,14.5263,59.5053,0.207139,1.39445,1.39713,,30.0,3.0
1500,3.88793,31.2584,21.3428,47.6598,0.591634,1.94008,1.94233,,30.0,3.0
1501,4.0858,12.0866,21.2136,50.236,0.920003,0.828098,0.829572,,30.0,3.0
1502,6.86126,43.5051,20.3335,13.2438,0.965268,3.95459,3.9577,,30.0,3.0
1503,2.8696,28.014,13.1345,23.8724,0.211351,1.84411,1.84698,,30.0,3.0
1504,16.4667,40.955,17.3906,55.2895,0.481359,3.2156,3.21722,,30.0,3.0
1505,0.947835,15.9556,18.9897,6.1775,0.182104,1.10958,1.11022,,30.0,3.0
1506,5.34684,16.2118,15.9839,90.7304,0.316107,0.90125,0.90253,,30.0,3.0
1507,4.3895,11.5023,19.5043,7.08209,0.134489,1.19578,1.19327,,30.0,3.0
1508,8.78557,25.3943,21.3666,0.166378,0.124937,2.84979,2.84573,,30.0,3.0
1509,3.65457,11.4136,19.3656,82.3243,0.533047,0.653152,0.654726,,30.0,3.0
1510,2.93833,32.14,14.9837,76.6464,0.752401,1.66796,1.67329,,30.0,3.0
1511,15.4437,14.1113,20.2529,90.9555,0.145667,1.17517,1.17528,,30.0,3.0
1512,1.48822,36.3209,20.952,58.1658,0.364757,2.06015,2.06131,,30.0,3.0
1513,13.65,40.1756,14.5728,50.7761,0.058963,3.02618,3.02724,,30.0,3.0
1514,5.87825,33.076,12.1248,59.4877,0.781477,1.95687,1.9615,,30.0,3.0
1515,19.4631,33.7166,17.8884,66.9118,0.865901,2.66484,2.66787,,30.0,3.0
1516,12.1431,24.6095,17.3932,80.6634,0.866681,1.65396,1.65781,,30.0,3.0
1517,12.6331,18.4732,21.4654,84.2412,0.893785,1.34065,1.34269,,30.0,3.0
1518,15.86,41.9712,21.3248,35.0756,0.714394,3.75128,3.75293,,30.0,3.0
1519,19.3058,23.5976,18.6674,12.1986,0.667023,3.41118,3.41101,,30.0,3.0
1520,10.6574,34.4335,15.3825,46.1953,0.464103,2.53626,2.53994,,30.0,3.0
1521,19.2325,39.6868,16.7078,19.5019,0.16252,4.40469,4.40558,,30.0,3.0
1522,18.5202,29.4485,19.3162,51.135,0.968595,2.58773,2.59101,,30.0,3.0
1523,13.3327,38.1644,18.2538,75.3331,0.347536,2.56972,2.57245,,30.0,3.0
1524,8.1114,15.3156,12.4585,88.72,0.925976,0.978716,0.978873,,30.0,3.0
1525,0.549329,12.047,14.2663,61.1231,0.677355,0.56645,0.571308,,30.0,3.0
1526,4.40276,29.0369,17.5551,1.47083,0.047548,2.67454,2.67228,,30.0,3.0
1527,9.77911,33.2195,17.9449,35.8474,0.603838,2.60172,2.6038,,30.0,3.0
1528,19.1679,38.3647,15.6739,91.2072,0.584933,2.64475,2.64451,,30.0,3.0
1529,5.37694,18.063,21.1562,94.0936,0.804016,1.00926,1.01042,,30.0,3.0
1530,18.4286,13.0187,14.5975,11.3572,0.588178,2.90483,2.9046,,30.0,3.0
1531,2.77742,17.5606,17.362,75.9195,0.239027,0.910844,0.911868,,30.0,3.0
1532,16.8232,26.6105,14.5385,49.1672,0.120633,2.3416,2.34001,,30.0,3.0
1533,12.9189,10.811,19.9154,18.9677,0.12855,1.65733,1.65743,,30.0,3.0
1534,11.6358,26.3725,19.8452,52.8572,0.156549,1.97196,1.97232,,30.0,3.0
1535,16.2445,22.9096,13.3258,92.4732,0.208657,1.61459,1.6183,,30.0,3.0
1536,18.5502,27.7934,21.2835,23.0954,0.397429,3.07429,3.07012,,30.0,3.0
1537,12.1738,40.0105,18.816,19.5227,0.564928,3.80348,3.80246,,30.0,3.0
1538,17.8892,25.2542,16.3731,80.9677,0.549038,1.91363,1.91226,,30.0,3.0
1539,3.04936,10.0112,15.0793,15.7761,0.297133,0.896531,0.897657,,30.0,3.0
1540,5.54821,23.6084,21.4878,84.5654,0.195781,1.32332,1.32446,,30.0,3.0
1541,0.328415,13.1336,15.7632,9.07023,0.973247,0.865357,0.866466,,30.0,3.0
1542,12.2161,24.7535,17.5163,49.5553,0.587523,1.96822,1.96633,,30.0,3.0
1543,9.3406,44.6896,14.0866,80.7161,0.0318606,2.75113,2.75633,,30.0,3.0
1544,7.73625,31.3584,13.8098,34.476,0.598617,2.33975,2.33888,,30.0,3.0
1545,11.5452,28.8264,16.0,69.4745,0.841189,1.94827,1.95057,,30.0,3.0
1546,7.24451,40.7648,14.8734,29.6838,0.493865,3.12888,3.13007,,30.0,3.0
1547,6.72723,37.2857,14.0895,77.5559,0.901405,2.15351,2.15598,,30.0,3.0
1548,13.4637,12.4681,12.9518,97.681,0.873542,1.01699,1.01873,,30.0,3.0
1549,10.2401,15.33,21.7572,56.7213,0.65475,1.25517,1.25694,,30.0,3.0
1550,17.765,32.4566,15.1625,24.1587,0.189031,3.49731,3.49323,,30.0,3.0
1551,9.31584,24.8879,12.0394,4.13077,0.219862,3.29432,3.28986,,30.0,3.0
1552,17.9983,27.3022,19.9725,18.5464,0.893869,3.24324,3.24523,,30.0,3.0
1553,15.3621,19.5802,14.7468,38.4899,0.187286,2.05391,2.05156,,30.0,3.0
1554,6.79418,41.6388,20.1337,68.6767,0.137679,2.62641,2.62785,,30.0,3.0
1555,6.6635,43.927,16.1232,28.3861,0.298893,3.3904,3.39183,,30.0,3.0
1556,0.497419,32.6884,16.2534,54.4849,0.537326,1.71195,1.71447,,30.0,3.0
1557,9.08791,21.7314,12.4716,76.1696,0.0156533,1.3614,1.36281,,30.0,3.0
1558,19.0407,12.0323,21.6678,4.26919,0.518857,2.63339,2.63262,,30.0,3.0
1559,14.1154,38.9527,21.4939,60.7311,0.689475,2.89081,2.89239,,30.0,3.0
1560,0.135711,40.9908,12.5901,28.6618,0.00233144,2.41737,2.41602,,30.0,3.0
1561,8.02746,32.5855,20.7386,2.68165,0.741355,3.39006,3.39241,,30.0,3.0
1562,1.03128,32.5678,13.6219,30.2359,0.497498,1.90719,1.90834,,30.0,3.0
1563,6.86803,15.6654,20.8605,73.3771,0.861965,1.0286,1.03218,,30.0,3.0
1564,16.1906,19.7981,21.4487,45.2024,0.827499,1.93734,1.93988,,30.0,3.0
1565,7.63063,23.0952,16.4419,84.925,0.398759,1.34659,1.34824,,30.0,3.0
1566,1.07329,10.2392,15.243,94.9897,0.114468,0.457395,0.460744,,30.0,3.0
1567,19.1122,23.6727,17.0003,87.584,0.142966,1.80651,1.8051,,30.0,3.0
1568,10.9588,41.0144,19.0773,1.03429,0.844594,4.88492,4.8874,,30.0,3.0
1569,9.48268,36.1764,18.9589,22.4315,0.596839,3.12322,3.12394,,30.0,3.0
1570,3.94952,40.0841,16.9132,83.8446,0.418945,2.21759,2.22093,,30.0,3.0
1571,7.57093,38.1455,18.8243,49.5899,0.467864,2.60161,2.60298,,30.0,3.0
1572,16.8933,14.2516,20.6063,92.1933,0.133583,1.22472,1.22308,,30.0,3.0
1573,8.12771,29.9431,16.9577,84.8286,0.255444,1.73376,1.73351,,30.0,3.0
1574,16.1177,25.8494,21.2781,24.27,0.0735263,2.70342,2.69912,,30.0,3.0
1575,19.8154,10.402,18.4359,66.618,0.887726,1.37841,1.37481,,30.0,3.0
1576,1.25342,19.776,21.5563,90.6145,0.0554744,0.942226,0.942931,,30.0,3.0
1577,6.81556,12.7194,19.8043,93.6763,0.225939,0.800116,0.802275,,30.0,3.0
1578,10.8628,17.9436,12.8151,50.6088,0.249161,1.50316,1.50224,,30.0,3.0
1579,17.7368,12.8495,15.5092,56.9189,0.406935,1.53519,1.53069,,30.0,3.0
1580,6.53565,23.3171,18.3929,35.2299,0.808195,1.73721,1.73548,,30.0,3.0
1581,0.2222,18.0207,19.3239,46.4111,0.781221,0.921827,0.922722,,30.0,3.0
1582,10.1744,14.4252,15.3471,26.2313,0.262156,1.62184,1.62408,,30.0,3.0
1583,14.4457,39.0934,18.9016,8.18693,0.779413,4.54275,4.53993,,30.0,3.0
1584,12.7891,19.3268,20.4425,59.5709,0.308721,1.56292,1.5608,,30.0,3.0
1585,12.6221,10.0298,21.1243,4.20555,0.822632,1.93963,1.93912,,30.0,3.0
1586,10.0534,28.9685,18.4239,31.7876,0.277299,2.37214,2.37448,,30.0,3.0
